                                   25 Oct 2020 16:39:40
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

      Time (UTCG)          Power (W)    Solar Intensity
1 Dec 2020 21:32:33.533        0.000           0.000000
1 Dec 2020 21:33:33.533        0.000           0.000000
1 Dec 2020 21:34:33.533        0.000           0.000000
1 Dec 2020 21:35:33.533        0.000           0.000000
1 Dec 2020 21:36:33.533        0.000           0.000000
1 Dec 2020 21:37:33.533        0.000           0.000000
1 Dec 2020 21:38:33.533        0.000           0.000000
1 Dec 2020 21:39:33.533        0.000           0.000000
1 Dec 2020 21:40:33.533        1.447           0.692829
1 Dec 2020 21:41:33.533        1.737           1.000000
1 Dec 2020 21:42:33.533        1.372           1.000000
1 Dec 2020 21:43:33.533        1.009           1.000000
1 Dec 2020 21:44:33.533        0.635           1.000000
1 Dec 2020 21:45:33.533        0.261           1.000000
1 Dec 2020 21:46:33.533        0.102           1.000000
1 Dec 2020 21:47:33.533        0.537           1.000000
1 Dec 2020 21:48:33.533        0.972           1.000000
1 Dec 2020 21:49:33.533        1.402           1.000000
1 Dec 2020 21:50:33.533        1.825           1.000000
1 Dec 2020 21:51:33.533        2.240           1.000000
1 Dec 2020 21:52:33.533        2.646           1.000000
1 Dec 2020 21:53:33.533        3.039           1.000000
1 Dec 2020 21:54:33.533        3.424           1.000000
1 Dec 2020 21:55:33.533        3.781           1.000000
1 Dec 2020 21:56:33.533        4.128           1.000000
1 Dec 2020 21:57:33.533        4.457           1.000000
1 Dec 2020 21:58:33.533        4.762           1.000000
1 Dec 2020 21:59:33.533        5.050           1.000000
1 Dec 2020 22:00:33.533        5.313           1.000000
1 Dec 2020 22:01:33.533        5.551           1.000000
1 Dec 2020 22:02:33.533        5.763           1.000000
1 Dec 2020 22:03:33.533        5.951           1.000000
1 Dec 2020 22:04:33.533        6.109           1.000000
1 Dec 2020 22:05:33.533        6.241           1.000000
1 Dec 2020 22:06:33.533        6.348           1.000000
1 Dec 2020 22:07:33.533        6.417           1.000000
1 Dec 2020 22:08:33.533        6.461           1.000000
1 Dec 2020 22:09:33.533        6.474           1.000000
1 Dec 2020 22:10:33.533        6.897           1.000000
1 Dec 2020 22:11:33.533        7.282           1.000000
1 Dec 2020 22:12:33.533        7.638           1.000000
1 Dec 2020 22:13:33.533        7.963           1.000000
1 Dec 2020 22:14:33.533        8.244           1.000000
1 Dec 2020 22:15:33.533        8.490           1.000000
1 Dec 2020 22:16:33.533        8.695           1.000000
1 Dec 2020 22:17:33.533        8.861           1.000000
1 Dec 2020 22:18:33.533        8.995           1.000000
1 Dec 2020 22:19:33.533        9.081           1.000000
1 Dec 2020 22:20:33.533        9.127           1.000000
1 Dec 2020 22:21:33.533        9.133           1.000000
1 Dec 2020 22:22:33.533        9.084           1.000000
1 Dec 2020 22:23:33.533        9.005           1.000000
1 Dec 2020 22:24:33.533        8.884           1.000000
1 Dec 2020 22:25:33.533        8.724           1.000000
1 Dec 2020 22:26:33.533        8.527           1.000000
1 Dec 2020 22:27:33.533        8.275           1.000000
1 Dec 2020 22:28:33.533        7.995           1.000000
1 Dec 2020 22:29:33.533        7.684           1.000000
1 Dec 2020 22:30:33.533        7.329           1.000000
1 Dec 2020 22:31:33.533        6.937           1.000000
1 Dec 2020 22:32:33.533        6.536           1.000000
1 Dec 2020 22:33:33.533        6.756           1.000000
1 Dec 2020 22:34:33.533        7.096           1.000000
1 Dec 2020 22:35:33.533        7.400           1.000000
1 Dec 2020 22:36:33.533        7.672           1.000000
1 Dec 2020 22:37:33.533        7.902           1.000000
1 Dec 2020 22:38:33.533        0.000           0.000000
1 Dec 2020 22:39:33.533        0.000           0.000000
1 Dec 2020 22:40:33.533        0.000           0.000000
1 Dec 2020 22:41:33.533        0.000           0.000000
1 Dec 2020 22:42:33.533        0.000           0.000000
1 Dec 2020 22:43:33.533        0.000           0.000000
1 Dec 2020 22:44:33.533        0.000           0.000000
1 Dec 2020 22:45:33.533        0.000           0.000000
1 Dec 2020 22:46:33.533        0.000           0.000000
1 Dec 2020 22:47:33.533        0.000           0.000000
1 Dec 2020 22:48:33.533        0.000           0.000000
1 Dec 2020 22:49:33.533        0.000           0.000000
1 Dec 2020 22:50:33.533        0.000           0.000000
1 Dec 2020 22:51:33.533        0.000           0.000000
1 Dec 2020 22:52:33.533        0.000           0.000000
1 Dec 2020 22:53:33.533        0.000           0.000000
1 Dec 2020 22:54:33.533        0.000           0.000000
1 Dec 2020 22:55:33.533        0.000           0.000000
1 Dec 2020 22:56:33.533        0.000           0.000000
1 Dec 2020 22:57:33.533        0.000           0.000000
1 Dec 2020 22:58:33.533        0.000           0.000000
1 Dec 2020 22:59:33.533        0.000           0.000000
1 Dec 2020 23:00:33.533        0.000           0.000000
1 Dec 2020 23:01:33.533        0.000           0.000000
1 Dec 2020 23:02:33.533        0.000           0.000000
1 Dec 2020 23:03:33.533        0.000           0.000000
1 Dec 2020 23:04:33.533        0.000           0.000000
1 Dec 2020 23:05:33.533        0.000           0.000000
1 Dec 2020 23:06:33.533        0.000           0.000000
1 Dec 2020 23:07:33.533        0.000           0.000000
1 Dec 2020 23:08:33.533        0.000           0.000000
1 Dec 2020 23:09:33.533        0.000           0.000000
1 Dec 2020 23:10:33.533        0.000           0.000000
1 Dec 2020 23:11:33.533        0.000           0.000000
1 Dec 2020 23:12:33.533        0.000           0.000000
1 Dec 2020 23:13:33.533        2.059           1.000000
1 Dec 2020 23:14:33.533        1.708           1.000000
1 Dec 2020 23:15:33.533        1.356           1.000000
1 Dec 2020 23:16:33.533        0.979           1.000000
1 Dec 2020 23:17:33.533        0.607           1.000000
1 Dec 2020 23:18:33.533        0.233           1.000000
1 Dec 2020 23:19:33.533        0.133           1.000000
1 Dec 2020 23:20:33.533        0.567           1.000000
1 Dec 2020 23:21:33.533        1.000           1.000000
1 Dec 2020 23:22:33.533        1.427           1.000000
1 Dec 2020 23:23:33.533        1.855           1.000000
1 Dec 2020 23:24:33.533        2.266           1.000000
1 Dec 2020 23:25:33.533        2.673           1.000000
1 Dec 2020 23:26:33.533        3.053           1.000000
1 Dec 2020 23:27:33.533        3.444           1.000000
1 Dec 2020 23:28:33.533        3.802           1.000000
1 Dec 2020 23:29:33.533        4.142           1.000000
1 Dec 2020 23:30:33.533        4.471           1.000000
1 Dec 2020 23:31:33.533        4.776           1.000000
1 Dec 2020 23:32:33.533        5.061           1.000000
1 Dec 2020 23:33:33.533        5.320           1.000000
1 Dec 2020 23:34:33.533        5.555           1.000000
1 Dec 2020 23:35:33.533        5.766           1.000000
1 Dec 2020 23:36:33.533        5.949           1.000000
1 Dec 2020 23:37:33.533        6.104           1.000000
1 Dec 2020 23:38:33.533        6.238           1.000000
1 Dec 2020 23:39:33.533        6.337           1.000000
1 Dec 2020 23:40:33.533        6.410           1.000000
1 Dec 2020 23:41:33.533        6.449           1.000000
1 Dec 2020 23:42:33.533        6.497           1.000000
1 Dec 2020 23:43:33.533        6.912           1.000000
1 Dec 2020 23:44:33.533        7.291           1.000000
1 Dec 2020 23:45:33.533        7.647           1.000000
1 Dec 2020 23:46:33.533        7.965           1.000000
1 Dec 2020 23:47:33.533        8.252           1.000000
1 Dec 2020 23:48:33.533        8.496           1.000000
1 Dec 2020 23:49:33.533        8.699           1.000000
1 Dec 2020 23:50:33.533        8.854           1.000000
1 Dec 2020 23:51:33.533        8.990           1.000000
1 Dec 2020 23:52:33.533        9.077           1.000000
1 Dec 2020 23:53:33.533        9.120           1.000000
1 Dec 2020 23:54:33.533        9.113           1.000000
1 Dec 2020 23:55:33.533        9.059           1.000000
1 Dec 2020 23:56:33.533        8.978           1.000000
1 Dec 2020 23:57:33.533        8.852           1.000000
1 Dec 2020 23:58:33.533        8.689           1.000000
1 Dec 2020 23:59:33.533        8.481           1.000000
2 Dec 2020 00:00:33.533        8.242           1.000000
2 Dec 2020 00:01:33.533        7.962           1.000000
2 Dec 2020 00:02:33.533        7.638           1.000000
2 Dec 2020 00:03:33.533        7.287           1.000000
2 Dec 2020 00:04:33.533        6.897           1.000000
2 Dec 2020 00:05:33.533        6.487           1.000000
2 Dec 2020 00:06:33.533        6.768           1.000000
2 Dec 2020 00:07:33.533        7.108           1.000000
2 Dec 2020 00:08:33.533        7.404           1.000000
2 Dec 2020 00:09:33.533        7.670           1.000000
2 Dec 2020 00:10:33.533        7.902           1.000000
2 Dec 2020 00:11:33.533        0.000           0.000000
2 Dec 2020 00:12:33.533        0.000           0.000000
2 Dec 2020 00:13:33.533        0.000           0.000000
2 Dec 2020 00:14:33.533        0.000           0.000000
2 Dec 2020 00:15:33.533        0.000           0.000000
2 Dec 2020 00:16:33.533        0.000           0.000000
2 Dec 2020 00:17:33.533        0.000           0.000000
2 Dec 2020 00:18:33.533        0.000           0.000000
2 Dec 2020 00:19:33.533        0.000           0.000000
2 Dec 2020 00:20:33.533        0.000           0.000000
2 Dec 2020 00:21:33.533        0.000           0.000000
2 Dec 2020 00:22:33.533        0.000           0.000000
2 Dec 2020 00:23:33.533        0.000           0.000000
2 Dec 2020 00:24:33.533        0.000           0.000000
2 Dec 2020 00:25:33.533        0.000           0.000000
2 Dec 2020 00:26:33.533        0.000           0.000000
2 Dec 2020 00:27:33.533        0.000           0.000000
2 Dec 2020 00:28:33.533        0.000           0.000000
2 Dec 2020 00:29:33.533        0.000           0.000000
2 Dec 2020 00:30:33.533        0.000           0.000000
2 Dec 2020 00:31:33.533        0.000           0.000000
2 Dec 2020 00:32:33.533        0.000           0.000000
2 Dec 2020 00:33:33.533        0.000           0.000000
2 Dec 2020 00:34:33.533        0.000           0.000000
2 Dec 2020 00:35:33.533        0.000           0.000000
2 Dec 2020 00:36:33.533        0.000           0.000000
2 Dec 2020 00:37:33.533        0.000           0.000000
2 Dec 2020 00:38:33.533        0.000           0.000000
2 Dec 2020 00:39:33.533        0.000           0.000000
2 Dec 2020 00:40:33.533        0.000           0.000000
2 Dec 2020 00:41:33.533        0.000           0.000000
2 Dec 2020 00:42:33.533        0.000           0.000000
2 Dec 2020 00:43:33.533        0.000           0.000000
2 Dec 2020 00:44:33.533        0.000           0.000000
2 Dec 2020 00:45:33.533        0.000           0.000000
2 Dec 2020 00:46:33.533        2.031           1.000000
2 Dec 2020 00:47:33.533        1.675           1.000000
2 Dec 2020 00:48:33.533        1.346           1.000000
2 Dec 2020 00:49:33.533        0.945           1.000000
2 Dec 2020 00:50:33.533        0.575           1.000000
2 Dec 2020 00:51:33.533        0.203           1.000000
2 Dec 2020 00:52:33.533        0.165           1.000000
2 Dec 2020 00:53:33.533        0.597           1.000000
2 Dec 2020 00:54:33.533        1.025           1.000000
2 Dec 2020 00:55:33.533        1.450           1.000000
2 Dec 2020 00:56:33.533        1.882           1.000000
2 Dec 2020 00:57:33.533        2.290           1.000000
2 Dec 2020 00:58:33.533        2.693           1.000000
2 Dec 2020 00:59:33.533        3.078           1.000000
2 Dec 2020 01:00:33.533        3.457           1.000000
2 Dec 2020 01:01:33.533        3.823           1.000000
2 Dec 2020 01:02:33.533        4.163           1.000000
2 Dec 2020 01:03:33.533        4.481           1.000000
2 Dec 2020 01:04:33.533        4.789           1.000000
2 Dec 2020 01:05:33.533        5.066           1.000000
2 Dec 2020 01:06:33.533        5.328           1.000000
2 Dec 2020 01:07:33.533        5.561           1.000000
2 Dec 2020 01:08:33.533        5.765           1.000000
2 Dec 2020 01:09:33.533        5.948           1.000000
2 Dec 2020 01:10:33.533        6.091           1.000000
2 Dec 2020 01:11:33.533        6.224           1.000000
2 Dec 2020 01:12:33.533        6.332           1.000000
2 Dec 2020 01:13:33.533        6.402           1.000000
2 Dec 2020 01:14:33.533        6.438           1.000000
2 Dec 2020 01:15:33.533        6.508           1.000000
2 Dec 2020 01:16:33.533        6.924           1.000000
2 Dec 2020 01:17:33.533        7.303           1.000000
2 Dec 2020 01:18:33.533        7.642           1.000000
2 Dec 2020 01:19:33.533        7.981           1.000000
2 Dec 2020 01:20:33.533        8.235           1.000000
2 Dec 2020 01:21:33.533        8.486           1.000000
2 Dec 2020 01:22:33.533        8.628           1.000000
2 Dec 2020 01:23:33.533        8.844           1.000000
2 Dec 2020 01:24:33.533        8.980           1.000000
2 Dec 2020 01:25:33.533        9.046           1.000000
2 Dec 2020 01:26:33.533        9.083           1.000000
2 Dec 2020 01:27:33.533        9.087           1.000000
2 Dec 2020 01:28:33.533        9.045           1.000000
2 Dec 2020 01:29:33.533        8.950           1.000000
2 Dec 2020 01:30:33.533        8.830           1.000000
2 Dec 2020 01:31:33.533        8.656           1.000000
2 Dec 2020 01:32:33.533        8.453           1.000000
2 Dec 2020 01:33:33.533        8.211           1.000000
2 Dec 2020 01:34:33.533        7.916           1.000000
2 Dec 2020 01:35:33.533        7.601           1.000000
2 Dec 2020 01:36:33.533        7.249           1.000000
2 Dec 2020 01:37:33.533        6.859           1.000000
2 Dec 2020 01:38:33.533        6.451           1.000000
2 Dec 2020 01:39:33.533        6.785           1.000000
2 Dec 2020 01:40:33.533        7.118           1.000000
2 Dec 2020 01:41:33.533        7.408           1.000000
2 Dec 2020 01:42:33.533        7.675           1.000000
2 Dec 2020 01:43:33.533        7.904           1.000000
2 Dec 2020 01:44:33.533        0.000           0.000000
2 Dec 2020 01:45:33.533        0.000           0.000000
2 Dec 2020 01:46:33.533        0.000           0.000000
2 Dec 2020 01:47:33.533        0.000           0.000000
2 Dec 2020 01:48:33.533        0.000           0.000000
2 Dec 2020 01:49:33.533        0.000           0.000000
2 Dec 2020 01:50:33.533        0.000           0.000000
2 Dec 2020 01:51:33.533        0.000           0.000000
2 Dec 2020 01:52:33.533        0.000           0.000000
2 Dec 2020 01:53:33.533        0.000           0.000000
2 Dec 2020 01:54:33.533        0.000           0.000000
2 Dec 2020 01:55:33.533        0.000           0.000000
2 Dec 2020 01:56:33.533        0.000           0.000000
2 Dec 2020 01:57:33.533        0.000           0.000000
2 Dec 2020 01:58:33.533        0.000           0.000000
2 Dec 2020 01:59:33.533        0.000           0.000000
2 Dec 2020 02:00:33.533        0.000           0.000000
2 Dec 2020 02:01:33.533        0.000           0.000000
2 Dec 2020 02:02:33.533        0.000           0.000000
2 Dec 2020 02:03:33.533        0.000           0.000000
2 Dec 2020 02:04:33.533        0.000           0.000000
2 Dec 2020 02:05:33.533        0.000           0.000000
2 Dec 2020 02:06:33.533        0.000           0.000000
2 Dec 2020 02:07:33.533        0.000           0.000000
2 Dec 2020 02:08:33.533        0.000           0.000000
2 Dec 2020 02:09:33.533        0.000           0.000000
2 Dec 2020 02:10:33.533        0.000           0.000000
2 Dec 2020 02:11:33.533        0.000           0.000000
2 Dec 2020 02:12:33.533        0.000           0.000000
2 Dec 2020 02:13:33.533        0.000           0.000000
2 Dec 2020 02:14:33.533        0.000           0.000000
2 Dec 2020 02:15:33.533        0.000           0.000000
2 Dec 2020 02:16:33.533        0.000           0.000000
2 Dec 2020 02:17:33.533        0.000           0.000000
2 Dec 2020 02:18:33.533        0.000           0.000000
2 Dec 2020 02:19:33.533        2.003           1.000000
2 Dec 2020 02:20:33.533        1.645           1.000000
2 Dec 2020 02:21:33.533        1.303           1.000000
2 Dec 2020 02:22:33.533        0.922           1.000000
2 Dec 2020 02:23:33.533        0.551           1.000000
2 Dec 2020 02:24:33.533        0.176           1.000000
2 Dec 2020 02:25:33.533        0.193           1.000000
2 Dec 2020 02:26:33.533        0.622           1.000000
2 Dec 2020 02:27:33.533        1.051           1.000000
2 Dec 2020 02:28:33.533        1.491           1.000000
2 Dec 2020 02:29:33.533        1.904           1.000000
2 Dec 2020 02:30:33.533        2.316           1.000000
2 Dec 2020 02:31:33.533        2.719           1.000000
2 Dec 2020 02:32:33.533        3.097           1.000000
2 Dec 2020 02:33:33.533        3.474           1.000000
2 Dec 2020 02:34:33.533        3.836           1.000000
2 Dec 2020 02:35:33.533        4.180           1.000000
2 Dec 2020 02:36:33.533        4.497           1.000000
2 Dec 2020 02:37:33.533        4.796           1.000000
2 Dec 2020 02:38:33.533        5.077           1.000000
2 Dec 2020 02:39:33.533        5.334           1.000000
2 Dec 2020 02:40:33.533        5.561           1.000000
2 Dec 2020 02:41:33.533        5.771           1.000000
2 Dec 2020 02:42:33.533        5.944           1.000000
2 Dec 2020 02:43:33.533        6.097           1.000000
2 Dec 2020 02:44:33.533        6.219           1.000000
2 Dec 2020 02:45:33.533        6.321           1.000000
2 Dec 2020 02:46:33.533        6.388           1.000000
2 Dec 2020 02:47:33.533        6.425           1.000000
2 Dec 2020 02:48:33.533        6.522           1.000000
2 Dec 2020 02:49:33.533        6.940           1.000000
2 Dec 2020 02:50:33.533        7.319           1.000000
2 Dec 2020 02:51:33.533        7.648           1.000000
2 Dec 2020 02:52:33.533        7.984           1.000000
2 Dec 2020 02:53:33.533        8.250           1.000000
2 Dec 2020 02:54:33.533        8.490           1.000000
2 Dec 2020 02:55:33.533        8.692           1.000000
2 Dec 2020 02:56:33.533        8.839           1.000000
2 Dec 2020 02:57:33.533        8.958           1.000000
2 Dec 2020 02:58:33.533        9.043           1.000000
2 Dec 2020 02:59:33.533        9.076           1.000000
2 Dec 2020 03:00:33.533        9.071           1.000000
2 Dec 2020 03:01:33.533        9.017           1.000000
2 Dec 2020 03:02:33.533        8.929           1.000000
2 Dec 2020 03:03:33.533        8.801           1.000000
2 Dec 2020 03:04:33.533        8.627           1.000000
2 Dec 2020 03:05:33.533        8.413           1.000000
2 Dec 2020 03:06:33.533        8.176           1.000000
2 Dec 2020 03:07:33.533        7.883           1.000000
2 Dec 2020 03:08:33.533        7.561           1.000000
2 Dec 2020 03:09:33.533        7.201           1.000000
2 Dec 2020 03:10:33.533        6.812           1.000000
2 Dec 2020 03:11:33.533        6.429           1.000000
2 Dec 2020 03:12:33.533        6.804           1.000000
2 Dec 2020 03:13:33.533        7.123           1.000000
2 Dec 2020 03:14:33.533        7.418           1.000000
2 Dec 2020 03:15:33.533        7.673           1.000000
2 Dec 2020 03:16:33.533        7.903           1.000000
2 Dec 2020 03:17:33.533        0.000           0.000000
2 Dec 2020 03:18:33.533        0.000           0.000000
2 Dec 2020 03:19:33.533        0.000           0.000000
2 Dec 2020 03:20:33.533        0.000           0.000000
2 Dec 2020 03:21:33.533        0.000           0.000000
2 Dec 2020 03:22:33.533        0.000           0.000000
2 Dec 2020 03:23:33.533        0.000           0.000000
2 Dec 2020 03:24:33.533        0.000           0.000000
2 Dec 2020 03:25:33.533        0.000           0.000000
2 Dec 2020 03:26:33.533        0.000           0.000000
2 Dec 2020 03:27:33.533        0.000           0.000000
2 Dec 2020 03:28:33.533        0.000           0.000000
2 Dec 2020 03:29:33.533        0.000           0.000000
2 Dec 2020 03:30:33.533        0.000           0.000000
2 Dec 2020 03:31:33.533        0.000           0.000000
2 Dec 2020 03:32:33.533        0.000           0.000000
2 Dec 2020 03:33:33.533        0.000           0.000000
2 Dec 2020 03:34:33.533        0.000           0.000000
2 Dec 2020 03:35:33.533        0.000           0.000000
2 Dec 2020 03:36:33.533        0.000           0.000000
2 Dec 2020 03:37:33.533        0.000           0.000000
2 Dec 2020 03:38:33.533        0.000           0.000000
2 Dec 2020 03:39:33.533        0.000           0.000000
2 Dec 2020 03:40:33.533        0.000           0.000000
2 Dec 2020 03:41:33.533        0.000           0.000000
2 Dec 2020 03:42:33.533        0.000           0.000000
2 Dec 2020 03:43:33.533        0.000           0.000000
2 Dec 2020 03:44:33.533        0.000           0.000000
2 Dec 2020 03:45:33.533        0.000           0.000000
2 Dec 2020 03:46:33.533        0.000           0.000000
2 Dec 2020 03:47:33.533        0.000           0.000000
2 Dec 2020 03:48:33.533        0.000           0.000000
2 Dec 2020 03:49:33.533        0.000           0.000000
2 Dec 2020 03:50:33.533        0.000           0.000000
2 Dec 2020 03:51:33.533        0.000           0.000000
2 Dec 2020 03:52:33.533        1.973           1.000000
2 Dec 2020 03:53:33.533        1.619           1.000000
2 Dec 2020 03:54:33.533        1.259           1.000000
2 Dec 2020 03:55:33.533        0.892           1.000000
2 Dec 2020 03:56:33.533        0.524           1.000000
2 Dec 2020 03:57:33.533        0.150           1.000000
2 Dec 2020 03:58:33.533        0.227           1.000000
2 Dec 2020 03:59:33.533        0.656           1.000000
2 Dec 2020 04:00:33.533        1.085           1.000000
2 Dec 2020 04:01:33.533        1.515           1.000000
2 Dec 2020 04:02:33.533        1.931           1.000000
2 Dec 2020 04:03:33.533        2.337           1.000000
2 Dec 2020 04:04:33.533        2.740           1.000000
2 Dec 2020 04:05:33.533        3.115           1.000000
2 Dec 2020 04:06:33.533        3.495           1.000000
2 Dec 2020 04:07:33.533        3.853           1.000000
2 Dec 2020 04:08:33.533        4.191           1.000000
2 Dec 2020 04:09:33.533        4.511           1.000000
2 Dec 2020 04:10:33.533        4.805           1.000000
