                                     2 Nov 2020 17:31:29
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
26 Nov 2020 08:26:07.836        0.000           0.000000
26 Nov 2020 08:27:07.836        0.000           0.000000
26 Nov 2020 08:28:07.836        2.107           1.000000
26 Nov 2020 08:29:07.836        1.733           1.000000
26 Nov 2020 08:30:07.836        1.343           1.000000
26 Nov 2020 08:31:07.836        0.951           1.000000
26 Nov 2020 08:32:07.836        0.547           1.000000
26 Nov 2020 08:33:07.836        0.154           1.000000
26 Nov 2020 08:34:07.836        0.514           1.000000
26 Nov 2020 08:35:07.836        0.981           1.000000
26 Nov 2020 08:36:07.836        1.459           1.000000
26 Nov 2020 08:37:07.836        1.893           1.000000
26 Nov 2020 08:38:07.836        2.342           1.000000
26 Nov 2020 08:39:07.836        2.775           1.000000
26 Nov 2020 08:40:07.836        3.200           1.000000
26 Nov 2020 08:41:07.836        3.603           1.000000
26 Nov 2020 08:42:07.836        4.000           1.000000
26 Nov 2020 08:43:07.836        4.382           1.000000
26 Nov 2020 08:44:07.836        4.729           1.000000
26 Nov 2020 08:45:07.836        5.066           1.000000
26 Nov 2020 08:46:07.836        5.392           1.000000
26 Nov 2020 08:47:07.836        5.678           1.000000
26 Nov 2020 08:48:07.836        5.950           1.000000
26 Nov 2020 08:49:07.836        6.192           1.000000
26 Nov 2020 08:50:07.836        6.408           1.000000
26 Nov 2020 08:51:07.836        6.576           1.000000
26 Nov 2020 08:52:07.836        6.753           1.000000
26 Nov 2020 08:53:07.836        6.866           1.000000
26 Nov 2020 08:54:07.836        6.958           1.000000
26 Nov 2020 08:55:07.836        7.030           1.000000
26 Nov 2020 08:56:07.836        7.054           1.000000
26 Nov 2020 08:57:07.836        7.315           1.000000
26 Nov 2020 08:58:07.836        7.765           1.000000
26 Nov 2020 08:59:07.836        8.152           1.000000
26 Nov 2020 09:00:07.836        8.498           1.000000
26 Nov 2020 09:01:07.836        8.817           1.000000
26 Nov 2020 09:02:07.836        9.089           1.000000
26 Nov 2020 09:03:07.836        9.336           1.000000
26 Nov 2020 09:04:07.836        9.518           1.000000
26 Nov 2020 09:05:07.836        9.683           1.000000
26 Nov 2020 09:06:07.836        9.796           1.000000
26 Nov 2020 09:07:07.836        9.854           1.000000
26 Nov 2020 09:08:07.836        9.864           1.000000
26 Nov 2020 09:09:07.836        9.845           1.000000
26 Nov 2020 09:10:07.836        9.779           1.000000
26 Nov 2020 09:11:07.836        9.665           1.000000
26 Nov 2020 09:12:07.836        9.515           1.000000
26 Nov 2020 09:13:07.836        9.322           1.000000
26 Nov 2020 09:14:07.836        9.084           1.000000
26 Nov 2020 09:15:07.836        8.809           1.000000
26 Nov 2020 09:16:07.836        8.489           1.000000
26 Nov 2020 09:17:07.836        8.123           1.000000
26 Nov 2020 09:18:07.836        7.722           1.000000
26 Nov 2020 09:19:07.836        7.292           1.000000
26 Nov 2020 09:20:07.836        7.209           1.000000
26 Nov 2020 09:21:07.836        7.570           1.000000
26 Nov 2020 09:22:07.836        7.907           1.000000
26 Nov 2020 09:23:07.836        8.215           1.000000
26 Nov 2020 09:24:07.836        8.473           1.000000
26 Nov 2020 09:25:07.836        0.000           0.000000
26 Nov 2020 09:26:07.836        0.000           0.000000
26 Nov 2020 09:27:07.836        0.000           0.000000
26 Nov 2020 09:28:07.836        0.000           0.000000
26 Nov 2020 09:29:07.836        0.000           0.000000
26 Nov 2020 09:30:07.836        0.000           0.000000
26 Nov 2020 09:31:07.836        0.000           0.000000
26 Nov 2020 09:32:07.836        0.000           0.000000
26 Nov 2020 09:33:07.836        0.000           0.000000
26 Nov 2020 09:34:07.836        0.000           0.000000
26 Nov 2020 09:35:07.836        0.000           0.000000
26 Nov 2020 09:36:07.836        0.000           0.000000
26 Nov 2020 09:37:07.836        0.000           0.000000
26 Nov 2020 09:38:07.836        0.000           0.000000
26 Nov 2020 09:39:07.836        0.000           0.000000
26 Nov 2020 09:40:07.836        0.000           0.000000
26 Nov 2020 09:41:07.836        0.000           0.000000
26 Nov 2020 09:42:07.836        0.000           0.000000
26 Nov 2020 09:43:07.836        0.000           0.000000
26 Nov 2020 09:44:07.836        0.000           0.000000
26 Nov 2020 09:45:07.836        0.000           0.000000
26 Nov 2020 09:46:07.836        0.000           0.000000
26 Nov 2020 09:47:07.836        0.000           0.000000
26 Nov 2020 09:48:07.836        0.000           0.000000
26 Nov 2020 09:49:07.836        0.000           0.000000
26 Nov 2020 09:50:07.836        0.000           0.000000
26 Nov 2020 09:51:07.836        0.000           0.000000
26 Nov 2020 09:52:07.836        0.000           0.000000
26 Nov 2020 09:53:07.836        0.000           0.000000
26 Nov 2020 09:54:07.836        0.000           0.000000
26 Nov 2020 09:55:07.836        0.000           0.000000
26 Nov 2020 09:56:07.836        0.000           0.000000
26 Nov 2020 09:57:07.836        0.000           0.000000
26 Nov 2020 09:58:07.836        0.000           0.000000
26 Nov 2020 09:59:07.836        0.000           0.000000
26 Nov 2020 10:00:07.836        0.000           0.000000
26 Nov 2020 10:01:07.836        2.067           1.000000
26 Nov 2020 10:02:07.836        1.682           1.000000
26 Nov 2020 10:03:07.836        1.300           1.000000
26 Nov 2020 10:04:07.836        0.915           1.000000
26 Nov 2020 10:05:07.836        0.518           1.000000
26 Nov 2020 10:06:07.836        0.118           1.000000
26 Nov 2020 10:07:07.836        0.555           1.000000
26 Nov 2020 10:08:07.836        1.014           1.000000
26 Nov 2020 10:09:07.836        1.468           1.000000
26 Nov 2020 10:10:07.836        1.917           1.000000
26 Nov 2020 10:11:07.836        2.363           1.000000
26 Nov 2020 10:12:07.836        2.800           1.000000
26 Nov 2020 10:13:07.836        3.223           1.000000
26 Nov 2020 10:14:07.836        3.633           1.000000
26 Nov 2020 10:15:07.836        4.023           1.000000
26 Nov 2020 10:16:07.836        4.392           1.000000
26 Nov 2020 10:17:07.836        4.755           1.000000
26 Nov 2020 10:18:07.836        5.088           1.000000
26 Nov 2020 10:19:07.836        5.396           1.000000
26 Nov 2020 10:20:07.836        5.686           1.000000
26 Nov 2020 10:21:07.836        5.965           1.000000
26 Nov 2020 10:22:07.836        6.201           1.000000
26 Nov 2020 10:23:07.836        6.404           1.000000
26 Nov 2020 10:24:07.836        6.588           1.000000
26 Nov 2020 10:25:07.836        6.737           1.000000
26 Nov 2020 10:26:07.836        6.866           1.000000
26 Nov 2020 10:27:07.836        6.976           1.000000
26 Nov 2020 10:28:07.836        7.015           1.000000
26 Nov 2020 10:29:07.836        7.040           1.000000
26 Nov 2020 10:30:07.836        7.342           1.000000
26 Nov 2020 10:31:07.836        7.772           1.000000
26 Nov 2020 10:32:07.836        8.157           1.000000
26 Nov 2020 10:33:07.836        8.519           1.000000
26 Nov 2020 10:34:07.836        8.820           1.000000
26 Nov 2020 10:35:07.836        9.095           1.000000
26 Nov 2020 10:36:07.836        9.326           1.000000
26 Nov 2020 10:37:07.836        9.543           1.000000
26 Nov 2020 10:38:07.836        9.696           1.000000
26 Nov 2020 10:39:07.836        9.794           1.000000
26 Nov 2020 10:40:07.836        9.851           1.000000
26 Nov 2020 10:41:07.836        9.865           1.000000
26 Nov 2020 10:42:07.836        9.839           1.000000
26 Nov 2020 10:43:07.836        9.764           1.000000
26 Nov 2020 10:44:07.836        9.661           1.000000
26 Nov 2020 10:45:07.836        9.501           1.000000
26 Nov 2020 10:46:07.836        9.291           1.000000
26 Nov 2020 10:47:07.836        9.059           1.000000
26 Nov 2020 10:48:07.836        8.779           1.000000
26 Nov 2020 10:49:07.836        8.448           1.000000
26 Nov 2020 10:50:07.836        8.103           1.000000
26 Nov 2020 10:51:07.836        7.683           1.000000
26 Nov 2020 10:52:07.836        7.263           1.000000
26 Nov 2020 10:53:07.836        7.224           1.000000
26 Nov 2020 10:54:07.836        7.599           1.000000
26 Nov 2020 10:55:07.836        7.912           1.000000
26 Nov 2020 10:56:07.836        8.217           1.000000
26 Nov 2020 10:57:07.836        8.488           1.000000
26 Nov 2020 10:58:07.836        0.000           0.000000
26 Nov 2020 10:59:07.836        0.000           0.000000
26 Nov 2020 11:00:07.836        0.000           0.000000
26 Nov 2020 11:01:07.836        0.000           0.000000
26 Nov 2020 11:02:07.836        0.000           0.000000
26 Nov 2020 11:03:07.836        0.000           0.000000
26 Nov 2020 11:04:07.836        0.000           0.000000
26 Nov 2020 11:05:07.836        0.000           0.000000
26 Nov 2020 11:06:07.836        0.000           0.000000
26 Nov 2020 11:07:07.836        0.000           0.000000
26 Nov 2020 11:08:07.836        0.000           0.000000
26 Nov 2020 11:09:07.836        0.000           0.000000
26 Nov 2020 11:10:07.836        0.000           0.000000
26 Nov 2020 11:11:07.836        0.000           0.000000
26 Nov 2020 11:12:07.836        0.000           0.000000
26 Nov 2020 11:13:07.836        0.000           0.000000
26 Nov 2020 11:14:07.836        0.000           0.000000
26 Nov 2020 11:15:07.836        0.000           0.000000
26 Nov 2020 11:16:07.836        0.000           0.000000
26 Nov 2020 11:17:07.836        0.000           0.000000
26 Nov 2020 11:18:07.836        0.000           0.000000
26 Nov 2020 11:19:07.836        0.000           0.000000
26 Nov 2020 11:20:07.836        0.000           0.000000
26 Nov 2020 11:21:07.836        0.000           0.000000
26 Nov 2020 11:22:07.836        0.000           0.000000
26 Nov 2020 11:23:07.836        0.000           0.000000
26 Nov 2020 11:24:07.836        0.000           0.000000
26 Nov 2020 11:25:07.836        0.000           0.000000
26 Nov 2020 11:26:07.836        0.000           0.000000
26 Nov 2020 11:27:07.836        0.000           0.000000
26 Nov 2020 11:28:07.836        0.000           0.000000
26 Nov 2020 11:29:07.836        0.000           0.000000
26 Nov 2020 11:30:07.836        0.000           0.000000
26 Nov 2020 11:31:07.836        0.000           0.000000
26 Nov 2020 11:32:07.836        0.000           0.000000
26 Nov 2020 11:33:07.836        0.000           0.000000
26 Nov 2020 11:34:07.836        2.039           1.000000
26 Nov 2020 11:35:07.836        1.649           1.000000
26 Nov 2020 11:36:07.836        1.269           1.000000
26 Nov 2020 11:37:07.836        0.878           1.000000
26 Nov 2020 11:38:07.836        0.487           1.000000
26 Nov 2020 11:39:07.836        0.117           1.000000
26 Nov 2020 11:40:07.836        0.573           1.000000
26 Nov 2020 11:41:07.836        1.037           1.000000
26 Nov 2020 11:42:07.836        1.487           1.000000
26 Nov 2020 11:43:07.836        1.943           1.000000
26 Nov 2020 11:44:07.836        2.388           1.000000
26 Nov 2020 11:45:07.836        2.812           1.000000
26 Nov 2020 11:46:07.836        3.236           1.000000
26 Nov 2020 11:47:07.836        3.645           1.000000
26 Nov 2020 11:48:07.836        4.029           1.000000
26 Nov 2020 11:49:07.836        4.409           1.000000
26 Nov 2020 11:50:07.836        4.767           1.000000
26 Nov 2020 11:51:07.836        5.096           1.000000
26 Nov 2020 11:52:07.836        5.409           1.000000
26 Nov 2020 11:53:07.836        5.701           1.000000
26 Nov 2020 11:54:07.836        5.974           1.000000
26 Nov 2020 11:55:07.836        6.225           1.000000
26 Nov 2020 11:56:07.836        6.418           1.000000
26 Nov 2020 11:57:07.836        6.614           1.000000
26 Nov 2020 11:58:07.836        6.750           1.000000
26 Nov 2020 11:59:07.836        6.872           1.000000
26 Nov 2020 12:00:07.836        6.956           1.000000
26 Nov 2020 12:01:07.836        7.013           1.000000
26 Nov 2020 12:02:07.836        7.035           1.000000
26 Nov 2020 12:03:07.836        7.392           1.000000
26 Nov 2020 12:04:07.836        7.791           1.000000
26 Nov 2020 12:05:07.836        8.180           1.000000
26 Nov 2020 12:06:07.836        8.525           1.000000
26 Nov 2020 12:07:07.836        8.841           1.000000
26 Nov 2020 12:08:07.836        9.095           1.000000
26 Nov 2020 12:09:07.836        9.364           1.000000
26 Nov 2020 12:10:07.836        9.537           1.000000
26 Nov 2020 12:11:07.836        9.689           1.000000
26 Nov 2020 12:12:07.836        9.792           1.000000
26 Nov 2020 12:13:07.836        9.822           1.000000
26 Nov 2020 12:14:07.836        9.865           1.000000
26 Nov 2020 12:15:07.836        9.837           1.000000
26 Nov 2020 12:16:07.836        9.759           1.000000
26 Nov 2020 12:17:07.836        9.627           1.000000
26 Nov 2020 12:18:07.836        9.474           1.000000
26 Nov 2020 12:19:07.836        9.278           1.000000
26 Nov 2020 12:20:07.836        9.028           1.000000
26 Nov 2020 12:21:07.836        8.756           1.000000
26 Nov 2020 12:22:07.836        8.435           1.000000
26 Nov 2020 12:23:07.836        8.047           1.000000
26 Nov 2020 12:24:07.836        7.670           1.000000
26 Nov 2020 12:25:07.836        7.216           1.000000
26 Nov 2020 12:26:07.836        7.232           1.000000
26 Nov 2020 12:27:07.836        7.599           1.000000
26 Nov 2020 12:28:07.836        7.948           1.000000
26 Nov 2020 12:29:07.836        8.237           1.000000
26 Nov 2020 12:30:07.836        8.502           1.000000
26 Nov 2020 12:31:07.836        0.000           0.000000
26 Nov 2020 12:32:07.836        0.000           0.000000
26 Nov 2020 12:33:07.836        0.000           0.000000
26 Nov 2020 12:34:07.836        0.000           0.000000
26 Nov 2020 12:35:07.836        0.000           0.000000
26 Nov 2020 12:36:07.836        0.000           0.000000
26 Nov 2020 12:37:07.836        0.000           0.000000
26 Nov 2020 12:38:07.836        0.000           0.000000
26 Nov 2020 12:39:07.836        0.000           0.000000
26 Nov 2020 12:40:07.836        0.000           0.000000
26 Nov 2020 12:41:07.836        0.000           0.000000
26 Nov 2020 12:42:07.836        0.000           0.000000
26 Nov 2020 12:43:07.836        0.000           0.000000
26 Nov 2020 12:44:07.836        0.000           0.000000
26 Nov 2020 12:45:07.836        0.000           0.000000
26 Nov 2020 12:46:07.836        0.000           0.000000
26 Nov 2020 12:47:07.836        0.000           0.000000
26 Nov 2020 12:48:07.836        0.000           0.000000
26 Nov 2020 12:49:07.836        0.000           0.000000
26 Nov 2020 12:50:07.836        0.000           0.000000
26 Nov 2020 12:51:07.836        0.000           0.000000
26 Nov 2020 12:52:07.836        0.000           0.000000
26 Nov 2020 12:53:07.836        0.000           0.000000
26 Nov 2020 12:54:07.836        0.000           0.000000
26 Nov 2020 12:55:07.836        0.000           0.000000
26 Nov 2020 12:56:07.836        0.000           0.000000
26 Nov 2020 12:57:07.836        0.000           0.000000
26 Nov 2020 12:58:07.836        0.000           0.000000
26 Nov 2020 12:59:07.836        0.000           0.000000
26 Nov 2020 13:00:07.836        0.000           0.000000
26 Nov 2020 13:01:07.836        0.000           0.000000
26 Nov 2020 13:02:07.836        0.000           0.000000
26 Nov 2020 13:03:07.836        0.000           0.000000
26 Nov 2020 13:04:07.836        0.000           0.000000
26 Nov 2020 13:05:07.836        0.000           0.000000
26 Nov 2020 13:06:07.836        0.000           0.000000
26 Nov 2020 13:07:07.836        2.018           1.000000
26 Nov 2020 13:08:07.836        1.622           1.000000
26 Nov 2020 13:09:07.836        1.232           1.000000
26 Nov 2020 13:10:07.836        0.842           1.000000
26 Nov 2020 13:11:07.836        0.456           1.000000
26 Nov 2020 13:12:07.836        0.118           1.000000
26 Nov 2020 13:13:07.836        0.586           1.000000
26 Nov 2020 13:14:07.836        1.064           1.000000
26 Nov 2020 13:15:07.836        1.497           1.000000
26 Nov 2020 13:16:07.836        1.980           1.000000
26 Nov 2020 13:17:07.836        2.400           1.000000
26 Nov 2020 13:18:07.836        2.841           1.000000
26 Nov 2020 13:19:07.836        3.245           1.000000
26 Nov 2020 13:20:07.836        3.669           1.000000
26 Nov 2020 13:21:07.836        4.064           1.000000
26 Nov 2020 13:22:07.836        4.423           1.000000
26 Nov 2020 13:23:07.836        4.781           1.000000
26 Nov 2020 13:24:07.836        5.107           1.000000
26 Nov 2020 13:25:07.836        5.420           1.000000
26 Nov 2020 13:26:07.836        5.711           1.000000
26 Nov 2020 13:27:07.836        5.988           1.000000
26 Nov 2020 13:28:07.836        6.228           1.000000
26 Nov 2020 13:29:07.836        6.435           1.000000
26 Nov 2020 13:30:07.836        6.626           1.000000
26 Nov 2020 13:31:07.836        6.754           1.000000
26 Nov 2020 13:32:07.836        6.872           1.000000
26 Nov 2020 13:33:07.836        6.964           1.000000
26 Nov 2020 13:34:07.836        7.000           1.000000
26 Nov 2020 13:35:07.836        7.037           1.000000
26 Nov 2020 13:36:07.836        7.418           1.000000
26 Nov 2020 13:37:07.836        7.822           1.000000
26 Nov 2020 13:38:07.836        8.183           1.000000
26 Nov 2020 13:39:07.836        8.560           1.000000
26 Nov 2020 13:40:07.836        8.864           1.000000
26 Nov 2020 13:41:07.836        9.125           1.000000
26 Nov 2020 13:42:07.836        9.345           1.000000
26 Nov 2020 13:43:07.836        9.534           1.000000
26 Nov 2020 13:44:07.836        9.677           1.000000
26 Nov 2020 13:45:07.836        9.794           1.000000
26 Nov 2020 13:46:07.836        9.845           1.000000
26 Nov 2020 13:47:07.836        9.859           1.000000
26 Nov 2020 13:48:07.836        9.825           1.000000
26 Nov 2020 13:49:07.836        9.727           1.000000
26 Nov 2020 13:50:07.836        9.630           1.000000
26 Nov 2020 13:51:07.836        9.460           1.000000
26 Nov 2020 13:52:07.836        9.270           1.000000
