                                    25 Oct 2020 16:37:20
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
29 Nov 2020 08:12:16.042        6.861           1.000000
29 Nov 2020 08:13:16.042        7.240           1.000000
29 Nov 2020 08:14:16.042        7.665           1.000000
29 Nov 2020 08:15:16.042        8.037           1.000000
29 Nov 2020 08:16:16.042        8.391           1.000000
29 Nov 2020 08:17:16.042        8.694           1.000000
29 Nov 2020 08:18:16.042        8.970           1.000000
29 Nov 2020 08:19:16.042        9.191           1.000000
29 Nov 2020 08:20:16.042        9.371           1.000000
29 Nov 2020 08:21:16.042        9.521           1.000000
29 Nov 2020 08:22:16.042        9.603           1.000000
29 Nov 2020 08:23:16.042        9.670           1.000000
29 Nov 2020 08:24:16.042        9.672           1.000000
29 Nov 2020 08:25:16.042        9.650           1.000000
29 Nov 2020 08:26:16.042        9.565           1.000000
29 Nov 2020 08:27:16.042        9.444           1.000000
29 Nov 2020 08:28:16.042        9.285           1.000000
29 Nov 2020 08:29:16.042        9.051           1.000000
29 Nov 2020 08:30:16.042        8.816           1.000000
29 Nov 2020 08:31:16.042        8.530           1.000000
29 Nov 2020 08:32:16.042        8.194           1.000000
29 Nov 2020 08:33:16.042        7.833           1.000000
29 Nov 2020 08:34:16.042        7.426           1.000000
29 Nov 2020 08:35:16.042        6.998           1.000000
29 Nov 2020 08:36:16.042        7.109           1.000000
29 Nov 2020 08:37:16.042        7.470           1.000000
29 Nov 2020 08:38:16.042        7.800           1.000000
29 Nov 2020 08:39:16.042        8.090           1.000000
29 Nov 2020 08:40:16.042        8.338           1.000000
29 Nov 2020 08:41:16.042        0.000           0.000000
29 Nov 2020 08:42:16.042        0.000           0.000000
29 Nov 2020 08:43:16.042        0.000           0.000000
29 Nov 2020 08:44:16.042        0.000           0.000000
29 Nov 2020 08:45:16.042        0.000           0.000000
29 Nov 2020 08:46:16.042        0.000           0.000000
29 Nov 2020 08:47:16.042        0.000           0.000000
29 Nov 2020 08:48:16.042        0.000           0.000000
29 Nov 2020 08:49:16.042        0.000           0.000000
29 Nov 2020 08:50:16.042        0.000           0.000000
29 Nov 2020 08:51:16.042        0.000           0.000000
29 Nov 2020 08:52:16.042        0.000           0.000000
29 Nov 2020 08:53:16.042        0.000           0.000000
29 Nov 2020 08:54:16.042        0.000           0.000000
29 Nov 2020 08:55:16.042        0.000           0.000000
29 Nov 2020 08:56:16.042        0.000           0.000000
29 Nov 2020 08:57:16.042        0.000           0.000000
29 Nov 2020 08:58:16.042        0.000           0.000000
29 Nov 2020 08:59:16.042        0.000           0.000000
29 Nov 2020 09:00:16.042        0.000           0.000000
29 Nov 2020 09:01:16.042        0.000           0.000000
29 Nov 2020 09:02:16.042        0.000           0.000000
29 Nov 2020 09:03:16.042        0.000           0.000000
29 Nov 2020 09:04:16.042        0.000           0.000000
29 Nov 2020 09:05:16.042        0.000           0.000000
29 Nov 2020 09:06:16.042        0.000           0.000000
29 Nov 2020 09:07:16.042        0.000           0.000000
29 Nov 2020 09:08:16.042        0.000           0.000000
29 Nov 2020 09:09:16.042        0.000           0.000000
29 Nov 2020 09:10:16.042        0.000           0.000000
29 Nov 2020 09:11:16.042        0.000           0.000000
29 Nov 2020 09:12:16.042        0.000           0.000000
29 Nov 2020 09:13:16.042        0.000           0.000000
29 Nov 2020 09:14:16.042        0.000           0.000000
29 Nov 2020 09:15:16.042        0.000           0.000000
29 Nov 2020 09:16:16.042        0.000           0.000000
29 Nov 2020 09:17:16.042        1.866           1.000000
29 Nov 2020 09:18:16.042        1.485           1.000000
29 Nov 2020 09:19:16.042        1.096           1.000000
29 Nov 2020 09:20:16.042        0.707           1.000000
29 Nov 2020 09:21:16.042        0.307           1.000000
29 Nov 2020 09:22:16.042        0.081           1.000000
29 Nov 2020 09:23:16.042        0.540           1.000000
29 Nov 2020 09:24:16.042        0.997           1.000000
29 Nov 2020 09:25:16.042        1.457           1.000000
29 Nov 2020 09:26:16.042        1.906           1.000000
29 Nov 2020 09:27:16.042        2.345           1.000000
29 Nov 2020 09:28:16.042        2.777           1.000000
29 Nov 2020 09:29:16.042        3.194           1.000000
29 Nov 2020 09:30:16.042        3.597           1.000000
29 Nov 2020 09:31:16.042        3.979           1.000000
29 Nov 2020 09:32:16.042        4.345           1.000000
29 Nov 2020 09:33:16.042        4.695           1.000000
29 Nov 2020 09:34:16.042        5.026           1.000000
29 Nov 2020 09:35:16.042        5.326           1.000000
29 Nov 2020 09:36:16.042        5.606           1.000000
29 Nov 2020 09:37:16.042        5.863           1.000000
29 Nov 2020 09:38:16.042        6.088           1.000000
29 Nov 2020 09:39:16.042        6.269           1.000000
29 Nov 2020 09:40:16.042        6.457           1.000000
29 Nov 2020 09:41:16.042        6.596           1.000000
29 Nov 2020 09:42:16.042        6.709           1.000000
29 Nov 2020 09:43:16.042        6.789           1.000000
29 Nov 2020 09:44:16.042        6.837           1.000000
29 Nov 2020 09:45:16.042        6.856           1.000000
29 Nov 2020 09:46:16.042        7.265           1.000000
29 Nov 2020 09:47:16.042        7.680           1.000000
29 Nov 2020 09:48:16.042        8.054           1.000000
29 Nov 2020 09:49:16.042        8.402           1.000000
29 Nov 2020 09:50:16.042        8.709           1.000000
29 Nov 2020 09:51:16.042        8.973           1.000000
29 Nov 2020 09:52:16.042        9.194           1.000000
29 Nov 2020 09:53:16.042        9.380           1.000000
29 Nov 2020 09:54:16.042        9.525           1.000000
29 Nov 2020 09:55:16.042        9.622           1.000000
29 Nov 2020 09:56:16.042        9.662           1.000000
29 Nov 2020 09:57:16.042        9.672           1.000000
29 Nov 2020 09:58:16.042        9.632           1.000000
29 Nov 2020 09:59:16.042        9.554           1.000000
29 Nov 2020 10:00:16.042        9.424           1.000000
29 Nov 2020 10:01:16.042        9.253           1.000000
29 Nov 2020 10:02:16.042        9.043           1.000000
29 Nov 2020 10:03:16.042        8.791           1.000000
29 Nov 2020 10:04:16.042        8.497           1.000000
29 Nov 2020 10:05:16.042        8.169           1.000000
29 Nov 2020 10:06:16.042        7.793           1.000000
29 Nov 2020 10:07:16.042        7.385           1.000000
29 Nov 2020 10:08:16.042        6.956           1.000000
29 Nov 2020 10:09:16.042        7.130           1.000000
29 Nov 2020 10:10:16.042        7.485           1.000000
29 Nov 2020 10:11:16.042        7.808           1.000000
29 Nov 2020 10:12:16.042        8.096           1.000000
29 Nov 2020 10:13:16.042        8.351           1.000000
29 Nov 2020 10:14:16.042        0.000           0.000000
29 Nov 2020 10:15:16.042        0.000           0.000000
29 Nov 2020 10:16:16.042        0.000           0.000000
29 Nov 2020 10:17:16.042        0.000           0.000000
29 Nov 2020 10:18:16.042        0.000           0.000000
29 Nov 2020 10:19:16.042        0.000           0.000000
29 Nov 2020 10:20:16.042        0.000           0.000000
29 Nov 2020 10:21:16.042        0.000           0.000000
29 Nov 2020 10:22:16.042        0.000           0.000000
29 Nov 2020 10:23:16.042        0.000           0.000000
29 Nov 2020 10:24:16.042        0.000           0.000000
29 Nov 2020 10:25:16.042        0.000           0.000000
29 Nov 2020 10:26:16.042        0.000           0.000000
29 Nov 2020 10:27:16.042        0.000           0.000000
29 Nov 2020 10:28:16.042        0.000           0.000000
29 Nov 2020 10:29:16.042        0.000           0.000000
29 Nov 2020 10:30:16.042        0.000           0.000000
29 Nov 2020 10:31:16.042        0.000           0.000000
29 Nov 2020 10:32:16.042        0.000           0.000000
29 Nov 2020 10:33:16.042        0.000           0.000000
29 Nov 2020 10:34:16.042        0.000           0.000000
29 Nov 2020 10:35:16.042        0.000           0.000000
29 Nov 2020 10:36:16.042        0.000           0.000000
29 Nov 2020 10:37:16.042        0.000           0.000000
29 Nov 2020 10:38:16.042        0.000           0.000000
29 Nov 2020 10:39:16.042        0.000           0.000000
29 Nov 2020 10:40:16.042        0.000           0.000000
29 Nov 2020 10:41:16.042        0.000           0.000000
29 Nov 2020 10:42:16.042        0.000           0.000000
29 Nov 2020 10:43:16.042        0.000           0.000000
29 Nov 2020 10:44:16.042        0.000           0.000000
29 Nov 2020 10:45:16.042        0.000           0.000000
29 Nov 2020 10:46:16.042        0.000           0.000000
29 Nov 2020 10:47:16.042        0.000           0.000000
29 Nov 2020 10:48:16.042        0.000           0.000000
29 Nov 2020 10:49:16.042        0.000           0.000000
29 Nov 2020 10:50:16.042        1.841           1.000000
29 Nov 2020 10:51:16.042        1.458           1.000000
29 Nov 2020 10:52:16.042        1.069           1.000000
29 Nov 2020 10:53:16.042        0.675           1.000000
29 Nov 2020 10:54:16.042        0.278           1.000000
29 Nov 2020 10:55:16.042        0.114           1.000000
29 Nov 2020 10:56:16.042        0.575           1.000000
29 Nov 2020 10:57:16.042        1.034           1.000000
29 Nov 2020 10:58:16.042        1.486           1.000000
29 Nov 2020 10:59:16.042        1.934           1.000000
29 Nov 2020 11:00:16.042        2.373           1.000000
29 Nov 2020 11:01:16.042        2.806           1.000000
29 Nov 2020 11:02:16.042        3.216           1.000000
29 Nov 2020 11:03:16.042        3.622           1.000000
29 Nov 2020 11:04:16.042        4.003           1.000000
29 Nov 2020 11:05:16.042        4.371           1.000000
29 Nov 2020 11:06:16.042        4.715           1.000000
29 Nov 2020 11:07:16.042        5.041           1.000000
29 Nov 2020 11:08:16.042        5.344           1.000000
29 Nov 2020 11:09:16.042        5.616           1.000000
29 Nov 2020 11:10:16.042        5.871           1.000000
29 Nov 2020 11:11:16.042        6.096           1.000000
29 Nov 2020 11:12:16.042        6.291           1.000000
29 Nov 2020 11:13:16.042        6.462           1.000000
29 Nov 2020 11:14:16.042        6.600           1.000000
29 Nov 2020 11:15:16.042        6.709           1.000000
29 Nov 2020 11:16:16.042        6.786           1.000000
29 Nov 2020 11:17:16.042        6.835           1.000000
29 Nov 2020 11:18:16.042        6.851           1.000000
29 Nov 2020 11:19:16.042        7.291           1.000000
29 Nov 2020 11:20:16.042        7.705           1.000000
29 Nov 2020 11:21:16.042        8.076           1.000000
29 Nov 2020 11:22:16.042        8.420           1.000000
29 Nov 2020 11:23:16.042        8.721           1.000000
29 Nov 2020 11:24:16.042        8.987           1.000000
29 Nov 2020 11:25:16.042        9.206           1.000000
29 Nov 2020 11:26:16.042        9.377           1.000000
29 Nov 2020 11:27:16.042        9.521           1.000000
29 Nov 2020 11:28:16.042        9.607           1.000000
29 Nov 2020 11:29:16.042        9.658           1.000000
29 Nov 2020 11:30:16.042        9.656           1.000000
29 Nov 2020 11:31:16.042        9.620           1.000000
29 Nov 2020 11:32:16.042        9.529           1.000000
29 Nov 2020 11:33:16.042        9.401           1.000000
29 Nov 2020 11:34:16.042        9.247           1.000000
29 Nov 2020 11:35:16.042        9.015           1.000000
29 Nov 2020 11:36:16.042        8.765           1.000000
29 Nov 2020 11:37:16.042        8.468           1.000000
29 Nov 2020 11:38:16.042        8.133           1.000000
29 Nov 2020 11:39:16.042        7.765           1.000000
29 Nov 2020 11:40:16.042        7.352           1.000000
29 Nov 2020 11:41:16.042        6.919           1.000000
29 Nov 2020 11:42:16.042        7.141           1.000000
29 Nov 2020 11:43:16.042        7.506           1.000000
29 Nov 2020 11:44:16.042        7.821           1.000000
29 Nov 2020 11:45:16.042        8.111           1.000000
29 Nov 2020 11:46:16.042        8.360           1.000000
29 Nov 2020 11:47:16.042        0.000           0.000000
29 Nov 2020 11:48:16.042        0.000           0.000000
29 Nov 2020 11:49:16.042        0.000           0.000000
29 Nov 2020 11:50:16.042        0.000           0.000000
29 Nov 2020 11:51:16.042        0.000           0.000000
29 Nov 2020 11:52:16.042        0.000           0.000000
29 Nov 2020 11:53:16.042        0.000           0.000000
29 Nov 2020 11:54:16.042        0.000           0.000000
29 Nov 2020 11:55:16.042        0.000           0.000000
29 Nov 2020 11:56:16.042        0.000           0.000000
29 Nov 2020 11:57:16.042        0.000           0.000000
29 Nov 2020 11:58:16.042        0.000           0.000000
29 Nov 2020 11:59:16.042        0.000           0.000000
29 Nov 2020 12:00:16.042        0.000           0.000000
29 Nov 2020 12:01:16.042        0.000           0.000000
29 Nov 2020 12:02:16.042        0.000           0.000000
29 Nov 2020 12:03:16.042        0.000           0.000000
29 Nov 2020 12:04:16.042        0.000           0.000000
29 Nov 2020 12:05:16.042        0.000           0.000000
29 Nov 2020 12:06:16.042        0.000           0.000000
29 Nov 2020 12:07:16.042        0.000           0.000000
29 Nov 2020 12:08:16.042        0.000           0.000000
29 Nov 2020 12:09:16.042        0.000           0.000000
29 Nov 2020 12:10:16.042        0.000           0.000000
29 Nov 2020 12:11:16.042        0.000           0.000000
29 Nov 2020 12:12:16.042        0.000           0.000000
29 Nov 2020 12:13:16.042        0.000           0.000000
29 Nov 2020 12:14:16.042        0.000           0.000000
29 Nov 2020 12:15:16.042        0.000           0.000000
29 Nov 2020 12:16:16.042        0.000           0.000000
29 Nov 2020 12:17:16.042        0.000           0.000000
29 Nov 2020 12:18:16.042        0.000           0.000000
29 Nov 2020 12:19:16.042        0.000           0.000000
29 Nov 2020 12:20:16.042        0.000           0.000000
29 Nov 2020 12:21:16.042        0.000           0.000000
29 Nov 2020 12:22:16.042        0.000           0.000000
29 Nov 2020 12:23:16.042        1.812           1.000000
29 Nov 2020 12:24:16.042        1.425           1.000000
29 Nov 2020 12:25:16.042        1.043           1.000000
29 Nov 2020 12:26:16.042        0.648           1.000000
29 Nov 2020 12:27:16.042        0.252           1.000000
29 Nov 2020 12:28:16.042        0.149           1.000000
29 Nov 2020 12:29:16.042        0.609           1.000000
29 Nov 2020 12:30:16.042        1.065           1.000000
29 Nov 2020 12:31:16.042        1.522           1.000000
29 Nov 2020 12:32:16.042        1.965           1.000000
29 Nov 2020 12:33:16.042        2.404           1.000000
29 Nov 2020 12:34:16.042        2.830           1.000000
29 Nov 2020 12:35:16.042        3.245           1.000000
29 Nov 2020 12:36:16.042        3.645           1.000000
29 Nov 2020 12:37:16.042        4.023           1.000000
29 Nov 2020 12:38:16.042        4.389           1.000000
29 Nov 2020 12:39:16.042        4.735           1.000000
29 Nov 2020 12:40:16.042        5.058           1.000000
29 Nov 2020 12:41:16.042        5.356           1.000000
29 Nov 2020 12:42:16.042        5.632           1.000000
29 Nov 2020 12:43:16.042        5.883           1.000000
29 Nov 2020 12:44:16.042        6.106           1.000000
29 Nov 2020 12:45:16.042        6.302           1.000000
29 Nov 2020 12:46:16.042        6.467           1.000000
29 Nov 2020 12:47:16.042        6.604           1.000000
29 Nov 2020 12:48:16.042        6.711           1.000000
29 Nov 2020 12:49:16.042        6.785           1.000000
29 Nov 2020 12:50:16.042        6.833           1.000000
29 Nov 2020 12:51:16.042        6.879           1.000000
29 Nov 2020 12:52:16.042        7.313           1.000000
29 Nov 2020 12:53:16.042        7.722           1.000000
29 Nov 2020 12:54:16.042        8.093           1.000000
29 Nov 2020 12:55:16.042        8.431           1.000000
29 Nov 2020 12:56:16.042        8.731           1.000000
29 Nov 2020 12:57:16.042        8.988           1.000000
29 Nov 2020 12:58:16.042        9.205           1.000000
29 Nov 2020 12:59:16.042        9.386           1.000000
29 Nov 2020 13:00:16.042        9.517           1.000000
29 Nov 2020 13:01:16.042        9.607           1.000000
29 Nov 2020 13:02:16.042        9.652           1.000000
29 Nov 2020 13:03:16.042        9.644           1.000000
29 Nov 2020 13:04:16.042        9.606           1.000000
29 Nov 2020 13:05:16.042        9.516           1.000000
29 Nov 2020 13:06:16.042        9.388           1.000000
