                                    25 Oct 2020 16:32:53
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
24 Nov 2020 08:49:07.130        6.411           1.000000
24 Nov 2020 08:50:07.130        6.609           1.000000
24 Nov 2020 08:51:07.130        6.786           1.000000
24 Nov 2020 08:52:07.130        6.936           1.000000
24 Nov 2020 08:53:07.130        7.045           1.000000
24 Nov 2020 08:54:07.130        7.130           1.000000
24 Nov 2020 08:55:07.130        7.187           1.000000
24 Nov 2020 08:56:07.130        7.208           1.000000
24 Nov 2020 08:57:07.130        7.578           1.000000
24 Nov 2020 08:58:07.130        7.981           1.000000
24 Nov 2020 08:59:07.130        8.362           1.000000
24 Nov 2020 09:00:07.130        8.702           1.000000
24 Nov 2020 09:01:07.130        9.007           1.000000
24 Nov 2020 09:02:07.130        9.269           1.000000
24 Nov 2020 09:03:07.130        9.490           1.000000
24 Nov 2020 09:04:07.130        9.687           1.000000
24 Nov 2020 09:05:07.130        9.819           1.000000
24 Nov 2020 09:06:07.130        9.912           1.000000
24 Nov 2020 09:07:07.130        9.977           1.000000
24 Nov 2020 09:08:07.130        9.984           1.000000
24 Nov 2020 09:09:07.130        9.946           1.000000
24 Nov 2020 09:10:07.130        9.880           1.000000
24 Nov 2020 09:11:07.130        9.760           1.000000
24 Nov 2020 09:12:07.130        9.599           1.000000
24 Nov 2020 09:13:07.130        9.389           1.000000
24 Nov 2020 09:14:07.130        9.147           1.000000
24 Nov 2020 09:15:07.130        8.867           1.000000
24 Nov 2020 09:16:07.130        8.539           1.000000
24 Nov 2020 09:17:07.130        8.179           1.000000
24 Nov 2020 09:18:07.130        7.777           1.000000
24 Nov 2020 09:19:07.130        7.345           1.000000
24 Nov 2020 09:20:07.130        7.436           1.000000
24 Nov 2020 09:21:07.130        7.797           1.000000
24 Nov 2020 09:22:07.130        8.125           1.000000
24 Nov 2020 09:23:07.130        8.419           1.000000
24 Nov 2020 09:24:07.130        8.665           1.000000
24 Nov 2020 09:25:07.130        0.000           0.000000
24 Nov 2020 09:26:07.130        0.000           0.000000
24 Nov 2020 09:27:07.130        0.000           0.000000
24 Nov 2020 09:28:07.130        0.000           0.000000
24 Nov 2020 09:29:07.130        0.000           0.000000
24 Nov 2020 09:30:07.130        0.000           0.000000
24 Nov 2020 09:31:07.130        0.000           0.000000
24 Nov 2020 09:32:07.130        0.000           0.000000
24 Nov 2020 09:33:07.130        0.000           0.000000
24 Nov 2020 09:34:07.130        0.000           0.000000
24 Nov 2020 09:35:07.130        0.000           0.000000
24 Nov 2020 09:36:07.130        0.000           0.000000
24 Nov 2020 09:37:07.130        0.000           0.000000
24 Nov 2020 09:38:07.130        0.000           0.000000
24 Nov 2020 09:39:07.130        0.000           0.000000
24 Nov 2020 09:40:07.130        0.000           0.000000
24 Nov 2020 09:41:07.130        0.000           0.000000
24 Nov 2020 09:42:07.130        0.000           0.000000
24 Nov 2020 09:43:07.130        0.000           0.000000
24 Nov 2020 09:44:07.130        0.000           0.000000
24 Nov 2020 09:45:07.130        0.000           0.000000
24 Nov 2020 09:46:07.130        0.000           0.000000
24 Nov 2020 09:47:07.130        0.000           0.000000
24 Nov 2020 09:48:07.130        0.000           0.000000
24 Nov 2020 09:49:07.130        0.000           0.000000
24 Nov 2020 09:50:07.130        0.000           0.000000
24 Nov 2020 09:51:07.130        0.000           0.000000
24 Nov 2020 09:52:07.130        0.000           0.000000
24 Nov 2020 09:53:07.130        0.000           0.000000
24 Nov 2020 09:54:07.130        0.000           0.000000
24 Nov 2020 09:55:07.130        0.000           0.000000
24 Nov 2020 09:56:07.130        0.000           0.000000
24 Nov 2020 09:57:07.130        0.000           0.000000
24 Nov 2020 09:58:07.130        0.000           0.000000
24 Nov 2020 09:59:07.130        0.000           0.000000
24 Nov 2020 10:00:07.130        0.000           0.000000
24 Nov 2020 10:01:07.130        2.260           1.000000
24 Nov 2020 10:02:07.130        1.879           1.000000
24 Nov 2020 10:03:07.130        1.495           1.000000
24 Nov 2020 10:04:07.130        1.102           1.000000
24 Nov 2020 10:05:07.130        0.706           1.000000
24 Nov 2020 10:06:07.130        0.472           1.000000
24 Nov 2020 10:07:07.130        0.916           1.000000
24 Nov 2020 10:08:07.130        1.380           1.000000
24 Nov 2020 10:09:07.130        1.833           1.000000
24 Nov 2020 10:10:07.130        2.274           1.000000
24 Nov 2020 10:11:07.130        2.717           1.000000
24 Nov 2020 10:12:07.130        3.135           1.000000
24 Nov 2020 10:13:07.130        3.548           1.000000
24 Nov 2020 10:14:07.130        3.942           1.000000
24 Nov 2020 10:15:07.130        4.325           1.000000
24 Nov 2020 10:16:07.130        4.690           1.000000
24 Nov 2020 10:17:07.130        5.038           1.000000
24 Nov 2020 10:18:07.130        5.365           1.000000
24 Nov 2020 10:19:07.130        5.665           1.000000
24 Nov 2020 10:20:07.130        5.938           1.000000
24 Nov 2020 10:21:07.130        6.195           1.000000
24 Nov 2020 10:22:07.130        6.420           1.000000
24 Nov 2020 10:23:07.130        6.621           1.000000
24 Nov 2020 10:24:07.130        6.786           1.000000
24 Nov 2020 10:25:07.130        6.933           1.000000
24 Nov 2020 10:26:07.130        7.049           1.000000
24 Nov 2020 10:27:07.130        7.129           1.000000
24 Nov 2020 10:28:07.130        7.188           1.000000
24 Nov 2020 10:29:07.130        7.207           1.000000
24 Nov 2020 10:30:07.130        7.604           1.000000
24 Nov 2020 10:31:07.130        8.008           1.000000
24 Nov 2020 10:32:07.130        8.381           1.000000
24 Nov 2020 10:33:07.130        8.715           1.000000
24 Nov 2020 10:34:07.130        9.034           1.000000
24 Nov 2020 10:35:07.130        9.282           1.000000
24 Nov 2020 10:36:07.130        9.505           1.000000
24 Nov 2020 10:37:07.130        9.678           1.000000
24 Nov 2020 10:38:07.130        9.820           1.000000
24 Nov 2020 10:39:07.130        9.918           1.000000
24 Nov 2020 10:40:07.130        9.977           1.000000
24 Nov 2020 10:41:07.130        9.983           1.000000
24 Nov 2020 10:42:07.130        9.940           1.000000
24 Nov 2020 10:43:07.130        9.865           1.000000
24 Nov 2020 10:44:07.130        9.743           1.000000
24 Nov 2020 10:45:07.130        9.584           1.000000
24 Nov 2020 10:46:07.130        9.380           1.000000
24 Nov 2020 10:47:07.130        9.135           1.000000
24 Nov 2020 10:48:07.130        8.849           1.000000
24 Nov 2020 10:49:07.130        8.520           1.000000
24 Nov 2020 10:50:07.130        8.153           1.000000
24 Nov 2020 10:51:07.130        7.753           1.000000
24 Nov 2020 10:52:07.130        7.322           1.000000
24 Nov 2020 10:53:07.130        7.469           1.000000
24 Nov 2020 10:54:07.130        7.818           1.000000
24 Nov 2020 10:55:07.130        8.136           1.000000
24 Nov 2020 10:56:07.130        8.434           1.000000
24 Nov 2020 10:57:07.130        8.673           1.000000
24 Nov 2020 10:58:07.130        0.000           0.000000
24 Nov 2020 10:59:07.130        0.000           0.000000
24 Nov 2020 11:00:07.130        0.000           0.000000
24 Nov 2020 11:01:07.130        0.000           0.000000
24 Nov 2020 11:02:07.130        0.000           0.000000
24 Nov 2020 11:03:07.130        0.000           0.000000
24 Nov 2020 11:04:07.130        0.000           0.000000
24 Nov 2020 11:05:07.130        0.000           0.000000
24 Nov 2020 11:06:07.130        0.000           0.000000
24 Nov 2020 11:07:07.130        0.000           0.000000
24 Nov 2020 11:08:07.130        0.000           0.000000
24 Nov 2020 11:09:07.130        0.000           0.000000
24 Nov 2020 11:10:07.130        0.000           0.000000
24 Nov 2020 11:11:07.130        0.000           0.000000
24 Nov 2020 11:12:07.130        0.000           0.000000
24 Nov 2020 11:13:07.130        0.000           0.000000
24 Nov 2020 11:14:07.130        0.000           0.000000
24 Nov 2020 11:15:07.130        0.000           0.000000
24 Nov 2020 11:16:07.130        0.000           0.000000
24 Nov 2020 11:17:07.130        0.000           0.000000
24 Nov 2020 11:18:07.130        0.000           0.000000
24 Nov 2020 11:19:07.130        0.000           0.000000
24 Nov 2020 11:20:07.130        0.000           0.000000
24 Nov 2020 11:21:07.130        0.000           0.000000
24 Nov 2020 11:22:07.130        0.000           0.000000
24 Nov 2020 11:23:07.130        0.000           0.000000
24 Nov 2020 11:24:07.130        0.000           0.000000
24 Nov 2020 11:25:07.130        0.000           0.000000
24 Nov 2020 11:26:07.130        0.000           0.000000
24 Nov 2020 11:27:07.130        0.000           0.000000
24 Nov 2020 11:28:07.130        0.000           0.000000
24 Nov 2020 11:29:07.130        0.000           0.000000
24 Nov 2020 11:30:07.130        0.000           0.000000
24 Nov 2020 11:31:07.130        0.000           0.000000
24 Nov 2020 11:32:07.130        0.000           0.000000
24 Nov 2020 11:33:07.130        0.000           0.000000
24 Nov 2020 11:34:07.130        2.227           1.000000
24 Nov 2020 11:35:07.130        1.851           1.000000
24 Nov 2020 11:36:07.130        1.470           1.000000
24 Nov 2020 11:37:07.130        1.076           1.000000
24 Nov 2020 11:38:07.130        0.679           1.000000
24 Nov 2020 11:39:07.130        0.481           1.000000
24 Nov 2020 11:40:07.130        0.942           1.000000
24 Nov 2020 11:41:07.130        1.397           1.000000
24 Nov 2020 11:42:07.130        1.850           1.000000
24 Nov 2020 11:43:07.130        2.290           1.000000
24 Nov 2020 11:44:07.130        2.727           1.000000
24 Nov 2020 11:45:07.130        3.151           1.000000
24 Nov 2020 11:46:07.130        3.563           1.000000
24 Nov 2020 11:47:07.130        3.958           1.000000
24 Nov 2020 11:48:07.130        4.343           1.000000
24 Nov 2020 11:49:07.130        4.705           1.000000
24 Nov 2020 11:50:07.130        5.043           1.000000
24 Nov 2020 11:51:07.130        5.362           1.000000
24 Nov 2020 11:52:07.130        5.666           1.000000
24 Nov 2020 11:53:07.130        5.946           1.000000
24 Nov 2020 11:54:07.130        6.202           1.000000
24 Nov 2020 11:55:07.130        6.428           1.000000
24 Nov 2020 11:56:07.130        6.630           1.000000
24 Nov 2020 11:57:07.130        6.798           1.000000
24 Nov 2020 11:58:07.130        6.943           1.000000
24 Nov 2020 11:59:07.130        7.052           1.000000
24 Nov 2020 12:00:07.130        7.137           1.000000
24 Nov 2020 12:01:07.130        7.185           1.000000
24 Nov 2020 12:02:07.130        7.198           1.000000
24 Nov 2020 12:03:07.130        7.616           1.000000
24 Nov 2020 12:04:07.130        8.029           1.000000
24 Nov 2020 12:05:07.130        8.395           1.000000
24 Nov 2020 12:06:07.130        8.733           1.000000
24 Nov 2020 12:07:07.130        9.052           1.000000
24 Nov 2020 12:08:07.130        9.298           1.000000
24 Nov 2020 12:09:07.130        9.510           1.000000
24 Nov 2020 12:10:07.130        9.695           1.000000
24 Nov 2020 12:11:07.130        9.827           1.000000
24 Nov 2020 12:12:07.130        9.918           1.000000
24 Nov 2020 12:13:07.130        9.978           1.000000
24 Nov 2020 12:14:07.130        9.980           1.000000
24 Nov 2020 12:15:07.130        9.935           1.000000
24 Nov 2020 12:16:07.130        9.865           1.000000
24 Nov 2020 12:17:07.130        9.740           1.000000
24 Nov 2020 12:18:07.130        9.577           1.000000
24 Nov 2020 12:19:07.130        9.367           1.000000
24 Nov 2020 12:20:07.130        9.127           1.000000
24 Nov 2020 12:21:07.130        8.828           1.000000
24 Nov 2020 12:22:07.130        8.497           1.000000
24 Nov 2020 12:23:07.130        8.135           1.000000
24 Nov 2020 12:24:07.130        7.724           1.000000
24 Nov 2020 12:25:07.130        7.295           1.000000
24 Nov 2020 12:26:07.130        7.478           1.000000
24 Nov 2020 12:27:07.130        7.835           1.000000
24 Nov 2020 12:28:07.130        8.159           1.000000
24 Nov 2020 12:29:07.130        8.441           1.000000
24 Nov 2020 12:30:07.130        8.682           1.000000
24 Nov 2020 12:31:07.130        0.000           0.000000
24 Nov 2020 12:32:07.130        0.000           0.000000
24 Nov 2020 12:33:07.130        0.000           0.000000
24 Nov 2020 12:34:07.130        0.000           0.000000
24 Nov 2020 12:35:07.130        0.000           0.000000
24 Nov 2020 12:36:07.130        0.000           0.000000
24 Nov 2020 12:37:07.130        0.000           0.000000
24 Nov 2020 12:38:07.130        0.000           0.000000
24 Nov 2020 12:39:07.130        0.000           0.000000
24 Nov 2020 12:40:07.130        0.000           0.000000
24 Nov 2020 12:41:07.130        0.000           0.000000
24 Nov 2020 12:42:07.130        0.000           0.000000
24 Nov 2020 12:43:07.130        0.000           0.000000
24 Nov 2020 12:44:07.130        0.000           0.000000
24 Nov 2020 12:45:07.130        0.000           0.000000
24 Nov 2020 12:46:07.130        0.000           0.000000
24 Nov 2020 12:47:07.130        0.000           0.000000
24 Nov 2020 12:48:07.130        0.000           0.000000
24 Nov 2020 12:49:07.130        0.000           0.000000
24 Nov 2020 12:50:07.130        0.000           0.000000
24 Nov 2020 12:51:07.130        0.000           0.000000
24 Nov 2020 12:52:07.130        0.000           0.000000
24 Nov 2020 12:53:07.130        0.000           0.000000
24 Nov 2020 12:54:07.130        0.000           0.000000
24 Nov 2020 12:55:07.130        0.000           0.000000
24 Nov 2020 12:56:07.130        0.000           0.000000
24 Nov 2020 12:57:07.130        0.000           0.000000
24 Nov 2020 12:58:07.130        0.000           0.000000
24 Nov 2020 12:59:07.130        0.000           0.000000
24 Nov 2020 13:00:07.130        0.000           0.000000
24 Nov 2020 13:01:07.130        0.000           0.000000
24 Nov 2020 13:02:07.130        0.000           0.000000
24 Nov 2020 13:03:07.130        0.000           0.000000
24 Nov 2020 13:04:07.130        0.000           0.000000
24 Nov 2020 13:05:07.130        0.000           0.000000
24 Nov 2020 13:06:07.130        0.000           0.000000
24 Nov 2020 13:07:07.130        2.194           1.000000
24 Nov 2020 13:08:07.130        1.822           1.000000
24 Nov 2020 13:09:07.130        1.441           1.000000
24 Nov 2020 13:10:07.130        1.045           1.000000
24 Nov 2020 13:11:07.130        0.650           1.000000
24 Nov 2020 13:12:07.130        0.505           1.000000
24 Nov 2020 13:13:07.130        0.956           1.000000
24 Nov 2020 13:14:07.130        1.416           1.000000
24 Nov 2020 13:15:07.130        1.867           1.000000
24 Nov 2020 13:16:07.130        2.310           1.000000
24 Nov 2020 13:17:07.130        2.743           1.000000
24 Nov 2020 13:18:07.130        3.169           1.000000
24 Nov 2020 13:19:07.130        3.582           1.000000
24 Nov 2020 13:20:07.130        3.977           1.000000
24 Nov 2020 13:21:07.130        4.352           1.000000
24 Nov 2020 13:22:07.130        4.722           1.000000
24 Nov 2020 13:23:07.130        5.063           1.000000
24 Nov 2020 13:24:07.130        5.385           1.000000
24 Nov 2020 13:25:07.130        5.685           1.000000
24 Nov 2020 13:26:07.130        5.967           1.000000
24 Nov 2020 13:27:07.130        6.211           1.000000
24 Nov 2020 13:28:07.130        6.437           1.000000
24 Nov 2020 13:29:07.130        6.635           1.000000
24 Nov 2020 13:30:07.130        6.805           1.000000
24 Nov 2020 13:31:07.130        6.940           1.000000
24 Nov 2020 13:32:07.130        7.053           1.000000
24 Nov 2020 13:33:07.130        7.136           1.000000
24 Nov 2020 13:34:07.130        7.183           1.000000
24 Nov 2020 13:35:07.130        7.200           1.000000
24 Nov 2020 13:36:07.130        7.640           1.000000
24 Nov 2020 13:37:07.130        8.048           1.000000
24 Nov 2020 13:38:07.130        8.415           1.000000
24 Nov 2020 13:39:07.130        8.759           1.000000
24 Nov 2020 13:40:07.130        9.058           1.000000
24 Nov 2020 13:41:07.130        9.309           1.000000
24 Nov 2020 13:42:07.130        9.528           1.000000
24 Nov 2020 13:43:07.130        9.705           1.000000
24 Nov 2020 13:44:07.130        9.835           1.000000
24 Nov 2020 13:45:07.130        9.931           1.000000
24 Nov 2020 13:46:07.130        9.979           1.000000
24 Nov 2020 13:47:07.130        9.984           1.000000
24 Nov 2020 13:48:07.130        9.941           1.000000
24 Nov 2020 13:49:07.130        9.857           1.000000
24 Nov 2020 13:50:07.130        9.731           1.000000
24 Nov 2020 13:51:07.130        9.560           1.000000
24 Nov 2020 13:52:07.130        9.354           1.000000
24 Nov 2020 13:53:07.130        9.105           1.000000
24 Nov 2020 13:54:07.130        8.809           1.000000
24 Nov 2020 13:55:07.130        8.477           1.000000
24 Nov 2020 13:56:07.130        8.109           1.000000
24 Nov 2020 13:57:07.130        7.707           1.000000
24 Nov 2020 13:58:07.130        7.274           1.000000
24 Nov 2020 13:59:07.130        7.497           1.000000
24 Nov 2020 14:00:07.130        7.851           1.000000
24 Nov 2020 14:01:07.130        8.172           1.000000
24 Nov 2020 14:02:07.130        8.449           1.000000
24 Nov 2020 14:03:07.130        8.694           1.000000
24 Nov 2020 14:04:07.130        0.000           0.000000
24 Nov 2020 14:05:07.130        0.000           0.000000
24 Nov 2020 14:06:07.130        0.000           0.000000
24 Nov 2020 14:07:07.130        0.000           0.000000
24 Nov 2020 14:08:07.130        0.000           0.000000
24 Nov 2020 14:09:07.130        0.000           0.000000
24 Nov 2020 14:10:07.130        0.000           0.000000
24 Nov 2020 14:11:07.130        0.000           0.000000
24 Nov 2020 14:12:07.130        0.000           0.000000
24 Nov 2020 14:13:07.130        0.000           0.000000
24 Nov 2020 14:14:07.130        0.000           0.000000
24 Nov 2020 14:15:07.130        0.000           0.000000
24 Nov 2020 14:16:07.130        0.000           0.000000
24 Nov 2020 14:17:07.130        0.000           0.000000
24 Nov 2020 14:18:07.130        0.000           0.000000
24 Nov 2020 14:19:07.130        0.000           0.000000
24 Nov 2020 14:20:07.130        0.000           0.000000
24 Nov 2020 14:21:07.130        0.000           0.000000
24 Nov 2020 14:22:07.130        0.000           0.000000
24 Nov 2020 14:23:07.130        0.000           0.000000
24 Nov 2020 14:24:07.130        0.000           0.000000
24 Nov 2020 14:25:07.130        0.000           0.000000
24 Nov 2020 14:26:07.130        0.000           0.000000
24 Nov 2020 14:27:07.130        0.000           0.000000
24 Nov 2020 14:28:07.130        0.000           0.000000
24 Nov 2020 14:29:07.130        0.000           0.000000
24 Nov 2020 14:30:07.130        0.000           0.000000
24 Nov 2020 14:31:07.130        0.000           0.000000
24 Nov 2020 14:32:07.130        0.000           0.000000
24 Nov 2020 14:33:07.130        0.000           0.000000
24 Nov 2020 14:34:07.130        0.000           0.000000
24 Nov 2020 14:35:07.130        0.000           0.000000
24 Nov 2020 14:36:07.130        0.000           0.000000
24 Nov 2020 14:37:07.130        0.000           0.000000
24 Nov 2020 14:38:07.130        0.000           0.000000
24 Nov 2020 14:39:07.130        0.000           0.000000
24 Nov 2020 14:40:07.130        2.174           1.000000
24 Nov 2020 14:41:07.130        1.792           1.000000
24 Nov 2020 14:42:07.130        1.406           1.000000
24 Nov 2020 14:43:07.130        1.013           1.000000
24 Nov 2020 14:44:07.130        0.619           1.000000
24 Nov 2020 14:45:07.130        0.516           1.000000
24 Nov 2020 14:46:07.130        0.978           1.000000
24 Nov 2020 14:47:07.130        1.433           1.000000
24 Nov 2020 14:48:07.130        1.886           1.000000
24 Nov 2020 14:49:07.130        2.330           1.000000
24 Nov 2020 14:50:07.130        2.762           1.000000
24 Nov 2020 14:51:07.130        3.182           1.000000
24 Nov 2020 14:52:07.130        3.594           1.000000
24 Nov 2020 14:53:07.130        3.991           1.000000
24 Nov 2020 14:54:07.130        4.374           1.000000
24 Nov 2020 14:55:07.130        4.733           1.000000
24 Nov 2020 14:56:07.130        5.077           1.000000
24 Nov 2020 14:57:07.130        5.400           1.000000
24 Nov 2020 14:58:07.130        5.696           1.000000
24 Nov 2020 14:59:07.130        5.971           1.000000
24 Nov 2020 15:00:07.130        6.224           1.000000
24 Nov 2020 15:01:07.130        6.448           1.000000
24 Nov 2020 15:02:07.130        6.640           1.000000
24 Nov 2020 15:03:07.130        6.811           1.000000
24 Nov 2020 15:04:07.130        6.945           1.000000
24 Nov 2020 15:05:07.130        7.059           1.000000
24 Nov 2020 15:06:07.130        7.136           1.000000
24 Nov 2020 15:07:07.130        7.185           1.000000
24 Nov 2020 15:08:07.130        7.227           1.000000
24 Nov 2020 15:09:07.130        7.663           1.000000
24 Nov 2020 15:10:07.130        8.067           1.000000
24 Nov 2020 15:11:07.130        8.437           1.000000
24 Nov 2020 15:12:07.130        8.763           1.000000
24 Nov 2020 15:13:07.130        9.050           1.000000
24 Nov 2020 15:14:07.130        9.326           1.000000
24 Nov 2020 15:15:07.130        9.533           1.000000
24 Nov 2020 15:16:07.130        9.713           1.000000
24 Nov 2020 15:17:07.130        9.839           1.000000
24 Nov 2020 15:18:07.130        9.931           1.000000
24 Nov 2020 15:19:07.130        9.975           1.000000
24 Nov 2020 15:20:07.130        9.976           1.000000
24 Nov 2020 15:21:07.130        9.935           1.000000
24 Nov 2020 15:22:07.130        9.862           1.000000
24 Nov 2020 15:23:07.130        9.722           1.000000
24 Nov 2020 15:24:07.130        9.548           1.000000
24 Nov 2020 15:25:07.130        9.330           1.000000
24 Nov 2020 15:26:07.130        9.081           1.000000
