                                    25 Oct 2020 16:32:36
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
23 Nov 2020 23:16:53.401        1.157           1.000000
23 Nov 2020 23:17:53.401        1.609           1.000000
23 Nov 2020 23:18:53.401        2.057           1.000000
23 Nov 2020 23:19:53.401        2.493           1.000000
23 Nov 2020 23:20:53.401        2.927           1.000000
23 Nov 2020 23:21:53.401        3.345           1.000000
23 Nov 2020 23:22:53.401        3.742           1.000000
23 Nov 2020 23:23:53.401        4.133           1.000000
23 Nov 2020 23:24:53.401        4.511           1.000000
23 Nov 2020 23:25:53.401        4.867           1.000000
23 Nov 2020 23:26:53.401        5.214           1.000000
23 Nov 2020 23:27:53.401        5.508           1.000000
23 Nov 2020 23:28:53.401        5.806           1.000000
23 Nov 2020 23:29:53.401        6.070           1.000000
23 Nov 2020 23:30:53.401        6.306           1.000000
23 Nov 2020 23:31:53.401        6.521           1.000000
23 Nov 2020 23:32:53.401        6.714           1.000000
23 Nov 2020 23:33:53.401        6.869           1.000000
23 Nov 2020 23:34:53.401        7.000           1.000000
23 Nov 2020 23:35:53.401        7.099           1.000000
23 Nov 2020 23:36:53.401        7.176           1.000000
23 Nov 2020 23:37:53.401        7.209           1.000000
23 Nov 2020 23:38:53.401        7.352           1.000000
23 Nov 2020 23:39:53.401        7.775           1.000000
23 Nov 2020 23:40:53.401        8.161           1.000000
23 Nov 2020 23:41:53.401        8.525           1.000000
23 Nov 2020 23:42:53.401        8.849           1.000000
23 Nov 2020 23:43:53.401        9.132           1.000000
23 Nov 2020 23:44:53.401        9.381           1.000000
23 Nov 2020 23:45:53.401        9.594           1.000000
23 Nov 2020 23:46:53.401        9.746           1.000000
23 Nov 2020 23:47:53.401        9.856           1.000000
23 Nov 2020 23:48:53.401        9.938           1.000000
23 Nov 2020 23:49:53.401        9.985           1.000000
23 Nov 2020 23:50:53.401        9.980           1.000000
23 Nov 2020 23:51:53.401        9.922           1.000000
23 Nov 2020 23:52:53.401        9.821           1.000000
23 Nov 2020 23:53:53.401        9.690           1.000000
23 Nov 2020 23:54:53.401        9.505           1.000000
23 Nov 2020 23:55:53.401        9.287           1.000000
23 Nov 2020 23:56:53.401        9.028           1.000000
23 Nov 2020 23:57:53.401        8.721           1.000000
23 Nov 2020 23:58:53.401        8.389           1.000000
23 Nov 2020 23:59:53.401        8.015           1.000000
24 Nov 2020 00:00:53.401        7.598           1.000000
24 Nov 2020 00:01:53.401        7.241           1.000000
24 Nov 2020 00:02:53.401        7.614           1.000000
24 Nov 2020 00:03:53.401        7.959           1.000000
24 Nov 2020 00:04:53.401        8.269           1.000000
24 Nov 2020 00:05:53.401        8.548           1.000000
24 Nov 2020 00:06:53.401        8.766           1.000000
24 Nov 2020 00:07:53.401        0.000           0.000000
24 Nov 2020 00:08:53.401        0.000           0.000000
24 Nov 2020 00:09:53.401        0.000           0.000000
24 Nov 2020 00:10:53.401        0.000           0.000000
24 Nov 2020 00:11:53.401        0.000           0.000000
24 Nov 2020 00:12:53.401        0.000           0.000000
24 Nov 2020 00:13:53.401        0.000           0.000000
24 Nov 2020 00:14:53.401        0.000           0.000000
24 Nov 2020 00:15:53.401        0.000           0.000000
24 Nov 2020 00:16:53.401        0.000           0.000000
24 Nov 2020 00:17:53.401        0.000           0.000000
24 Nov 2020 00:18:53.401        0.000           0.000000
24 Nov 2020 00:19:53.401        0.000           0.000000
24 Nov 2020 00:20:53.401        0.000           0.000000
24 Nov 2020 00:21:53.401        0.000           0.000000
24 Nov 2020 00:22:53.401        0.000           0.000000
24 Nov 2020 00:23:53.401        0.000           0.000000
24 Nov 2020 00:24:53.401        0.000           0.000000
24 Nov 2020 00:25:53.401        0.000           0.000000
24 Nov 2020 00:26:53.401        0.000           0.000000
24 Nov 2020 00:27:53.401        0.000           0.000000
24 Nov 2020 00:28:53.401        0.000           0.000000
24 Nov 2020 00:29:53.401        0.000           0.000000
24 Nov 2020 00:30:53.401        0.000           0.000000
24 Nov 2020 00:31:53.401        0.000           0.000000
24 Nov 2020 00:32:53.401        0.000           0.000000
24 Nov 2020 00:33:53.401        0.000           0.000000
24 Nov 2020 00:34:53.401        0.000           0.000000
24 Nov 2020 00:35:53.401        0.000           0.000000
24 Nov 2020 00:36:53.401        0.000           0.000000
24 Nov 2020 00:37:53.401        0.000           0.000000
24 Nov 2020 00:38:53.401        0.000           0.000000
24 Nov 2020 00:39:53.401        0.000           0.000000
24 Nov 2020 00:40:53.401        0.000           0.000000
24 Nov 2020 00:41:53.401        0.000           0.000000
24 Nov 2020 00:42:53.401        2.475           0.992300
24 Nov 2020 00:43:53.401        2.128           1.000000
24 Nov 2020 00:44:53.401        1.747           1.000000
24 Nov 2020 00:45:53.401        1.362           1.000000
24 Nov 2020 00:46:53.401        0.975           1.000000
24 Nov 2020 00:47:53.401        0.580           1.000000
24 Nov 2020 00:48:53.401        0.722           1.000000
24 Nov 2020 00:49:53.401        1.175           1.000000
24 Nov 2020 00:50:53.401        1.626           1.000000
24 Nov 2020 00:51:53.401        2.078           1.000000
24 Nov 2020 00:52:53.401        2.512           1.000000
24 Nov 2020 00:53:53.401        2.928           1.000000
24 Nov 2020 00:54:53.401        3.356           1.000000
24 Nov 2020 00:55:53.401        3.761           1.000000
24 Nov 2020 00:56:53.401        4.148           1.000000
24 Nov 2020 00:57:53.401        4.521           1.000000
24 Nov 2020 00:58:53.401        4.876           1.000000
24 Nov 2020 00:59:53.401        5.214           1.000000
24 Nov 2020 01:00:53.401        5.525           1.000000
24 Nov 2020 01:01:53.401        5.811           1.000000
24 Nov 2020 01:02:53.401        6.076           1.000000
24 Nov 2020 01:03:53.401        6.311           1.000000
24 Nov 2020 01:04:53.401        6.534           1.000000
24 Nov 2020 01:05:53.401        6.717           1.000000
24 Nov 2020 01:06:53.401        6.871           1.000000
24 Nov 2020 01:07:53.401        7.005           1.000000
24 Nov 2020 01:08:53.401        7.100           1.000000
24 Nov 2020 01:09:53.401        7.171           1.000000
24 Nov 2020 01:10:53.401        7.209           1.000000
24 Nov 2020 01:11:53.401        7.358           1.000000
24 Nov 2020 01:12:53.401        7.795           1.000000
24 Nov 2020 01:13:53.401        8.189           1.000000
24 Nov 2020 01:14:53.401        8.540           1.000000
24 Nov 2020 01:15:53.401        8.869           1.000000
24 Nov 2020 01:16:53.401        9.148           1.000000
24 Nov 2020 01:17:53.401        9.384           1.000000
24 Nov 2020 01:18:53.401        9.595           1.000000
24 Nov 2020 01:19:53.401        9.750           1.000000
24 Nov 2020 01:20:53.401        9.872           1.000000
24 Nov 2020 01:21:53.401        9.951           1.000000
24 Nov 2020 01:22:53.401        9.979           1.000000
24 Nov 2020 01:23:53.401        9.961           1.000000
24 Nov 2020 01:24:53.401        9.911           1.000000
24 Nov 2020 01:25:53.401        9.818           1.000000
24 Nov 2020 01:26:53.401        9.676           1.000000
24 Nov 2020 01:27:53.401        9.500           1.000000
24 Nov 2020 01:28:53.401        9.282           1.000000
24 Nov 2020 01:29:53.401        9.017           1.000000
24 Nov 2020 01:30:53.401        8.711           1.000000
24 Nov 2020 01:31:53.401        8.372           1.000000
24 Nov 2020 01:32:53.401        7.998           1.000000
24 Nov 2020 01:33:53.401        7.568           1.000000
24 Nov 2020 01:34:53.401        7.260           1.000000
24 Nov 2020 01:35:53.401        7.635           1.000000
24 Nov 2020 01:36:53.401        7.974           1.000000
24 Nov 2020 01:37:53.401        8.276           1.000000
24 Nov 2020 01:38:53.401        8.551           1.000000
24 Nov 2020 01:39:53.401        8.774           1.000000
24 Nov 2020 01:40:53.401        0.000           0.000000
24 Nov 2020 01:41:53.401        0.000           0.000000
24 Nov 2020 01:42:53.401        0.000           0.000000
24 Nov 2020 01:43:53.401        0.000           0.000000
24 Nov 2020 01:44:53.401        0.000           0.000000
24 Nov 2020 01:45:53.401        0.000           0.000000
24 Nov 2020 01:46:53.401        0.000           0.000000
24 Nov 2020 01:47:53.401        0.000           0.000000
24 Nov 2020 01:48:53.401        0.000           0.000000
24 Nov 2020 01:49:53.401        0.000           0.000000
24 Nov 2020 01:50:53.401        0.000           0.000000
24 Nov 2020 01:51:53.401        0.000           0.000000
24 Nov 2020 01:52:53.401        0.000           0.000000
24 Nov 2020 01:53:53.401        0.000           0.000000
24 Nov 2020 01:54:53.401        0.000           0.000000
24 Nov 2020 01:55:53.401        0.000           0.000000
24 Nov 2020 01:56:53.401        0.000           0.000000
24 Nov 2020 01:57:53.401        0.000           0.000000
24 Nov 2020 01:58:53.401        0.000           0.000000
24 Nov 2020 01:59:53.401        0.000           0.000000
24 Nov 2020 02:00:53.401        0.000           0.000000
24 Nov 2020 02:01:53.401        0.000           0.000000
24 Nov 2020 02:02:53.401        0.000           0.000000
24 Nov 2020 02:03:53.401        0.000           0.000000
24 Nov 2020 02:04:53.401        0.000           0.000000
24 Nov 2020 02:05:53.401        0.000           0.000000
24 Nov 2020 02:06:53.401        0.000           0.000000
24 Nov 2020 02:07:53.401        0.000           0.000000
24 Nov 2020 02:08:53.401        0.000           0.000000
24 Nov 2020 02:09:53.401        0.000           0.000000
24 Nov 2020 02:10:53.401        0.000           0.000000
24 Nov 2020 02:11:53.401        0.000           0.000000
24 Nov 2020 02:12:53.401        0.000           0.000000
24 Nov 2020 02:13:53.401        0.000           0.000000
24 Nov 2020 02:14:53.401        0.000           0.000000
24 Nov 2020 02:15:53.401        2.473           1.000000
24 Nov 2020 02:16:53.401        2.097           1.000000
24 Nov 2020 02:17:53.401        1.722           1.000000
24 Nov 2020 02:18:53.401        1.335           1.000000
24 Nov 2020 02:19:53.401        0.948           1.000000
24 Nov 2020 02:20:53.401        0.551           1.000000
24 Nov 2020 02:21:53.401        0.736           1.000000
24 Nov 2020 02:22:53.401        1.191           1.000000
24 Nov 2020 02:23:53.401        1.643           1.000000
24 Nov 2020 02:24:53.401        2.095           1.000000
24 Nov 2020 02:25:53.401        2.531           1.000000
24 Nov 2020 02:26:53.401        2.963           1.000000
24 Nov 2020 02:27:53.401        3.372           1.000000
24 Nov 2020 02:28:53.401        3.778           1.000000
24 Nov 2020 02:29:53.401        4.165           1.000000
24 Nov 2020 02:30:53.401        4.540           1.000000
24 Nov 2020 02:31:53.401        4.890           1.000000
24 Nov 2020 02:32:53.401        5.223           1.000000
24 Nov 2020 02:33:53.401        5.534           1.000000
24 Nov 2020 02:34:53.401        5.820           1.000000
24 Nov 2020 02:35:53.401        6.090           1.000000
24 Nov 2020 02:36:53.401        6.325           1.000000
24 Nov 2020 02:37:53.401        6.539           1.000000
24 Nov 2020 02:38:53.401        6.726           1.000000
24 Nov 2020 02:39:53.401        6.881           1.000000
24 Nov 2020 02:40:53.401        7.006           1.000000
24 Nov 2020 02:41:53.401        7.102           1.000000
24 Nov 2020 02:42:53.401        7.176           1.000000
24 Nov 2020 02:43:53.401        7.210           1.000000
24 Nov 2020 02:44:53.401        7.390           1.000000
24 Nov 2020 02:45:53.401        7.819           1.000000
24 Nov 2020 02:46:53.401        8.206           1.000000
24 Nov 2020 02:47:53.401        8.560           1.000000
24 Nov 2020 02:48:53.401        8.885           1.000000
24 Nov 2020 02:49:53.401        9.161           1.000000
24 Nov 2020 02:50:53.401        9.405           1.000000
24 Nov 2020 02:51:53.401        9.602           1.000000
24 Nov 2020 02:52:53.401        9.766           1.000000
24 Nov 2020 02:53:53.401        9.880           1.000000
24 Nov 2020 02:54:53.401        9.949           1.000000
24 Nov 2020 02:55:53.401        9.982           1.000000
24 Nov 2020 02:56:53.401        9.969           1.000000
24 Nov 2020 02:57:53.401        9.907           1.000000
24 Nov 2020 02:58:53.401        9.817           1.000000
24 Nov 2020 02:59:53.401        9.668           1.000000
24 Nov 2020 03:00:53.401        9.471           1.000000
24 Nov 2020 03:01:53.401        9.269           1.000000
24 Nov 2020 03:02:53.401        8.999           1.000000
24 Nov 2020 03:03:53.401        8.687           1.000000
24 Nov 2020 03:04:53.401        8.342           1.000000
24 Nov 2020 03:05:53.401        7.968           1.000000
24 Nov 2020 03:06:53.401        7.546           1.000000
24 Nov 2020 03:07:53.401        7.281           1.000000
24 Nov 2020 03:08:53.401        7.649           1.000000
24 Nov 2020 03:09:53.401        7.983           1.000000
24 Nov 2020 03:10:53.401        8.291           1.000000
24 Nov 2020 03:11:53.401        8.561           1.000000
24 Nov 2020 03:12:53.401        8.790           1.000000
24 Nov 2020 03:13:53.401        0.000           0.000000
24 Nov 2020 03:14:53.401        0.000           0.000000
24 Nov 2020 03:15:53.401        0.000           0.000000
24 Nov 2020 03:16:53.401        0.000           0.000000
24 Nov 2020 03:17:53.401        0.000           0.000000
24 Nov 2020 03:18:53.401        0.000           0.000000
24 Nov 2020 03:19:53.401        0.000           0.000000
24 Nov 2020 03:20:53.401        0.000           0.000000
24 Nov 2020 03:21:53.401        0.000           0.000000
24 Nov 2020 03:22:53.401        0.000           0.000000
24 Nov 2020 03:23:53.401        0.000           0.000000
24 Nov 2020 03:24:53.401        0.000           0.000000
24 Nov 2020 03:25:53.401        0.000           0.000000
24 Nov 2020 03:26:53.401        0.000           0.000000
24 Nov 2020 03:27:53.401        0.000           0.000000
24 Nov 2020 03:28:53.401        0.000           0.000000
24 Nov 2020 03:29:53.401        0.000           0.000000
24 Nov 2020 03:30:53.401        0.000           0.000000
24 Nov 2020 03:31:53.401        0.000           0.000000
24 Nov 2020 03:32:53.401        0.000           0.000000
24 Nov 2020 03:33:53.401        0.000           0.000000
24 Nov 2020 03:34:53.401        0.000           0.000000
24 Nov 2020 03:35:53.401        0.000           0.000000
24 Nov 2020 03:36:53.401        0.000           0.000000
24 Nov 2020 03:37:53.401        0.000           0.000000
24 Nov 2020 03:38:53.401        0.000           0.000000
24 Nov 2020 03:39:53.401        0.000           0.000000
24 Nov 2020 03:40:53.401        0.000           0.000000
24 Nov 2020 03:41:53.401        0.000           0.000000
24 Nov 2020 03:42:53.401        0.000           0.000000
24 Nov 2020 03:43:53.401        0.000           0.000000
24 Nov 2020 03:44:53.401        0.000           0.000000
24 Nov 2020 03:45:53.401        0.000           0.000000
24 Nov 2020 03:46:53.401        0.000           0.000000
24 Nov 2020 03:47:53.401        0.000           0.000000
24 Nov 2020 03:48:53.401        2.446           1.000000
24 Nov 2020 03:49:53.401        2.078           1.000000
24 Nov 2020 03:50:53.401        1.691           1.000000
24 Nov 2020 03:51:53.401        1.307           1.000000
24 Nov 2020 03:52:53.401        0.917           1.000000
24 Nov 2020 03:53:53.401        0.525           1.000000
24 Nov 2020 03:54:53.401        0.751           1.000000
24 Nov 2020 03:55:53.401        1.210           1.000000
24 Nov 2020 03:56:53.401        1.663           1.000000
24 Nov 2020 03:57:53.401        2.094           1.000000
24 Nov 2020 03:58:53.401        2.547           1.000000
24 Nov 2020 03:59:53.401        2.977           1.000000
24 Nov 2020 04:00:53.401        3.387           1.000000
24 Nov 2020 04:01:53.401        3.794           1.000000
24 Nov 2020 04:02:53.401        4.177           1.000000
24 Nov 2020 04:03:53.401        4.548           1.000000
24 Nov 2020 04:04:53.401        4.901           1.000000
24 Nov 2020 04:05:53.401        5.234           1.000000
24 Nov 2020 04:06:53.401        5.545           1.000000
24 Nov 2020 04:07:53.401        5.830           1.000000
24 Nov 2020 04:08:53.401        6.097           1.000000
24 Nov 2020 04:09:53.401        6.339           1.000000
24 Nov 2020 04:10:53.401        6.549           1.000000
24 Nov 2020 04:11:53.401        6.731           1.000000
24 Nov 2020 04:12:53.401        6.885           1.000000
24 Nov 2020 04:13:53.401        7.014           1.000000
24 Nov 2020 04:14:53.401        7.111           1.000000
24 Nov 2020 04:15:53.401        7.175           1.000000
24 Nov 2020 04:16:53.401        7.206           1.000000
24 Nov 2020 04:17:53.401        7.414           1.000000
24 Nov 2020 04:18:53.401        7.833           1.000000
24 Nov 2020 04:19:53.401        8.222           1.000000
24 Nov 2020 04:20:53.401        8.586           1.000000
24 Nov 2020 04:21:53.401        8.889           1.000000
24 Nov 2020 04:22:53.401        9.177           1.000000
24 Nov 2020 04:23:53.401        9.412           1.000000
24 Nov 2020 04:24:53.401        9.613           1.000000
24 Nov 2020 04:25:53.401        9.768           1.000000
24 Nov 2020 04:26:53.401        9.883           1.000000
24 Nov 2020 04:27:53.401        9.957           1.000000
24 Nov 2020 04:28:53.401        9.990           1.000000
24 Nov 2020 04:29:53.401        9.966           1.000000
24 Nov 2020 04:30:53.401        9.911           1.000000
24 Nov 2020 04:31:53.401        9.812           1.000000
24 Nov 2020 04:32:53.401        9.664           1.000000
24 Nov 2020 04:33:53.401        9.479           1.000000
24 Nov 2020 04:34:53.401        9.247           1.000000
24 Nov 2020 04:35:53.401        8.985           1.000000
24 Nov 2020 04:36:53.401        8.673           1.000000
24 Nov 2020 04:37:53.401        8.326           1.000000
24 Nov 2020 04:38:53.401        7.939           1.000000
24 Nov 2020 04:39:53.401        7.522           1.000000
24 Nov 2020 04:40:53.401        7.296           1.000000
24 Nov 2020 04:41:53.401        7.666           1.000000
24 Nov 2020 04:42:53.401        8.004           1.000000
24 Nov 2020 04:43:53.401        8.306           1.000000
24 Nov 2020 04:44:53.401        8.576           1.000000
24 Nov 2020 04:45:53.401        8.803           1.000000
24 Nov 2020 04:46:53.401        0.000           0.000000
24 Nov 2020 04:47:53.401        0.000           0.000000
24 Nov 2020 04:48:53.401        0.000           0.000000
24 Nov 2020 04:49:53.401        0.000           0.000000
24 Nov 2020 04:50:53.401        0.000           0.000000
24 Nov 2020 04:51:53.401        0.000           0.000000
24 Nov 2020 04:52:53.401        0.000           0.000000
24 Nov 2020 04:53:53.401        0.000           0.000000
24 Nov 2020 04:54:53.401        0.000           0.000000
24 Nov 2020 04:55:53.401        0.000           0.000000
24 Nov 2020 04:56:53.401        0.000           0.000000
24 Nov 2020 04:57:53.401        0.000           0.000000
24 Nov 2020 04:58:53.401        0.000           0.000000
24 Nov 2020 04:59:53.401        0.000           0.000000
24 Nov 2020 05:00:53.401        0.000           0.000000
24 Nov 2020 05:01:53.401        0.000           0.000000
24 Nov 2020 05:02:53.401        0.000           0.000000
24 Nov 2020 05:03:53.401        0.000           0.000000
24 Nov 2020 05:04:53.401        0.000           0.000000
24 Nov 2020 05:05:53.401        0.000           0.000000
24 Nov 2020 05:06:53.401        0.000           0.000000
24 Nov 2020 05:07:53.401        0.000           0.000000
24 Nov 2020 05:08:53.401        0.000           0.000000
24 Nov 2020 05:09:53.401        0.000           0.000000
24 Nov 2020 05:10:53.401        0.000           0.000000
24 Nov 2020 05:11:53.401        0.000           0.000000
24 Nov 2020 05:12:53.401        0.000           0.000000
24 Nov 2020 05:13:53.401        0.000           0.000000
24 Nov 2020 05:14:53.401        0.000           0.000000
24 Nov 2020 05:15:53.401        0.000           0.000000
24 Nov 2020 05:16:53.401        0.000           0.000000
24 Nov 2020 05:17:53.401        0.000           0.000000
24 Nov 2020 05:18:53.401        0.000           0.000000
24 Nov 2020 05:19:53.401        0.000           0.000000
24 Nov 2020 05:20:53.401        0.000           0.000000
24 Nov 2020 05:21:53.401        2.421           1.000000
24 Nov 2020 05:22:53.401        2.046           1.000000
24 Nov 2020 05:23:53.401        1.665           1.000000
24 Nov 2020 05:24:53.401        1.280           1.000000
24 Nov 2020 05:25:53.401        0.884           1.000000
24 Nov 2020 05:26:53.401        0.495           1.000000
24 Nov 2020 05:27:53.401        0.767           1.000000
24 Nov 2020 05:28:53.401        1.225           1.000000
24 Nov 2020 05:29:53.401        1.674           1.000000
24 Nov 2020 05:30:53.401        2.112           1.000000
24 Nov 2020 05:31:53.401        2.558           1.000000
24 Nov 2020 05:32:53.401        2.987           1.000000
24 Nov 2020 05:33:53.401        3.400           1.000000
24 Nov 2020 05:34:53.401        3.808           1.000000
24 Nov 2020 05:35:53.401        4.196           1.000000
24 Nov 2020 05:36:53.401        4.568           1.000000
24 Nov 2020 05:37:53.401        4.916           1.000000
24 Nov 2020 05:38:53.401        5.247           1.000000
24 Nov 2020 05:39:53.401        5.562           1.000000
24 Nov 2020 05:40:53.401        5.845           1.000000
24 Nov 2020 05:41:53.401        6.107           1.000000
24 Nov 2020 05:42:53.401        6.345           1.000000
24 Nov 2020 05:43:53.401        6.553           1.000000
24 Nov 2020 05:44:53.401        6.739           1.000000
24 Nov 2020 05:45:53.401        6.889           1.000000
24 Nov 2020 05:46:53.401        7.019           1.000000
24 Nov 2020 05:47:53.401        7.111           1.000000
24 Nov 2020 05:48:53.401        7.178           1.000000
24 Nov 2020 05:49:53.401        7.203           1.000000
24 Nov 2020 05:50:53.401        7.425           1.000000
24 Nov 2020 05:51:53.401        7.857           1.000000
24 Nov 2020 05:52:53.401        8.241           1.000000
24 Nov 2020 05:53:53.401        8.587           1.000000
24 Nov 2020 05:54:53.401        8.914           1.000000
24 Nov 2020 05:55:53.401        9.219           1.000000
24 Nov 2020 05:56:53.401        9.409           1.000000
24 Nov 2020 05:57:53.401        9.632           1.000000
24 Nov 2020 05:58:53.401        9.782           1.000000
24 Nov 2020 05:59:53.401        9.888           1.000000
24 Nov 2020 06:00:53.401        9.964           1.000000
24 Nov 2020 06:01:53.401        9.991           1.000000
24 Nov 2020 06:02:53.401        9.970           1.000000
24 Nov 2020 06:03:53.401        9.899           1.000000
24 Nov 2020 06:04:53.401        9.799           1.000000
24 Nov 2020 06:05:53.401        9.651           1.000000
24 Nov 2020 06:06:53.401        9.467           1.000000
24 Nov 2020 06:07:53.401        9.246           1.000000
24 Nov 2020 06:08:53.401        8.963           1.000000
24 Nov 2020 06:09:53.401        8.648           1.000000
24 Nov 2020 06:10:53.401        8.315           1.000000
24 Nov 2020 06:11:53.401        7.918           1.000000
24 Nov 2020 06:12:53.401        7.491           1.000000
24 Nov 2020 06:13:53.401        7.309           1.000000
24 Nov 2020 06:14:53.401        7.686           1.000000
24 Nov 2020 06:15:53.401        8.020           1.000000
24 Nov 2020 06:16:53.401        8.317           1.000000
24 Nov 2020 06:17:53.401        8.587           1.000000
24 Nov 2020 06:18:53.401        8.681           0.987242
24 Nov 2020 06:19:53.401        0.000           0.000000
24 Nov 2020 06:20:53.401        0.000           0.000000
24 Nov 2020 06:21:53.401        0.000           0.000000
24 Nov 2020 06:22:53.401        0.000           0.000000
24 Nov 2020 06:23:53.401        0.000           0.000000
24 Nov 2020 06:24:53.401        0.000           0.000000
24 Nov 2020 06:25:53.401        0.000           0.000000
24 Nov 2020 06:26:53.401        0.000           0.000000
24 Nov 2020 06:27:53.401        0.000           0.000000
24 Nov 2020 06:28:53.401        0.000           0.000000
24 Nov 2020 06:29:53.401        0.000           0.000000
24 Nov 2020 06:30:53.401        0.000           0.000000
24 Nov 2020 06:31:53.401        0.000           0.000000
24 Nov 2020 06:32:53.401        0.000           0.000000
24 Nov 2020 06:33:53.401        0.000           0.000000
24 Nov 2020 06:34:53.401        0.000           0.000000
24 Nov 2020 06:35:53.401        0.000           0.000000
24 Nov 2020 06:36:53.401        0.000           0.000000
24 Nov 2020 06:37:53.401        0.000           0.000000
24 Nov 2020 06:38:53.401        0.000           0.000000
24 Nov 2020 06:39:53.401        0.000           0.000000
24 Nov 2020 06:40:53.401        0.000           0.000000
24 Nov 2020 06:41:53.401        0.000           0.000000
24 Nov 2020 06:42:53.401        0.000           0.000000
24 Nov 2020 06:43:53.401        0.000           0.000000
24 Nov 2020 06:44:53.401        0.000           0.000000
24 Nov 2020 06:45:53.401        0.000           0.000000
24 Nov 2020 06:46:53.401        0.000           0.000000
24 Nov 2020 06:47:53.401        0.000           0.000000
24 Nov 2020 06:48:53.401        0.000           0.000000
24 Nov 2020 06:49:53.401        0.000           0.000000
24 Nov 2020 06:50:53.401        0.000           0.000000
24 Nov 2020 06:51:53.401        0.000           0.000000
24 Nov 2020 06:52:53.401        0.000           0.000000
24 Nov 2020 06:53:53.401        0.000           0.000000
24 Nov 2020 06:54:53.401        2.392           1.000000
24 Nov 2020 06:55:53.401        2.021           1.000000
24 Nov 2020 06:56:53.401        1.641           1.000000
24 Nov 2020 06:57:53.401        1.249           1.000000
24 Nov 2020 06:58:53.401        0.856           1.000000
24 Nov 2020 06:59:53.401        0.467           1.000000
24 Nov 2020 07:00:53.401        0.785           1.000000
24 Nov 2020 07:01:53.401        1.242           1.000000
24 Nov 2020 07:02:53.401        1.696           1.000000
24 Nov 2020 07:03:53.401        2.139           1.000000
24 Nov 2020 07:04:53.401        2.574           1.000000
24 Nov 2020 07:05:53.401        3.006           1.000000
24 Nov 2020 07:06:53.401        3.424           1.000000
24 Nov 2020 07:07:53.401        3.821           1.000000
24 Nov 2020 07:08:53.401        4.212           1.000000
24 Nov 2020 07:09:53.401        4.582           1.000000
24 Nov 2020 07:10:53.401        4.932           1.000000
24 Nov 2020 07:11:53.401        5.262           1.000000
24 Nov 2020 07:12:53.401        5.572           1.000000
24 Nov 2020 07:13:53.401        5.859           1.000000
24 Nov 2020 07:14:53.401        6.116           1.000000
24 Nov 2020 07:15:53.401        6.350           1.000000
24 Nov 2020 07:16:53.401        6.558           1.000000
24 Nov 2020 07:17:53.401        6.744           1.000000
24 Nov 2020 07:18:53.401        6.900           1.000000
24 Nov 2020 07:19:53.401        7.020           1.000000
