                                    2 Nov 2020 17:34:34
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

      Time (UTCG)          Power (W)    Solar Intensity
3 Dec 2020 19:34:32.861        0.000           0.000000
3 Dec 2020 19:35:32.861        0.000           0.000000
3 Dec 2020 19:36:32.861        0.000           0.000000
3 Dec 2020 19:37:32.861        0.000           0.000000
3 Dec 2020 19:38:32.861        0.000           0.000000
3 Dec 2020 19:39:32.861        0.000           0.000000
3 Dec 2020 19:40:32.861        0.000           0.000000
3 Dec 2020 19:41:32.861        0.000           0.000000
3 Dec 2020 19:42:32.861        0.000           0.000000
3 Dec 2020 19:43:32.861        0.000           0.000000
3 Dec 2020 19:44:32.861        0.000           0.000000
3 Dec 2020 19:45:32.861        0.000           0.000000
3 Dec 2020 19:46:32.861        0.000           0.000000
3 Dec 2020 19:47:32.861        0.000           0.000000
3 Dec 2020 19:48:32.861        0.000           0.000000
3 Dec 2020 19:49:32.861        0.000           0.000000
3 Dec 2020 19:50:32.861        0.000           0.000000
3 Dec 2020 19:51:32.861        0.000           0.000000
3 Dec 2020 19:52:32.861        0.000           0.000000
3 Dec 2020 19:53:32.861        0.000           0.000000
3 Dec 2020 19:54:32.861        0.000           0.000000
3 Dec 2020 19:55:32.861        0.000           0.000000
3 Dec 2020 19:56:32.861        0.000           0.000000
3 Dec 2020 19:57:32.861        0.000           0.000000
3 Dec 2020 19:58:32.861        0.000           0.000000
3 Dec 2020 19:59:32.861        0.000           0.000000
3 Dec 2020 20:00:32.861        0.000           0.000000
3 Dec 2020 20:01:32.861        0.000           0.000000
3 Dec 2020 20:02:32.861        0.000           0.000000
3 Dec 2020 20:03:32.861        0.000           0.000000
3 Dec 2020 20:04:32.861        0.000           0.000000
3 Dec 2020 20:05:32.861        0.000           0.000000
3 Dec 2020 20:06:32.861        2.039           1.000000
3 Dec 2020 20:07:32.861        1.716           1.000000
3 Dec 2020 20:08:32.861        1.384           1.000000
3 Dec 2020 20:09:32.861        1.045           1.000000
3 Dec 2020 20:10:32.861        0.699           1.000000
3 Dec 2020 20:11:32.861        0.360           1.000000
3 Dec 2020 20:12:32.861        0.018           1.000000
3 Dec 2020 20:13:32.861        0.332           1.000000
3 Dec 2020 20:14:32.861        0.737           1.000000
3 Dec 2020 20:15:32.861        1.132           1.000000
3 Dec 2020 20:16:32.861        1.522           1.000000
3 Dec 2020 20:17:32.861        1.911           1.000000
3 Dec 2020 20:18:32.861        2.290           1.000000
3 Dec 2020 20:19:32.861        2.647           1.000000
3 Dec 2020 20:20:32.861        3.011           1.000000
3 Dec 2020 20:21:32.861        3.349           1.000000
3 Dec 2020 20:22:32.861        3.694           1.000000
3 Dec 2020 20:23:32.861        3.996           1.000000
3 Dec 2020 20:24:32.861        4.285           1.000000
3 Dec 2020 20:25:32.861        4.561           1.000000
3 Dec 2020 20:26:32.861        4.809           1.000000
3 Dec 2020 20:27:32.861        5.033           1.000000
3 Dec 2020 20:28:32.861        5.244           1.000000
3 Dec 2020 20:29:32.861        5.422           1.000000
3 Dec 2020 20:30:32.861        5.564           1.000000
3 Dec 2020 20:31:32.861        5.713           1.000000
3 Dec 2020 20:32:32.861        5.817           1.000000
3 Dec 2020 20:33:32.861        5.896           1.000000
3 Dec 2020 20:34:32.861        5.947           1.000000
3 Dec 2020 20:35:32.861        5.971           1.000000
3 Dec 2020 20:36:32.861        6.207           1.000000
3 Dec 2020 20:37:32.861        6.590           1.000000
3 Dec 2020 20:38:32.861        6.915           1.000000
3 Dec 2020 20:39:32.861        7.232           1.000000
3 Dec 2020 20:40:32.861        7.512           1.000000
3 Dec 2020 20:41:32.861        7.774           1.000000
3 Dec 2020 20:42:32.861        7.966           1.000000
3 Dec 2020 20:43:32.861        8.121           1.000000
3 Dec 2020 20:44:32.861        8.249           1.000000
3 Dec 2020 20:45:32.861        8.324           1.000000
3 Dec 2020 20:46:32.861        8.403           1.000000
3 Dec 2020 20:47:32.861        8.411           1.000000
3 Dec 2020 20:48:32.861        8.385           1.000000
3 Dec 2020 20:49:32.861        8.319           1.000000
3 Dec 2020 20:50:32.861        8.227           1.000000
3 Dec 2020 20:51:32.861        8.084           1.000000
3 Dec 2020 20:52:32.861        7.913           1.000000
3 Dec 2020 20:53:32.861        7.707           1.000000
3 Dec 2020 20:54:32.861        7.465           1.000000
3 Dec 2020 20:55:32.861        7.179           1.000000
3 Dec 2020 20:56:32.861        6.860           1.000000
3 Dec 2020 20:57:32.861        6.523           1.000000
3 Dec 2020 20:58:32.861        6.154           1.000000
3 Dec 2020 20:59:32.861        6.114           1.000000
3 Dec 2020 21:00:32.861        6.431           1.000000
3 Dec 2020 21:01:32.861        6.719           1.000000
3 Dec 2020 21:02:32.861        6.983           1.000000
3 Dec 2020 21:03:32.861        7.224           1.000000
3 Dec 2020 21:04:32.861        7.420           1.000000
3 Dec 2020 21:05:32.861        0.000           0.000000
3 Dec 2020 21:06:32.861        0.000           0.000000
3 Dec 2020 21:07:32.861        0.000           0.000000
3 Dec 2020 21:08:32.861        0.000           0.000000
3 Dec 2020 21:09:32.861        0.000           0.000000
3 Dec 2020 21:10:32.861        0.000           0.000000
3 Dec 2020 21:11:32.861        0.000           0.000000
3 Dec 2020 21:12:32.861        0.000           0.000000
3 Dec 2020 21:13:32.861        0.000           0.000000
3 Dec 2020 21:14:32.861        0.000           0.000000
3 Dec 2020 21:15:32.861        0.000           0.000000
3 Dec 2020 21:16:32.861        0.000           0.000000
3 Dec 2020 21:17:32.861        0.000           0.000000
3 Dec 2020 21:18:32.861        0.000           0.000000
3 Dec 2020 21:19:32.861        0.000           0.000000
3 Dec 2020 21:20:32.861        0.000           0.000000
3 Dec 2020 21:21:32.861        0.000           0.000000
3 Dec 2020 21:22:32.861        0.000           0.000000
3 Dec 2020 21:23:32.861        0.000           0.000000
3 Dec 2020 21:24:32.861        0.000           0.000000
3 Dec 2020 21:25:32.861        0.000           0.000000
3 Dec 2020 21:26:32.861        0.000           0.000000
3 Dec 2020 21:27:32.861        0.000           0.000000
3 Dec 2020 21:28:32.861        0.000           0.000000
3 Dec 2020 21:29:32.861        0.000           0.000000
3 Dec 2020 21:30:32.861        0.000           0.000000
3 Dec 2020 21:31:32.861        0.000           0.000000
3 Dec 2020 21:32:32.861        0.000           0.000000
3 Dec 2020 21:33:32.861        0.000           0.000000
3 Dec 2020 21:34:32.861        0.000           0.000000
3 Dec 2020 21:35:32.861        0.000           0.000000
3 Dec 2020 21:36:32.861        0.000           0.000000
3 Dec 2020 21:37:32.861        0.000           0.000000
3 Dec 2020 21:38:32.861        0.000           0.000000
3 Dec 2020 21:39:32.861        2.006           1.000000
3 Dec 2020 21:40:32.861        1.676           1.000000
3 Dec 2020 21:41:32.861        1.349           1.000000
3 Dec 2020 21:42:32.861        1.017           1.000000
3 Dec 2020 21:43:32.861        0.670           1.000000
3 Dec 2020 21:44:32.861        0.334           1.000000
3 Dec 2020 21:45:32.861        0.000           1.000000
3 Dec 2020 21:46:32.861        0.355           1.000000
3 Dec 2020 21:47:32.861        0.768           1.000000
3 Dec 2020 21:48:32.861        1.152           1.000000
3 Dec 2020 21:49:32.861        1.545           1.000000
3 Dec 2020 21:50:32.861        1.936           1.000000
3 Dec 2020 21:51:32.861        2.309           1.000000
3 Dec 2020 21:52:32.861        2.670           1.000000
3 Dec 2020 21:53:32.861        3.027           1.000000
3 Dec 2020 21:54:32.861        3.374           1.000000
3 Dec 2020 21:55:32.861        3.707           1.000000
3 Dec 2020 21:56:32.861        4.010           1.000000
3 Dec 2020 21:57:32.861        4.296           1.000000
3 Dec 2020 21:58:32.861        4.562           1.000000
3 Dec 2020 21:59:32.861        4.816           1.000000
3 Dec 2020 22:00:32.861        5.037           1.000000
3 Dec 2020 22:01:32.861        5.240           1.000000
3 Dec 2020 22:02:32.861        5.423           1.000000
3 Dec 2020 22:03:32.861        5.589           1.000000
3 Dec 2020 22:04:32.861        5.699           1.000000
3 Dec 2020 22:05:32.861        5.816           1.000000
3 Dec 2020 22:06:32.861        5.876           1.000000
3 Dec 2020 22:07:32.861        5.936           1.000000
3 Dec 2020 22:08:32.861        5.962           1.000000
3 Dec 2020 22:09:32.861        6.225           1.000000
3 Dec 2020 22:10:32.861        6.590           1.000000
3 Dec 2020 22:11:32.861        6.931           1.000000
3 Dec 2020 22:12:32.861        7.236           1.000000
3 Dec 2020 22:13:32.861        7.506           1.000000
3 Dec 2020 22:14:32.861        7.750           1.000000
3 Dec 2020 22:15:32.861        7.933           1.000000
3 Dec 2020 22:16:32.861        8.097           1.000000
3 Dec 2020 22:17:32.861        8.249           1.000000
3 Dec 2020 22:18:32.861        8.327           1.000000
3 Dec 2020 22:19:32.861        8.381           1.000000
3 Dec 2020 22:20:32.861        8.382           1.000000
3 Dec 2020 22:21:32.861        8.354           1.000000
3 Dec 2020 22:22:32.861        8.300           1.000000
3 Dec 2020 22:23:32.861        8.175           1.000000
3 Dec 2020 22:24:32.861        8.055           1.000000
3 Dec 2020 22:25:32.861        7.878           1.000000
3 Dec 2020 22:26:32.861        7.653           1.000000
3 Dec 2020 22:27:32.861        7.410           1.000000
3 Dec 2020 22:28:32.861        7.131           1.000000
3 Dec 2020 22:29:32.861        6.812           1.000000
3 Dec 2020 22:30:32.861        6.462           1.000000
3 Dec 2020 22:31:32.861        6.110           1.000000
3 Dec 2020 22:32:32.861        6.134           1.000000
3 Dec 2020 22:33:32.861        6.428           1.000000
3 Dec 2020 22:34:32.861        6.717           1.000000
3 Dec 2020 22:35:32.861        6.982           1.000000
3 Dec 2020 22:36:32.861        7.211           1.000000
3 Dec 2020 22:37:32.861        7.418           1.000000
3 Dec 2020 22:38:32.861        0.000           0.000000
3 Dec 2020 22:39:32.861        0.000           0.000000
3 Dec 2020 22:40:32.861        0.000           0.000000
3 Dec 2020 22:41:32.861        0.000           0.000000
3 Dec 2020 22:42:32.861        0.000           0.000000
3 Dec 2020 22:43:32.861        0.000           0.000000
3 Dec 2020 22:44:32.861        0.000           0.000000
3 Dec 2020 22:45:32.861        0.000           0.000000
3 Dec 2020 22:46:32.861        0.000           0.000000
3 Dec 2020 22:47:32.861        0.000           0.000000
3 Dec 2020 22:48:32.861        0.000           0.000000
3 Dec 2020 22:49:32.861        0.000           0.000000
3 Dec 2020 22:50:32.861        0.000           0.000000
3 Dec 2020 22:51:32.861        0.000           0.000000
3 Dec 2020 22:52:32.861        0.000           0.000000
3 Dec 2020 22:53:32.861        0.000           0.000000
3 Dec 2020 22:54:32.861        0.000           0.000000
3 Dec 2020 22:55:32.861        0.000           0.000000
3 Dec 2020 22:56:32.861        0.000           0.000000
3 Dec 2020 22:57:32.861        0.000           0.000000
3 Dec 2020 22:58:32.861        0.000           0.000000
3 Dec 2020 22:59:32.861        0.000           0.000000
3 Dec 2020 23:00:32.861        0.000           0.000000
3 Dec 2020 23:01:32.861        0.000           0.000000
3 Dec 2020 23:02:32.861        0.000           0.000000
3 Dec 2020 23:03:32.861        0.000           0.000000
3 Dec 2020 23:04:32.861        0.000           0.000000
3 Dec 2020 23:05:32.861        0.000           0.000000
3 Dec 2020 23:06:32.861        0.000           0.000000
3 Dec 2020 23:07:32.861        0.000           0.000000
3 Dec 2020 23:08:32.861        0.000           0.000000
3 Dec 2020 23:09:32.861        0.000           0.000000
3 Dec 2020 23:10:32.861        0.000           0.000000
3 Dec 2020 23:11:32.861        0.000           0.000000
3 Dec 2020 23:12:32.861        1.981           1.000000
3 Dec 2020 23:13:32.861        1.653           1.000000
3 Dec 2020 23:14:32.861        1.320           1.000000
3 Dec 2020 23:15:32.861        0.989           1.000000
3 Dec 2020 23:16:32.861        0.645           1.000000
3 Dec 2020 23:17:32.861        0.301           1.000000
3 Dec 2020 23:18:32.861        0.007           1.000000
3 Dec 2020 23:19:32.861        0.392           1.000000
3 Dec 2020 23:20:32.861        0.794           1.000000
3 Dec 2020 23:21:32.861        1.182           1.000000
3 Dec 2020 23:22:32.861        1.574           1.000000
3 Dec 2020 23:23:32.861        1.962           1.000000
3 Dec 2020 23:24:32.861        2.331           1.000000
3 Dec 2020 23:25:32.861        2.694           1.000000
3 Dec 2020 23:26:32.861        3.046           1.000000
3 Dec 2020 23:27:32.861        3.388           1.000000
3 Dec 2020 23:28:32.861        3.713           1.000000
3 Dec 2020 23:29:32.861        4.010           1.000000
3 Dec 2020 23:30:32.861        4.299           1.000000
3 Dec 2020 23:31:32.861        4.569           1.000000
3 Dec 2020 23:32:32.861        4.813           1.000000
3 Dec 2020 23:33:32.861        5.039           1.000000
3 Dec 2020 23:34:32.861        5.242           1.000000
3 Dec 2020 23:35:32.861        5.420           1.000000
3 Dec 2020 23:36:32.861        5.566           1.000000
3 Dec 2020 23:37:32.861        5.692           1.000000
3 Dec 2020 23:38:32.861        5.798           1.000000
3 Dec 2020 23:39:32.861        5.870           1.000000
3 Dec 2020 23:40:32.861        5.917           1.000000
3 Dec 2020 23:41:32.861        5.933           1.000000
3 Dec 2020 23:42:32.861        6.225           1.000000
3 Dec 2020 23:43:32.861        6.595           1.000000
3 Dec 2020 23:44:32.861        6.929           1.000000
3 Dec 2020 23:45:32.861        7.235           1.000000
3 Dec 2020 23:46:32.861        7.504           1.000000
3 Dec 2020 23:47:32.861        7.724           1.000000
3 Dec 2020 23:48:32.861        7.933           1.000000
3 Dec 2020 23:49:32.861        8.077           1.000000
3 Dec 2020 23:50:32.861        8.209           1.000000
3 Dec 2020 23:51:32.861        8.310           1.000000
3 Dec 2020 23:52:32.861        8.364           1.000000
3 Dec 2020 23:53:32.861        8.346           1.000000
3 Dec 2020 23:54:32.861        8.314           1.000000
3 Dec 2020 23:55:32.861        8.255           1.000000
3 Dec 2020 23:56:32.861        8.151           1.000000
3 Dec 2020 23:57:32.861        8.020           1.000000
3 Dec 2020 23:58:32.861        7.844           1.000000
3 Dec 2020 23:59:32.861        7.613           1.000000
4 Dec 2020 00:00:32.861        7.372           1.000000
4 Dec 2020 00:01:32.861        7.082           1.000000
4 Dec 2020 00:02:32.861        6.763           1.000000
4 Dec 2020 00:03:32.861        6.420           1.000000
4 Dec 2020 00:04:32.861        6.056           1.000000
4 Dec 2020 00:05:32.861        6.120           1.000000
4 Dec 2020 00:06:32.861        6.448           1.000000
4 Dec 2020 00:07:32.861        6.724           1.000000
4 Dec 2020 00:08:32.861        6.978           1.000000
4 Dec 2020 00:09:32.861        7.212           1.000000
4 Dec 2020 00:10:32.861        7.386           1.000000
4 Dec 2020 00:11:32.861        0.000           0.000000
4 Dec 2020 00:12:32.861        0.000           0.000000
4 Dec 2020 00:13:32.861        0.000           0.000000
4 Dec 2020 00:14:32.861        0.000           0.000000
4 Dec 2020 00:15:32.861        0.000           0.000000
4 Dec 2020 00:16:32.861        0.000           0.000000
4 Dec 2020 00:17:32.861        0.000           0.000000
4 Dec 2020 00:18:32.861        0.000           0.000000
4 Dec 2020 00:19:32.861        0.000           0.000000
4 Dec 2020 00:20:32.861        0.000           0.000000
4 Dec 2020 00:21:32.861        0.000           0.000000
4 Dec 2020 00:22:32.861        0.000           0.000000
4 Dec 2020 00:23:32.861        0.000           0.000000
4 Dec 2020 00:24:32.861        0.000           0.000000
4 Dec 2020 00:25:32.861        0.000           0.000000
4 Dec 2020 00:26:32.861        0.000           0.000000
4 Dec 2020 00:27:32.861        0.000           0.000000
4 Dec 2020 00:28:32.861        0.000           0.000000
4 Dec 2020 00:29:32.861        0.000           0.000000
4 Dec 2020 00:30:32.861        0.000           0.000000
4 Dec 2020 00:31:32.861        0.000           0.000000
4 Dec 2020 00:32:32.861        0.000           0.000000
4 Dec 2020 00:33:32.861        0.000           0.000000
4 Dec 2020 00:34:32.861        0.000           0.000000
4 Dec 2020 00:35:32.861        0.000           0.000000
4 Dec 2020 00:36:32.861        0.000           0.000000
4 Dec 2020 00:37:32.861        0.000           0.000000
4 Dec 2020 00:38:32.861        0.000           0.000000
4 Dec 2020 00:39:32.861        0.000           0.000000
4 Dec 2020 00:40:32.861        0.000           0.000000
4 Dec 2020 00:41:32.861        0.000           0.000000
4 Dec 2020 00:42:32.861        0.000           0.000000
4 Dec 2020 00:43:32.861        0.000           0.000000
4 Dec 2020 00:44:32.861        0.000           0.000000
4 Dec 2020 00:45:32.861        1.950           1.000000
4 Dec 2020 00:46:32.861        1.629           1.000000
4 Dec 2020 00:47:32.861        1.292           1.000000
4 Dec 2020 00:48:32.861        0.959           1.000000
4 Dec 2020 00:49:32.861        0.613           1.000000
4 Dec 2020 00:50:32.861        0.268           1.000000
4 Dec 2020 00:51:32.861        0.027           1.000000
4 Dec 2020 00:52:32.861        0.414           1.000000
4 Dec 2020 00:53:32.861        0.814           1.000000
4 Dec 2020 00:54:32.861        1.203           1.000000
4 Dec 2020 00:55:32.861        1.596           1.000000
4 Dec 2020 00:56:32.861        1.981           1.000000
4 Dec 2020 00:57:32.861        2.355           1.000000
4 Dec 2020 00:58:32.861        2.707           1.000000
4 Dec 2020 00:59:32.861        3.066           1.000000
4 Dec 2020 01:00:32.861        3.403           1.000000
4 Dec 2020 01:01:32.861        3.706           1.000000
4 Dec 2020 01:02:32.861        4.014           1.000000
4 Dec 2020 01:03:32.861        4.304           1.000000
4 Dec 2020 01:04:32.861        4.573           1.000000
4 Dec 2020 01:05:32.861        4.824           1.000000
4 Dec 2020 01:06:32.861        5.039           1.000000
4 Dec 2020 01:07:32.861        5.246           1.000000
4 Dec 2020 01:08:32.861        5.414           1.000000
4 Dec 2020 01:09:32.861        5.557           1.000000
4 Dec 2020 01:10:32.861        5.677           1.000000
4 Dec 2020 01:11:32.861        5.783           1.000000
4 Dec 2020 01:12:32.861        5.854           1.000000
4 Dec 2020 01:13:32.861        5.905           1.000000
4 Dec 2020 01:14:32.861        5.922           1.000000
4 Dec 2020 01:15:32.861        6.233           1.000000
4 Dec 2020 01:16:32.861        6.605           1.000000
4 Dec 2020 01:17:32.861        6.918           1.000000
4 Dec 2020 01:18:32.861        7.227           1.000000
4 Dec 2020 01:19:32.861        7.479           1.000000
4 Dec 2020 01:20:32.861        7.732           1.000000
4 Dec 2020 01:21:32.861        7.910           1.000000
4 Dec 2020 01:22:32.861        8.087           1.000000
4 Dec 2020 01:23:32.861        8.181           1.000000
4 Dec 2020 01:24:32.861        8.291           1.000000
4 Dec 2020 01:25:32.861        8.318           1.000000
4 Dec 2020 01:26:32.861        8.324           1.000000
4 Dec 2020 01:27:32.861        8.301           1.000000
4 Dec 2020 01:28:32.861        8.224           1.000000
4 Dec 2020 01:29:32.861        8.132           1.000000
4 Dec 2020 01:30:32.861        7.970           1.000000
4 Dec 2020 01:31:32.861        7.792           1.000000
4 Dec 2020 01:32:32.861        7.566           1.000000
4 Dec 2020 01:33:32.861        7.326           1.000000
4 Dec 2020 01:34:32.861        7.028           1.000000
4 Dec 2020 01:35:32.861        6.723           1.000000
4 Dec 2020 01:36:32.861        6.376           1.000000
4 Dec 2020 01:37:32.861        6.005           1.000000
4 Dec 2020 01:38:32.861        6.134           1.000000
4 Dec 2020 01:39:32.861        6.451           1.000000
4 Dec 2020 01:40:32.861        6.737           1.000000
4 Dec 2020 01:41:32.861        6.975           1.000000
4 Dec 2020 01:42:32.861        7.190           1.000000
4 Dec 2020 01:43:32.861        7.385           1.000000
4 Dec 2020 01:44:32.861        0.000           0.000000
4 Dec 2020 01:45:32.861        0.000           0.000000
4 Dec 2020 01:46:32.861        0.000           0.000000
4 Dec 2020 01:47:32.861        0.000           0.000000
4 Dec 2020 01:48:32.861        0.000           0.000000
4 Dec 2020 01:48:47.580        0.000           0.000000
