                                     2 Nov 2020 17:32:44
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
29 Nov 2020 04:47:31.500        2.414           1.000000
29 Nov 2020 04:48:31.500        2.843           1.000000
29 Nov 2020 04:49:31.500        3.269           1.000000
29 Nov 2020 04:50:31.500        3.656           1.000000
29 Nov 2020 04:51:31.500        4.049           1.000000
29 Nov 2020 04:52:31.500        4.408           1.000000
29 Nov 2020 04:53:31.500        4.764           1.000000
29 Nov 2020 04:54:31.500        5.080           1.000000
29 Nov 2020 04:55:31.500        5.386           1.000000
29 Nov 2020 04:56:31.500        5.663           1.000000
29 Nov 2020 04:57:31.500        5.909           1.000000
29 Nov 2020 04:58:31.500        6.135           1.000000
29 Nov 2020 04:59:31.500        6.321           1.000000
29 Nov 2020 05:00:31.500        6.497           1.000000
29 Nov 2020 05:01:31.500        6.626           1.000000
29 Nov 2020 05:02:31.500        6.735           1.000000
29 Nov 2020 05:03:31.500        6.806           1.000000
29 Nov 2020 05:04:31.500        6.843           1.000000
29 Nov 2020 05:05:31.500        6.920           1.000000
29 Nov 2020 05:06:31.500        7.347           1.000000
29 Nov 2020 05:07:31.500        7.765           1.000000
29 Nov 2020 05:08:31.500        8.135           1.000000
29 Nov 2020 05:09:31.500        8.455           1.000000
29 Nov 2020 05:10:31.500        8.769           1.000000
29 Nov 2020 05:11:31.500        9.022           1.000000
29 Nov 2020 05:12:31.500        9.252           1.000000
29 Nov 2020 05:13:31.500        9.416           1.000000
29 Nov 2020 05:14:31.500        9.547           1.000000
29 Nov 2020 05:15:31.500        9.610           1.000000
29 Nov 2020 05:16:31.500        9.668           1.000000
29 Nov 2020 05:17:31.500        9.662           1.000000
29 Nov 2020 05:18:31.500        9.621           1.000000
29 Nov 2020 05:19:31.500        9.535           1.000000
29 Nov 2020 05:20:31.500        9.399           1.000000
29 Nov 2020 05:21:31.500        9.214           1.000000
29 Nov 2020 05:22:31.500        9.001           1.000000
29 Nov 2020 05:23:31.500        8.733           1.000000
29 Nov 2020 05:24:31.500        8.440           1.000000
29 Nov 2020 05:25:31.500        8.100           1.000000
29 Nov 2020 05:26:31.500        7.721           1.000000
29 Nov 2020 05:27:31.500        7.308           1.000000
29 Nov 2020 05:28:31.500        6.884           1.000000
29 Nov 2020 05:29:31.500        7.212           1.000000
29 Nov 2020 05:30:31.500        7.558           1.000000
29 Nov 2020 05:31:31.500        7.873           1.000000
29 Nov 2020 05:32:31.500        8.159           1.000000
29 Nov 2020 05:33:31.500        8.399           1.000000
29 Nov 2020 05:34:31.500        0.000           0.000000
29 Nov 2020 05:35:31.500        0.000           0.000000
29 Nov 2020 05:36:31.500        0.000           0.000000
29 Nov 2020 05:37:31.500        0.000           0.000000
29 Nov 2020 05:38:31.500        0.000           0.000000
29 Nov 2020 05:39:31.500        0.000           0.000000
29 Nov 2020 05:40:31.500        0.000           0.000000
29 Nov 2020 05:41:31.500        0.000           0.000000
29 Nov 2020 05:42:31.500        0.000           0.000000
29 Nov 2020 05:43:31.500        0.000           0.000000
29 Nov 2020 05:44:31.500        0.000           0.000000
29 Nov 2020 05:45:31.500        0.000           0.000000
29 Nov 2020 05:46:31.500        0.000           0.000000
29 Nov 2020 05:47:31.500        0.000           0.000000
29 Nov 2020 05:48:31.500        0.000           0.000000
29 Nov 2020 05:49:31.500        0.000           0.000000
29 Nov 2020 05:50:31.500        0.000           0.000000
29 Nov 2020 05:51:31.500        0.000           0.000000
29 Nov 2020 05:52:31.500        0.000           0.000000
29 Nov 2020 05:53:31.500        0.000           0.000000
29 Nov 2020 05:54:31.500        0.000           0.000000
29 Nov 2020 05:55:31.500        0.000           0.000000
29 Nov 2020 05:56:31.500        0.000           0.000000
29 Nov 2020 05:57:31.500        0.000           0.000000
29 Nov 2020 05:58:31.500        0.000           0.000000
29 Nov 2020 05:59:31.500        0.000           0.000000
29 Nov 2020 06:00:31.500        0.000           0.000000
29 Nov 2020 06:01:31.500        0.000           0.000000
29 Nov 2020 06:02:31.500        0.000           0.000000
29 Nov 2020 06:03:31.500        0.000           0.000000
29 Nov 2020 06:04:31.500        0.000           0.000000
29 Nov 2020 06:05:31.500        0.000           0.000000
29 Nov 2020 06:06:31.500        0.000           0.000000
29 Nov 2020 06:07:31.500        0.000           0.000000
29 Nov 2020 06:08:31.500        0.000           0.000000
29 Nov 2020 06:09:31.500        0.000           0.000000
29 Nov 2020 06:10:31.500        1.764           1.000000
29 Nov 2020 06:11:31.500        1.377           1.000000
29 Nov 2020 06:12:31.500        0.985           1.000000
29 Nov 2020 06:13:31.500        0.599           1.000000
29 Nov 2020 06:14:31.500        0.198           1.000000
29 Nov 2020 06:15:31.500        0.192           1.000000
29 Nov 2020 06:16:31.500        0.653           1.000000
29 Nov 2020 06:17:31.500        1.112           1.000000
29 Nov 2020 06:18:31.500        1.568           1.000000
29 Nov 2020 06:19:31.500        2.005           1.000000
29 Nov 2020 06:20:31.500        2.447           1.000000
29 Nov 2020 06:21:31.500        2.882           1.000000
29 Nov 2020 06:22:31.500        3.295           1.000000
29 Nov 2020 06:23:31.500        3.682           1.000000
29 Nov 2020 06:24:31.500        4.070           1.000000
29 Nov 2020 06:25:31.500        4.439           1.000000
29 Nov 2020 06:26:31.500        4.783           1.000000
29 Nov 2020 06:27:31.500        5.106           1.000000
29 Nov 2020 06:28:31.500        5.397           1.000000
29 Nov 2020 06:29:31.500        5.673           1.000000
29 Nov 2020 06:30:31.500        5.917           1.000000
29 Nov 2020 06:31:31.500        6.144           1.000000
29 Nov 2020 06:32:31.500        6.337           1.000000
29 Nov 2020 06:33:31.500        6.501           1.000000
29 Nov 2020 06:34:31.500        6.623           1.000000
29 Nov 2020 06:35:31.500        6.737           1.000000
29 Nov 2020 06:36:31.500        6.803           1.000000
29 Nov 2020 06:37:31.500        6.845           1.000000
29 Nov 2020 06:38:31.500        6.932           1.000000
29 Nov 2020 06:39:31.500        7.376           1.000000
29 Nov 2020 06:40:31.500        7.788           1.000000
29 Nov 2020 06:41:31.500        8.144           1.000000
29 Nov 2020 06:42:31.500        8.491           1.000000
29 Nov 2020 06:43:31.500        8.770           1.000000
29 Nov 2020 06:44:31.500        9.036           1.000000
29 Nov 2020 06:45:31.500        9.249           1.000000
29 Nov 2020 06:46:31.500        9.420           1.000000
29 Nov 2020 06:47:31.500        9.561           1.000000
29 Nov 2020 06:48:31.500        9.608           1.000000
29 Nov 2020 06:49:31.500        9.676           1.000000
29 Nov 2020 06:50:31.500        9.659           1.000000
29 Nov 2020 06:51:31.500        9.596           1.000000
29 Nov 2020 06:52:31.500        9.507           1.000000
29 Nov 2020 06:53:31.500        9.378           1.000000
29 Nov 2020 06:54:31.500        9.184           1.000000
29 Nov 2020 06:55:31.500        8.967           1.000000
29 Nov 2020 06:56:31.500        8.716           1.000000
29 Nov 2020 06:57:31.500        8.413           1.000000
29 Nov 2020 06:58:31.500        8.065           1.000000
29 Nov 2020 06:59:31.500        7.689           1.000000
29 Nov 2020 07:00:31.500        7.274           1.000000
29 Nov 2020 07:01:31.500        6.859           1.000000
29 Nov 2020 07:02:31.500        7.222           1.000000
29 Nov 2020 07:03:31.500        7.576           1.000000
29 Nov 2020 07:04:31.500        7.885           1.000000
29 Nov 2020 07:05:31.500        8.163           1.000000
29 Nov 2020 07:06:31.500        8.423           1.000000
29 Nov 2020 07:07:31.500        0.000           0.000000
29 Nov 2020 07:08:31.500        0.000           0.000000
29 Nov 2020 07:09:31.500        0.000           0.000000
29 Nov 2020 07:10:31.500        0.000           0.000000
29 Nov 2020 07:11:31.500        0.000           0.000000
29 Nov 2020 07:12:31.500        0.000           0.000000
29 Nov 2020 07:13:31.500        0.000           0.000000
29 Nov 2020 07:14:31.500        0.000           0.000000
29 Nov 2020 07:15:31.500        0.000           0.000000
29 Nov 2020 07:16:31.500        0.000           0.000000
29 Nov 2020 07:17:31.500        0.000           0.000000
29 Nov 2020 07:18:31.500        0.000           0.000000
29 Nov 2020 07:19:31.500        0.000           0.000000
29 Nov 2020 07:20:31.500        0.000           0.000000
29 Nov 2020 07:21:31.500        0.000           0.000000
29 Nov 2020 07:22:31.500        0.000           0.000000
29 Nov 2020 07:23:31.500        0.000           0.000000
29 Nov 2020 07:24:31.500        0.000           0.000000
29 Nov 2020 07:25:31.500        0.000           0.000000
29 Nov 2020 07:26:31.500        0.000           0.000000
29 Nov 2020 07:27:31.500        0.000           0.000000
29 Nov 2020 07:28:31.500        0.000           0.000000
29 Nov 2020 07:29:31.500        0.000           0.000000
29 Nov 2020 07:30:31.500        0.000           0.000000
29 Nov 2020 07:31:31.500        0.000           0.000000
29 Nov 2020 07:32:31.500        0.000           0.000000
29 Nov 2020 07:33:31.500        0.000           0.000000
29 Nov 2020 07:34:31.500        0.000           0.000000
29 Nov 2020 07:35:31.500        0.000           0.000000
29 Nov 2020 07:36:31.500        0.000           0.000000
29 Nov 2020 07:37:31.500        0.000           0.000000
29 Nov 2020 07:38:31.500        0.000           0.000000
29 Nov 2020 07:39:31.500        0.000           0.000000
29 Nov 2020 07:40:31.500        0.000           0.000000
29 Nov 2020 07:41:31.500        0.000           0.000000
29 Nov 2020 07:42:31.500        0.117           0.055632
29 Nov 2020 07:43:31.500        1.729           1.000000
29 Nov 2020 07:44:31.500        1.348           1.000000
29 Nov 2020 07:45:31.500        0.953           1.000000
29 Nov 2020 07:46:31.500        0.562           1.000000
29 Nov 2020 07:47:31.500        0.168           1.000000
29 Nov 2020 07:48:31.500        0.225           1.000000
29 Nov 2020 07:49:31.500        0.684           1.000000
29 Nov 2020 07:50:31.500        1.148           1.000000
29 Nov 2020 07:51:31.500        1.600           1.000000
29 Nov 2020 07:52:31.500        2.032           1.000000
29 Nov 2020 07:53:31.500        2.475           1.000000
29 Nov 2020 07:54:31.500        2.904           1.000000
29 Nov 2020 07:55:31.500        3.320           1.000000
29 Nov 2020 07:56:31.500        3.722           1.000000
29 Nov 2020 07:57:31.500        4.096           1.000000
29 Nov 2020 07:58:31.500        4.453           1.000000
29 Nov 2020 07:59:31.500        4.797           1.000000
29 Nov 2020 08:00:31.500        5.123           1.000000
29 Nov 2020 08:01:31.500        5.433           1.000000
29 Nov 2020 08:02:31.500        5.687           1.000000
29 Nov 2020 08:03:31.500        5.939           1.000000
29 Nov 2020 08:04:31.500        6.153           1.000000
29 Nov 2020 08:05:31.500        6.347           1.000000
29 Nov 2020 08:06:31.500        6.502           1.000000
29 Nov 2020 08:07:31.500        6.640           1.000000
29 Nov 2020 08:08:31.500        6.736           1.000000
29 Nov 2020 08:09:31.500        6.807           1.000000
29 Nov 2020 08:10:31.500        6.850           1.000000
29 Nov 2020 08:11:31.500        6.970           1.000000
29 Nov 2020 08:12:31.500        7.414           1.000000
29 Nov 2020 08:13:31.500        7.808           1.000000
29 Nov 2020 08:14:31.500        8.176           1.000000
29 Nov 2020 08:15:31.500        8.522           1.000000
29 Nov 2020 08:16:31.500        8.791           1.000000
29 Nov 2020 08:17:31.500        9.044           1.000000
29 Nov 2020 08:18:31.500        9.250           1.000000
29 Nov 2020 08:19:31.500        9.433           1.000000
29 Nov 2020 08:20:31.500        9.544           1.000000
29 Nov 2020 08:21:31.500        9.630           1.000000
29 Nov 2020 08:22:31.500        9.654           1.000000
29 Nov 2020 08:23:31.500        9.639           1.000000
29 Nov 2020 08:24:31.500        9.588           1.000000
29 Nov 2020 08:25:31.500        9.497           1.000000
29 Nov 2020 08:26:31.500        9.362           1.000000
29 Nov 2020 08:27:31.500        9.166           1.000000
29 Nov 2020 08:28:31.500        8.943           1.000000
29 Nov 2020 08:29:31.500        8.677           1.000000
29 Nov 2020 08:30:31.500        8.383           1.000000
29 Nov 2020 08:31:31.500        8.030           1.000000
29 Nov 2020 08:32:31.500        7.666           1.000000
29 Nov 2020 08:33:31.500        7.236           1.000000
29 Nov 2020 08:34:31.500        6.886           1.000000
29 Nov 2020 08:35:31.500        7.247           1.000000
29 Nov 2020 08:36:31.500        7.599           1.000000
29 Nov 2020 08:37:31.500        7.916           1.000000
29 Nov 2020 08:38:31.500        8.184           1.000000
29 Nov 2020 08:39:31.500        8.422           1.000000
29 Nov 2020 08:40:31.500        0.000           0.000000
29 Nov 2020 08:41:31.500        0.000           0.000000
29 Nov 2020 08:42:31.500        0.000           0.000000
29 Nov 2020 08:43:31.500        0.000           0.000000
29 Nov 2020 08:44:31.500        0.000           0.000000
29 Nov 2020 08:45:31.500        0.000           0.000000
29 Nov 2020 08:46:31.500        0.000           0.000000
29 Nov 2020 08:47:31.500        0.000           0.000000
29 Nov 2020 08:48:31.500        0.000           0.000000
29 Nov 2020 08:49:31.500        0.000           0.000000
29 Nov 2020 08:50:31.500        0.000           0.000000
29 Nov 2020 08:51:31.500        0.000           0.000000
29 Nov 2020 08:52:31.500        0.000           0.000000
29 Nov 2020 08:53:31.500        0.000           0.000000
29 Nov 2020 08:54:31.500        0.000           0.000000
29 Nov 2020 08:55:31.500        0.000           0.000000
29 Nov 2020 08:56:31.500        0.000           0.000000
29 Nov 2020 08:57:31.500        0.000           0.000000
29 Nov 2020 08:58:31.500        0.000           0.000000
29 Nov 2020 08:59:31.500        0.000           0.000000
29 Nov 2020 09:00:31.500        0.000           0.000000
29 Nov 2020 09:01:31.500        0.000           0.000000
29 Nov 2020 09:02:31.500        0.000           0.000000
29 Nov 2020 09:03:31.500        0.000           0.000000
29 Nov 2020 09:04:31.500        0.000           0.000000
29 Nov 2020 09:05:31.500        0.000           0.000000
29 Nov 2020 09:06:31.500        0.000           0.000000
29 Nov 2020 09:07:31.500        0.000           0.000000
29 Nov 2020 09:08:31.500        0.000           0.000000
29 Nov 2020 09:09:31.500        0.000           0.000000
29 Nov 2020 09:10:31.500        0.000           0.000000
29 Nov 2020 09:11:31.500        0.000           0.000000
29 Nov 2020 09:12:31.500        0.000           0.000000
29 Nov 2020 09:13:31.500        0.000           0.000000
29 Nov 2020 09:14:31.500        0.000           0.000000
29 Nov 2020 09:15:31.500        1.469           0.710932
29 Nov 2020 09:16:31.500        1.702           1.000000
29 Nov 2020 09:17:31.500        1.316           1.000000
29 Nov 2020 09:18:31.500        0.923           1.000000
29 Nov 2020 09:19:31.500        0.534           1.000000
29 Nov 2020 09:20:31.500        0.137           1.000000
29 Nov 2020 09:21:31.500        0.257           1.000000
29 Nov 2020 09:22:31.500        0.718           1.000000
29 Nov 2020 09:23:31.500        1.177           1.000000
29 Nov 2020 09:24:31.500        1.630           1.000000
29 Nov 2020 09:25:31.500        2.076           1.000000
29 Nov 2020 09:26:31.500        2.506           1.000000
29 Nov 2020 09:27:31.500        2.930           1.000000
29 Nov 2020 09:28:31.500        3.339           1.000000
29 Nov 2020 09:29:31.500        3.735           1.000000
29 Nov 2020 09:30:31.500        4.117           1.000000
29 Nov 2020 09:31:31.500        4.490           1.000000
29 Nov 2020 09:32:31.500        4.828           1.000000
29 Nov 2020 09:33:31.500        5.143           1.000000
29 Nov 2020 09:34:31.500        5.438           1.000000
29 Nov 2020 09:35:31.500        5.703           1.000000
29 Nov 2020 09:36:31.500        5.946           1.000000
29 Nov 2020 09:37:31.500        6.161           1.000000
29 Nov 2020 09:38:31.500        6.349           1.000000
29 Nov 2020 09:39:31.500        6.508           1.000000
29 Nov 2020 09:40:31.500        6.639           1.000000
29 Nov 2020 09:41:31.500        6.735           1.000000
29 Nov 2020 09:42:31.500        6.805           1.000000
29 Nov 2020 09:43:31.500        6.843           1.000000
29 Nov 2020 09:44:31.500        7.001           1.000000
29 Nov 2020 09:45:31.500        7.417           1.000000
29 Nov 2020 09:46:31.500        7.822           1.000000
29 Nov 2020 09:47:31.500        8.193           1.000000
29 Nov 2020 09:48:31.500        8.526           1.000000
29 Nov 2020 09:49:31.500        8.797           1.000000
29 Nov 2020 09:50:31.500        9.053           1.000000
29 Nov 2020 09:51:31.500        9.265           1.000000
29 Nov 2020 09:52:31.500        9.429           1.000000
29 Nov 2020 09:53:31.500        9.552           1.000000
29 Nov 2020 09:54:31.500        9.609           1.000000
29 Nov 2020 09:55:31.500        9.640           1.000000
29 Nov 2020 09:56:31.500        9.635           1.000000
29 Nov 2020 09:57:31.500        9.584           1.000000
29 Nov 2020 09:58:31.500        9.476           1.000000
29 Nov 2020 09:59:31.500        9.331           1.000000
29 Nov 2020 10:00:31.500        9.147           1.000000
29 Nov 2020 10:01:31.500        8.907           1.000000
29 Nov 2020 10:02:31.500        8.644           1.000000
29 Nov 2020 10:03:31.500        8.349           1.000000
29 Nov 2020 10:04:31.500        7.989           1.000000
29 Nov 2020 10:05:31.500        7.635           1.000000
29 Nov 2020 10:06:31.500        7.203           1.000000
29 Nov 2020 10:07:31.500        6.896           1.000000
29 Nov 2020 10:08:31.500        7.271           1.000000
29 Nov 2020 10:09:31.500        7.612           1.000000
29 Nov 2020 10:10:31.500        7.929           1.000000
29 Nov 2020 10:11:31.500        8.192           1.000000
29 Nov 2020 10:12:31.500        8.438           1.000000
29 Nov 2020 10:13:31.500        0.000           0.000000
29 Nov 2020 10:14:31.500        0.000           0.000000
29 Nov 2020 10:15:31.500        0.000           0.000000
29 Nov 2020 10:16:31.500        0.000           0.000000
29 Nov 2020 10:17:31.500        0.000           0.000000
29 Nov 2020 10:18:31.500        0.000           0.000000
29 Nov 2020 10:19:31.500        0.000           0.000000
29 Nov 2020 10:20:31.500        0.000           0.000000
29 Nov 2020 10:21:31.500        0.000           0.000000
29 Nov 2020 10:22:31.500        0.000           0.000000
29 Nov 2020 10:23:31.500        0.000           0.000000
29 Nov 2020 10:24:31.500        0.000           0.000000
29 Nov 2020 10:25:31.500        0.000           0.000000
29 Nov 2020 10:26:31.500        0.000           0.000000
29 Nov 2020 10:27:31.500        0.000           0.000000
29 Nov 2020 10:28:31.500        0.000           0.000000
29 Nov 2020 10:29:31.500        0.000           0.000000
29 Nov 2020 10:30:31.500        0.000           0.000000
29 Nov 2020 10:31:31.500        0.000           0.000000
29 Nov 2020 10:32:31.500        0.000           0.000000
29 Nov 2020 10:33:31.500        0.000           0.000000
29 Nov 2020 10:34:31.500        0.000           0.000000
29 Nov 2020 10:35:31.500        0.000           0.000000
29 Nov 2020 10:36:31.500        0.000           0.000000
29 Nov 2020 10:37:31.500        0.000           0.000000
29 Nov 2020 10:38:31.500        0.000           0.000000
29 Nov 2020 10:39:31.500        0.000           0.000000
29 Nov 2020 10:40:31.500        0.000           0.000000
29 Nov 2020 10:41:31.500        0.000           0.000000
29 Nov 2020 10:42:31.500        0.000           0.000000
29 Nov 2020 10:43:31.500        0.000           0.000000
29 Nov 2020 10:44:31.500        0.000           0.000000
29 Nov 2020 10:45:31.500        0.000           0.000000
29 Nov 2020 10:46:31.500        0.000           0.000000
29 Nov 2020 10:47:31.500        0.000           0.000000
29 Nov 2020 10:48:31.500        2.051           1.000000
29 Nov 2020 10:49:31.500        1.671           1.000000
29 Nov 2020 10:50:31.500        1.289           1.000000
29 Nov 2020 10:51:31.500        0.898           1.000000
29 Nov 2020 10:52:31.500        0.504           1.000000
29 Nov 2020 10:53:31.500        0.103           1.000000
29 Nov 2020 10:54:31.500        0.289           1.000000
29 Nov 2020 10:55:31.500        0.752           1.000000
29 Nov 2020 10:56:31.500        1.209           1.000000
29 Nov 2020 10:57:31.500        1.659           1.000000
29 Nov 2020 10:58:31.500        2.102           1.000000
29 Nov 2020 10:59:31.500        2.534           1.000000
29 Nov 2020 11:00:31.500        2.966           1.000000
29 Nov 2020 11:01:31.500        3.371           1.000000
29 Nov 2020 11:02:31.500        3.762           1.000000
29 Nov 2020 11:03:31.500        4.141           1.000000
29 Nov 2020 11:04:31.500        4.520           1.000000
29 Nov 2020 11:05:31.500        4.841           1.000000
29 Nov 2020 11:06:31.500        5.157           1.000000
29 Nov 2020 11:07:31.500        5.447           1.000000
29 Nov 2020 11:08:31.500        5.715           1.000000
29 Nov 2020 11:09:31.500        5.952           1.000000
29 Nov 2020 11:10:31.500        6.175           1.000000
29 Nov 2020 11:11:31.500        6.356           1.000000
29 Nov 2020 11:12:31.500        6.516           1.000000
29 Nov 2020 11:13:31.500        6.639           1.000000
29 Nov 2020 11:14:31.500        6.732           1.000000
29 Nov 2020 11:15:31.500        6.802           1.000000
29 Nov 2020 11:16:31.500        6.830           1.000000
29 Nov 2020 11:17:31.500        7.023           1.000000
29 Nov 2020 11:18:31.500        7.453           1.000000
29 Nov 2020 11:19:31.500        7.851           1.000000
29 Nov 2020 11:20:31.500        8.206           1.000000
29 Nov 2020 11:21:31.500        8.536           1.000000
29 Nov 2020 11:22:31.500        8.813           1.000000
29 Nov 2020 11:23:31.500        9.060           1.000000
29 Nov 2020 11:24:31.500        9.275           1.000000
29 Nov 2020 11:25:31.500        9.425           1.000000
29 Nov 2020 11:26:31.500        9.538           1.000000
