                                   25 Oct 2020 16:40:07
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

      Time (UTCG)          Power (W)    Solar Intensity
2 Dec 2020 20:52:05.578        0.000           0.000000
2 Dec 2020 20:53:05.578        0.000           0.000000
2 Dec 2020 20:54:05.578        0.000           0.000000
2 Dec 2020 20:55:05.578        1.811           1.000000
2 Dec 2020 20:56:05.578        1.474           1.000000
2 Dec 2020 20:57:05.578        1.105           1.000000
2 Dec 2020 20:58:05.578        0.752           1.000000
2 Dec 2020 20:59:05.578        0.390           1.000000
2 Dec 2020 21:00:05.578        0.032           1.000000
2 Dec 2020 21:01:05.578        0.353           1.000000
2 Dec 2020 21:02:05.578        0.771           1.000000
2 Dec 2020 21:03:05.578        1.193           1.000000
2 Dec 2020 21:04:05.578        1.597           1.000000
2 Dec 2020 21:05:05.578        1.997           1.000000
2 Dec 2020 21:06:05.578        2.401           1.000000
2 Dec 2020 21:07:05.578        2.785           1.000000
2 Dec 2020 21:08:05.578        3.160           1.000000
2 Dec 2020 21:09:05.578        3.516           1.000000
2 Dec 2020 21:10:05.578        3.859           1.000000
2 Dec 2020 21:11:05.578        4.182           1.000000
2 Dec 2020 21:12:05.578        4.485           1.000000
2 Dec 2020 21:13:05.578        4.772           1.000000
2 Dec 2020 21:14:05.578        5.029           1.000000
2 Dec 2020 21:15:05.578        5.268           1.000000
2 Dec 2020 21:16:05.578        5.484           1.000000
2 Dec 2020 21:17:05.578        5.675           1.000000
2 Dec 2020 21:18:05.578        5.843           1.000000
2 Dec 2020 21:19:05.578        5.978           1.000000
2 Dec 2020 21:20:05.578        6.088           1.000000
2 Dec 2020 21:21:05.578        6.167           1.000000
2 Dec 2020 21:22:05.578        6.221           1.000000
2 Dec 2020 21:23:05.578        6.248           1.000000
2 Dec 2020 21:24:05.578        6.495           1.000000
2 Dec 2020 21:25:05.578        6.886           1.000000
2 Dec 2020 21:26:05.578        7.242           1.000000
2 Dec 2020 21:27:05.578        7.573           1.000000
2 Dec 2020 21:28:05.578        7.842           1.000000
2 Dec 2020 21:29:05.578        8.113           1.000000
2 Dec 2020 21:30:05.578        8.318           1.000000
2 Dec 2020 21:31:05.578        8.502           1.000000
2 Dec 2020 21:32:05.578        8.641           1.000000
2 Dec 2020 21:33:05.578        8.742           1.000000
2 Dec 2020 21:34:05.578        8.811           1.000000
2 Dec 2020 21:35:05.578        8.821           1.000000
2 Dec 2020 21:36:05.578        8.787           1.000000
2 Dec 2020 21:37:05.578        8.734           1.000000
2 Dec 2020 21:38:05.578        8.629           1.000000
2 Dec 2020 21:39:05.578        8.481           1.000000
2 Dec 2020 21:40:05.578        8.307           1.000000
2 Dec 2020 21:41:05.578        8.078           1.000000
2 Dec 2020 21:42:05.578        7.820           1.000000
2 Dec 2020 21:43:05.578        7.528           1.000000
2 Dec 2020 21:44:05.578        7.212           1.000000
2 Dec 2020 21:45:05.578        6.849           1.000000
2 Dec 2020 21:46:05.578        6.459           1.000000
2 Dec 2020 21:47:05.578        6.393           1.000000
2 Dec 2020 21:48:05.578        6.729           1.000000
2 Dec 2020 21:49:05.578        7.038           1.000000
2 Dec 2020 21:50:05.578        7.311           1.000000
2 Dec 2020 21:51:05.578        7.554           1.000000
2 Dec 2020 21:52:05.578        7.756           1.000000
2 Dec 2020 21:53:05.578        0.000           0.000000
2 Dec 2020 21:54:05.578        0.000           0.000000
2 Dec 2020 21:55:05.578        0.000           0.000000
2 Dec 2020 21:56:05.578        0.000           0.000000
2 Dec 2020 21:57:05.578        0.000           0.000000
2 Dec 2020 21:58:05.578        0.000           0.000000
2 Dec 2020 21:59:05.578        0.000           0.000000
2 Dec 2020 22:00:05.578        0.000           0.000000
2 Dec 2020 22:01:05.578        0.000           0.000000
2 Dec 2020 22:02:05.578        0.000           0.000000
2 Dec 2020 22:03:05.578        0.000           0.000000
2 Dec 2020 22:04:05.578        0.000           0.000000
2 Dec 2020 22:05:05.578        0.000           0.000000
2 Dec 2020 22:06:05.578        0.000           0.000000
2 Dec 2020 22:07:05.578        0.000           0.000000
2 Dec 2020 22:08:05.578        0.000           0.000000
2 Dec 2020 22:09:05.578        0.000           0.000000
2 Dec 2020 22:10:05.578        0.000           0.000000
2 Dec 2020 22:11:05.578        0.000           0.000000
2 Dec 2020 22:12:05.578        0.000           0.000000
2 Dec 2020 22:13:05.578        0.000           0.000000
2 Dec 2020 22:14:05.578        0.000           0.000000
2 Dec 2020 22:15:05.578        0.000           0.000000
2 Dec 2020 22:16:05.578        0.000           0.000000
2 Dec 2020 22:17:05.578        0.000           0.000000
2 Dec 2020 22:18:05.578        0.000           0.000000
2 Dec 2020 22:19:05.578        0.000           0.000000
2 Dec 2020 22:20:05.578        0.000           0.000000
2 Dec 2020 22:21:05.578        0.000           0.000000
2 Dec 2020 22:22:05.578        0.000           0.000000
2 Dec 2020 22:23:05.578        0.000           0.000000
2 Dec 2020 22:24:05.578        0.000           0.000000
2 Dec 2020 22:25:05.578        0.000           0.000000
2 Dec 2020 22:26:05.578        0.000           0.000000
2 Dec 2020 22:27:05.578        0.169           0.079932
2 Dec 2020 22:28:05.578        1.781           1.000000
2 Dec 2020 22:29:05.578        1.439           1.000000
2 Dec 2020 22:30:05.578        1.081           1.000000
2 Dec 2020 22:31:05.578        0.725           1.000000
2 Dec 2020 22:32:05.578        0.361           1.000000
2 Dec 2020 22:33:05.578        0.000           1.000000
2 Dec 2020 22:34:05.578        0.381           1.000000
2 Dec 2020 22:35:05.578        0.802           1.000000
2 Dec 2020 22:36:05.578        1.219           1.000000
2 Dec 2020 22:37:05.578        1.624           1.000000
2 Dec 2020 22:38:05.578        2.030           1.000000
2 Dec 2020 22:39:05.578        2.426           1.000000
2 Dec 2020 22:40:05.578        2.807           1.000000
2 Dec 2020 22:41:05.578        3.177           1.000000
2 Dec 2020 22:42:05.578        3.533           1.000000
2 Dec 2020 22:43:05.578        3.873           1.000000
2 Dec 2020 22:44:05.578        4.195           1.000000
2 Dec 2020 22:45:05.578        4.496           1.000000
2 Dec 2020 22:46:05.578        4.776           1.000000
2 Dec 2020 22:47:05.578        5.039           1.000000
2 Dec 2020 22:48:05.578        5.279           1.000000
2 Dec 2020 22:49:05.578        5.483           1.000000
2 Dec 2020 22:50:05.578        5.675           1.000000
2 Dec 2020 22:51:05.578        5.832           1.000000
2 Dec 2020 22:52:05.578        5.970           1.000000
2 Dec 2020 22:53:05.578        6.079           1.000000
2 Dec 2020 22:54:05.578        6.158           1.000000
2 Dec 2020 22:55:05.578        6.214           1.000000
2 Dec 2020 22:56:05.578        6.233           1.000000
2 Dec 2020 22:57:05.578        6.507           1.000000
2 Dec 2020 22:58:05.578        6.895           1.000000
2 Dec 2020 22:59:05.578        7.243           1.000000
2 Dec 2020 23:00:05.578        7.573           1.000000
2 Dec 2020 23:01:05.578        7.848           1.000000
2 Dec 2020 23:02:05.578        8.110           1.000000
2 Dec 2020 23:03:05.578        8.318           1.000000
2 Dec 2020 23:04:05.578        8.486           1.000000
2 Dec 2020 23:05:05.578        8.619           1.000000
2 Dec 2020 23:06:05.578        8.719           1.000000
2 Dec 2020 23:07:05.578        8.777           1.000000
2 Dec 2020 23:08:05.578        8.796           1.000000
2 Dec 2020 23:09:05.578        8.767           1.000000
2 Dec 2020 23:10:05.578        8.690           1.000000
2 Dec 2020 23:11:05.578        8.584           1.000000
2 Dec 2020 23:12:05.578        8.455           1.000000
2 Dec 2020 23:13:05.578        8.263           1.000000
2 Dec 2020 23:14:05.578        8.041           1.000000
2 Dec 2020 23:15:05.578        7.780           1.000000
2 Dec 2020 23:16:05.578        7.485           1.000000
2 Dec 2020 23:17:05.578        7.161           1.000000
2 Dec 2020 23:18:05.578        6.807           1.000000
2 Dec 2020 23:19:05.578        6.417           1.000000
2 Dec 2020 23:20:05.578        6.395           1.000000
2 Dec 2020 23:21:05.578        6.729           1.000000
2 Dec 2020 23:22:05.578        7.036           1.000000
2 Dec 2020 23:23:05.578        7.299           1.000000
2 Dec 2020 23:24:05.578        7.546           1.000000
2 Dec 2020 23:25:05.578        7.748           1.000000
2 Dec 2020 23:26:05.578        0.000           0.000000
2 Dec 2020 23:27:05.578        0.000           0.000000
2 Dec 2020 23:28:05.578        0.000           0.000000
2 Dec 2020 23:29:05.578        0.000           0.000000
2 Dec 2020 23:30:05.578        0.000           0.000000
2 Dec 2020 23:31:05.578        0.000           0.000000
2 Dec 2020 23:32:05.578        0.000           0.000000
2 Dec 2020 23:33:05.578        0.000           0.000000
2 Dec 2020 23:34:05.578        0.000           0.000000
2 Dec 2020 23:35:05.578        0.000           0.000000
2 Dec 2020 23:36:05.578        0.000           0.000000
2 Dec 2020 23:37:05.578        0.000           0.000000
2 Dec 2020 23:38:05.578        0.000           0.000000
2 Dec 2020 23:39:05.578        0.000           0.000000
2 Dec 2020 23:40:05.578        0.000           0.000000
2 Dec 2020 23:41:05.578        0.000           0.000000
2 Dec 2020 23:42:05.578        0.000           0.000000
2 Dec 2020 23:43:05.578        0.000           0.000000
2 Dec 2020 23:44:05.578        0.000           0.000000
2 Dec 2020 23:45:05.578        0.000           0.000000
2 Dec 2020 23:46:05.578        0.000           0.000000
2 Dec 2020 23:47:05.578        0.000           0.000000
2 Dec 2020 23:48:05.578        0.000           0.000000
2 Dec 2020 23:49:05.578        0.000           0.000000
2 Dec 2020 23:50:05.578        0.000           0.000000
2 Dec 2020 23:51:05.578        0.000           0.000000
2 Dec 2020 23:52:05.578        0.000           0.000000
2 Dec 2020 23:53:05.578        0.000           0.000000
2 Dec 2020 23:54:05.578        0.000           0.000000
2 Dec 2020 23:55:05.578        0.000           0.000000
2 Dec 2020 23:56:05.578        0.000           0.000000
2 Dec 2020 23:57:05.578        0.000           0.000000
2 Dec 2020 23:58:05.578        0.000           0.000000
2 Dec 2020 23:59:05.578        0.000           0.000000
3 Dec 2020 00:00:05.578        1.550           0.743003
3 Dec 2020 00:01:05.578        1.753           1.000000
3 Dec 2020 00:02:05.578        1.407           1.000000
3 Dec 2020 00:03:05.578        1.051           1.000000
3 Dec 2020 00:04:05.578        0.695           1.000000
3 Dec 2020 00:05:05.578        0.335           1.000000
3 Dec 2020 00:06:05.578        0.008           1.000000
3 Dec 2020 00:07:05.578        0.408           1.000000
3 Dec 2020 00:08:05.578        0.832           1.000000
3 Dec 2020 00:09:05.578        1.243           1.000000
3 Dec 2020 00:10:05.578        1.652           1.000000
3 Dec 2020 00:11:05.578        2.054           1.000000
3 Dec 2020 00:12:05.578        2.446           1.000000
3 Dec 2020 00:13:05.578        2.825           1.000000
3 Dec 2020 00:14:05.578        3.193           1.000000
3 Dec 2020 00:15:05.578        3.540           1.000000
3 Dec 2020 00:16:05.578        3.887           1.000000
3 Dec 2020 00:17:05.578        4.205           1.000000
3 Dec 2020 00:18:05.578        4.507           1.000000
3 Dec 2020 00:19:05.578        4.783           1.000000
3 Dec 2020 00:20:05.578        5.042           1.000000
3 Dec 2020 00:21:05.578        5.273           1.000000
3 Dec 2020 00:22:05.578        5.486           1.000000
3 Dec 2020 00:23:05.578        5.671           1.000000
3 Dec 2020 00:24:05.578        5.831           1.000000
3 Dec 2020 00:25:05.578        5.961           1.000000
3 Dec 2020 00:26:05.578        6.073           1.000000
3 Dec 2020 00:27:05.578        6.147           1.000000
3 Dec 2020 00:28:05.578        6.196           1.000000
3 Dec 2020 00:29:05.578        6.217           1.000000
3 Dec 2020 00:30:05.578        6.519           1.000000
3 Dec 2020 00:31:05.578        6.899           1.000000
3 Dec 2020 00:32:05.578        7.253           1.000000
3 Dec 2020 00:33:05.578        7.572           1.000000
3 Dec 2020 00:34:05.578        7.854           1.000000
3 Dec 2020 00:35:05.578        8.100           1.000000
3 Dec 2020 00:36:05.578        8.322           1.000000
3 Dec 2020 00:37:05.578        8.485           1.000000
3 Dec 2020 00:38:05.578        8.608           1.000000
3 Dec 2020 00:39:05.578        8.706           1.000000
3 Dec 2020 00:40:05.578        8.755           1.000000
3 Dec 2020 00:41:05.578        8.764           1.000000
3 Dec 2020 00:42:05.578        8.740           1.000000
3 Dec 2020 00:43:05.578        8.669           1.000000
3 Dec 2020 00:44:05.578        8.558           1.000000
3 Dec 2020 00:45:05.578        8.414           1.000000
3 Dec 2020 00:46:05.578        8.227           1.000000
3 Dec 2020 00:47:05.578        8.004           1.000000
3 Dec 2020 00:48:05.578        7.752           1.000000
3 Dec 2020 00:49:05.578        7.448           1.000000
3 Dec 2020 00:50:05.578        7.118           1.000000
3 Dec 2020 00:51:05.578        6.748           1.000000
3 Dec 2020 00:52:05.578        6.369           1.000000
3 Dec 2020 00:53:05.578        6.414           1.000000
3 Dec 2020 00:54:05.578        6.736           1.000000
3 Dec 2020 00:55:05.578        7.036           1.000000
3 Dec 2020 00:56:05.578        7.311           1.000000
3 Dec 2020 00:57:05.578        7.536           1.000000
3 Dec 2020 00:58:05.578        7.740           1.000000
3 Dec 2020 00:59:05.578        0.000           0.000000
3 Dec 2020 01:00:05.578        0.000           0.000000
3 Dec 2020 01:01:05.578        0.000           0.000000
3 Dec 2020 01:02:05.578        0.000           0.000000
3 Dec 2020 01:03:05.578        0.000           0.000000
3 Dec 2020 01:04:05.578        0.000           0.000000
3 Dec 2020 01:05:05.578        0.000           0.000000
3 Dec 2020 01:06:05.578        0.000           0.000000
3 Dec 2020 01:07:05.578        0.000           0.000000
3 Dec 2020 01:08:05.578        0.000           0.000000
3 Dec 2020 01:09:05.578        0.000           0.000000
3 Dec 2020 01:10:05.578        0.000           0.000000
3 Dec 2020 01:11:05.578        0.000           0.000000
3 Dec 2020 01:12:05.578        0.000           0.000000
3 Dec 2020 01:13:05.578        0.000           0.000000
3 Dec 2020 01:14:05.578        0.000           0.000000
3 Dec 2020 01:15:05.578        0.000           0.000000
3 Dec 2020 01:16:05.578        0.000           0.000000
3 Dec 2020 01:17:05.578        0.000           0.000000
3 Dec 2020 01:18:05.578        0.000           0.000000
3 Dec 2020 01:19:05.578        0.000           0.000000
3 Dec 2020 01:20:05.578        0.000           0.000000
3 Dec 2020 01:21:05.578        0.000           0.000000
3 Dec 2020 01:22:05.578        0.000           0.000000
3 Dec 2020 01:23:05.578        0.000           0.000000
3 Dec 2020 01:24:05.578        0.000           0.000000
3 Dec 2020 01:25:05.578        0.000           0.000000
3 Dec 2020 01:26:05.578        0.000           0.000000
3 Dec 2020 01:27:05.578        0.000           0.000000
3 Dec 2020 01:28:05.578        0.000           0.000000
3 Dec 2020 01:29:05.578        0.000           0.000000
3 Dec 2020 01:30:05.578        0.000           0.000000
3 Dec 2020 01:31:05.578        0.000           0.000000
3 Dec 2020 01:32:05.578        0.000           0.000000
3 Dec 2020 01:33:05.578        2.058           1.000000
3 Dec 2020 01:34:05.578        1.722           1.000000
3 Dec 2020 01:35:05.578        1.375           1.000000
3 Dec 2020 01:36:05.578        1.023           1.000000
3 Dec 2020 01:37:05.578        0.669           1.000000
3 Dec 2020 01:38:05.578        0.310           1.000000
3 Dec 2020 01:39:05.578        0.031           1.000000
3 Dec 2020 01:40:05.578        0.438           1.000000
3 Dec 2020 01:41:05.578        0.856           1.000000
3 Dec 2020 01:42:05.578        1.268           1.000000
3 Dec 2020 01:43:05.578        1.678           1.000000
3 Dec 2020 01:44:05.578        2.077           1.000000
3 Dec 2020 01:45:05.578        2.465           1.000000
3 Dec 2020 01:46:05.578        2.845           1.000000
3 Dec 2020 01:47:05.578        3.211           1.000000
3 Dec 2020 01:48:05.578        3.554           1.000000
3 Dec 2020 01:49:05.578        3.896           1.000000
3 Dec 2020 01:50:05.578        4.215           1.000000
3 Dec 2020 01:51:05.578        4.513           1.000000
3 Dec 2020 01:52:05.578        4.790           1.000000
3 Dec 2020 01:53:05.578        5.046           1.000000
3 Dec 2020 01:54:05.578        5.280           1.000000
3 Dec 2020 01:55:05.578        5.483           1.000000
3 Dec 2020 01:56:05.578        5.667           1.000000
3 Dec 2020 01:57:05.578        5.821           1.000000
3 Dec 2020 01:58:05.578        5.958           1.000000
3 Dec 2020 01:59:05.578        6.061           1.000000
3 Dec 2020 02:00:05.578        6.134           1.000000
3 Dec 2020 02:01:05.578        6.180           1.000000
3 Dec 2020 02:02:05.578        6.201           1.000000
3 Dec 2020 02:03:05.578        6.529           1.000000
3 Dec 2020 02:04:05.578        6.911           1.000000
3 Dec 2020 02:05:05.578        7.254           1.000000
3 Dec 2020 02:06:05.578        7.576           1.000000
3 Dec 2020 02:07:05.578        7.853           1.000000
3 Dec 2020 02:08:05.578        8.099           1.000000
3 Dec 2020 02:09:05.578        8.300           1.000000
3 Dec 2020 02:10:05.578        8.466           1.000000
3 Dec 2020 02:11:05.578        8.601           1.000000
3 Dec 2020 02:12:05.578        8.686           1.000000
3 Dec 2020 02:13:05.578        8.736           1.000000
3 Dec 2020 02:14:05.578        8.745           1.000000
3 Dec 2020 02:15:05.578        8.710           1.000000
3 Dec 2020 02:16:05.578        8.639           1.000000
3 Dec 2020 02:17:05.578        8.528           1.000000
3 Dec 2020 02:18:05.578        8.379           1.000000
3 Dec 2020 02:19:05.578        8.192           1.000000
3 Dec 2020 02:20:05.578        7.964           1.000000
3 Dec 2020 02:21:05.578        7.703           1.000000
3 Dec 2020 02:22:05.578        7.407           1.000000
3 Dec 2020 02:23:05.578        7.076           1.000000
3 Dec 2020 02:24:05.578        6.710           1.000000
3 Dec 2020 02:25:05.578        6.319           1.000000
3 Dec 2020 02:26:05.578        6.422           1.000000
3 Dec 2020 02:27:05.578        6.739           1.000000
3 Dec 2020 02:28:05.578        7.041           1.000000
3 Dec 2020 02:29:05.578        7.305           1.000000
3 Dec 2020 02:30:05.578        7.537           1.000000
3 Dec 2020 02:31:05.578        7.729           1.000000
3 Dec 2020 02:32:05.578        0.000           0.000000
3 Dec 2020 02:33:05.578        0.000           0.000000
3 Dec 2020 02:34:05.578        0.000           0.000000
3 Dec 2020 02:35:05.578        0.000           0.000000
3 Dec 2020 02:36:05.578        0.000           0.000000
3 Dec 2020 02:37:05.578        0.000           0.000000
3 Dec 2020 02:38:05.578        0.000           0.000000
3 Dec 2020 02:39:05.578        0.000           0.000000
3 Dec 2020 02:40:00.652        0.000           0.000000
