                                    2 Nov 2020 17:23:10
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

      Time (UTCG)          Power (W)    Solar Intensity
5 Nov 2020 16:29:25.943        0.000           0.000000
5 Nov 2020 16:30:25.943        0.000           0.000000
5 Nov 2020 16:31:25.943        0.000           0.000000
5 Nov 2020 16:32:25.943        0.000           0.000000
5 Nov 2020 16:33:25.943        0.000           0.000000
5 Nov 2020 16:34:25.943        0.000           0.000000
5 Nov 2020 16:35:25.943        0.000           0.000000
5 Nov 2020 16:36:25.943        0.000           0.000000
5 Nov 2020 16:37:25.943        0.000           0.000000
5 Nov 2020 16:38:25.943        2.399           1.000000
5 Nov 2020 16:39:25.943        2.052           1.000000
5 Nov 2020 16:40:25.943        1.643           1.000000
5 Nov 2020 16:41:25.943        1.290           1.000000
5 Nov 2020 16:42:25.943        0.899           1.000000
5 Nov 2020 16:43:25.943        0.532           1.000000
5 Nov 2020 16:44:25.943        0.837           1.000000
5 Nov 2020 16:45:25.943        1.257           1.000000
5 Nov 2020 16:46:25.943        1.704           1.000000
5 Nov 2020 16:47:25.943        2.135           1.000000
5 Nov 2020 16:48:25.943        2.593           1.000000
5 Nov 2020 16:49:25.943        3.040           1.000000
5 Nov 2020 16:50:25.943        3.414           1.000000
5 Nov 2020 16:51:25.943        3.820           1.000000
5 Nov 2020 16:52:25.943        4.186           1.000000
5 Nov 2020 16:53:25.943        4.580           1.000000
5 Nov 2020 16:54:25.943        4.928           1.000000
5 Nov 2020 16:55:25.943        5.266           1.000000
5 Nov 2020 16:56:25.943        5.559           1.000000
5 Nov 2020 16:57:25.943        5.834           1.000000
5 Nov 2020 16:58:25.943        6.147           1.000000
5 Nov 2020 16:59:25.943        6.359           1.000000
5 Nov 2020 17:00:25.943        6.567           1.000000
5 Nov 2020 17:01:25.943        6.735           1.000000
5 Nov 2020 17:02:25.943        6.903           1.000000
5 Nov 2020 17:03:25.943        7.012           1.000000
5 Nov 2020 17:04:25.943        7.162           1.000000
5 Nov 2020 17:05:25.943        7.178           1.000000
5 Nov 2020 17:06:25.943        7.214           1.000000
5 Nov 2020 17:07:25.943        7.457           1.000000
5 Nov 2020 17:08:25.943        7.867           1.000000
5 Nov 2020 17:09:25.943        8.207           1.000000
5 Nov 2020 17:10:25.943        8.566           1.000000
5 Nov 2020 17:11:25.943        8.890           1.000000
5 Nov 2020 17:12:25.943        9.171           1.000000
5 Nov 2020 17:13:25.943        9.387           1.000000
5 Nov 2020 17:14:25.943        9.591           1.000000
5 Nov 2020 17:15:25.943        9.745           1.000000
5 Nov 2020 17:16:25.943        9.836           1.000000
5 Nov 2020 17:17:25.943        9.872           1.000000
5 Nov 2020 17:18:25.943        9.935           1.000000
5 Nov 2020 17:19:25.943        9.876           1.000000
5 Nov 2020 17:20:25.943        9.856           1.000000
5 Nov 2020 17:21:25.943        9.721           1.000000
5 Nov 2020 17:22:25.943        9.597           1.000000
5 Nov 2020 17:23:25.943        9.421           1.000000
5 Nov 2020 17:24:25.943        9.163           1.000000
5 Nov 2020 17:25:25.943        8.882           1.000000
5 Nov 2020 17:26:25.943        8.601           1.000000
5 Nov 2020 17:27:25.943        8.249           1.000000
5 Nov 2020 17:28:25.943        7.823           1.000000
5 Nov 2020 17:29:25.943        7.422           1.000000
5 Nov 2020 17:30:25.943        7.319           1.000000
5 Nov 2020 17:31:25.943        7.699           1.000000
5 Nov 2020 17:32:25.943        8.013           1.000000
5 Nov 2020 17:33:25.943        8.316           1.000000
5 Nov 2020 17:34:25.943        8.536           1.000000
5 Nov 2020 17:35:25.943        8.769           1.000000
5 Nov 2020 17:36:25.943        0.000           0.000000
5 Nov 2020 17:37:25.943        0.000           0.000000
5 Nov 2020 17:38:25.943        0.000           0.000000
5 Nov 2020 17:39:25.943        0.000           0.000000
5 Nov 2020 17:40:25.943        0.000           0.000000
5 Nov 2020 17:41:25.943        0.000           0.000000
5 Nov 2020 17:42:25.943        0.000           0.000000
5 Nov 2020 17:43:25.943        0.000           0.000000
5 Nov 2020 17:44:25.943        0.000           0.000000
5 Nov 2020 17:45:25.943        0.000           0.000000
5 Nov 2020 17:46:25.943        0.000           0.000000
5 Nov 2020 17:47:25.943        0.000           0.000000
5 Nov 2020 17:48:25.943        0.000           0.000000
5 Nov 2020 17:49:25.943        0.000           0.000000
5 Nov 2020 17:50:25.943        0.000           0.000000
5 Nov 2020 17:51:25.943        0.000           0.000000
5 Nov 2020 17:52:25.943        0.000           0.000000
5 Nov 2020 17:53:25.943        0.000           0.000000
5 Nov 2020 17:54:25.943        0.000           0.000000
5 Nov 2020 17:55:25.943        0.000           0.000000
5 Nov 2020 17:56:25.943        0.000           0.000000
5 Nov 2020 17:57:25.943        0.000           0.000000
5 Nov 2020 17:58:25.943        0.000           0.000000
5 Nov 2020 17:59:25.943        0.000           0.000000
5 Nov 2020 18:00:25.943        0.000           0.000000
5 Nov 2020 18:01:25.943        0.000           0.000000
5 Nov 2020 18:02:25.943        0.000           0.000000
5 Nov 2020 18:03:25.943        0.000           0.000000
5 Nov 2020 18:04:25.943        0.000           0.000000
5 Nov 2020 18:05:25.943        0.000           0.000000
5 Nov 2020 18:06:25.943        0.000           0.000000
5 Nov 2020 18:07:25.943        0.000           0.000000
5 Nov 2020 18:08:25.943        0.000           0.000000
5 Nov 2020 18:09:25.943        0.000           0.000000
5 Nov 2020 18:10:25.943        0.000           0.000000
5 Nov 2020 18:11:25.943        2.383           1.000000
5 Nov 2020 18:12:25.943        2.068           1.000000
5 Nov 2020 18:13:25.943        1.651           1.000000
5 Nov 2020 18:14:25.943        1.288           1.000000
5 Nov 2020 18:15:25.943        0.881           1.000000
5 Nov 2020 18:16:25.943        0.524           1.000000
5 Nov 2020 18:17:25.943        0.847           1.000000
5 Nov 2020 18:18:25.943        1.298           1.000000
5 Nov 2020 18:19:25.943        1.720           1.000000
5 Nov 2020 18:20:25.943        2.163           1.000000
5 Nov 2020 18:21:25.943        2.636           1.000000
5 Nov 2020 18:22:25.943        3.054           1.000000
5 Nov 2020 18:23:25.943        3.436           1.000000
5 Nov 2020 18:24:25.943        3.826           1.000000
5 Nov 2020 18:25:25.943        4.212           1.000000
5 Nov 2020 18:26:25.943        4.603           1.000000
5 Nov 2020 18:27:25.943        4.934           1.000000
5 Nov 2020 18:28:25.943        5.284           1.000000
5 Nov 2020 18:29:25.943        5.595           1.000000
5 Nov 2020 18:30:25.943        5.860           1.000000
5 Nov 2020 18:31:25.943        6.153           1.000000
5 Nov 2020 18:32:25.943        6.335           1.000000
5 Nov 2020 18:33:25.943        6.567           1.000000
5 Nov 2020 18:34:25.943        6.729           1.000000
5 Nov 2020 18:35:25.943        6.901           1.000000
5 Nov 2020 18:36:25.943        7.016           1.000000
5 Nov 2020 18:37:25.943        7.111           1.000000
5 Nov 2020 18:38:25.943        7.147           1.000000
5 Nov 2020 18:39:25.943        7.200           1.000000
5 Nov 2020 18:40:25.943        7.481           1.000000
5 Nov 2020 18:41:25.943        7.871           1.000000
5 Nov 2020 18:42:25.943        8.229           1.000000
5 Nov 2020 18:43:25.943        8.568           1.000000
5 Nov 2020 18:44:25.943        8.898           1.000000
5 Nov 2020 18:45:25.943        9.169           1.000000
5 Nov 2020 18:46:25.943        9.405           1.000000
5 Nov 2020 18:47:25.943        9.593           1.000000
5 Nov 2020 18:48:25.943        9.733           1.000000
5 Nov 2020 18:49:25.943        9.846           1.000000
5 Nov 2020 18:50:25.943        9.886           1.000000
5 Nov 2020 18:51:25.943        9.907           1.000000
5 Nov 2020 18:52:25.943        9.888           1.000000
5 Nov 2020 18:53:25.943        9.834           1.000000
5 Nov 2020 18:54:25.943        9.696           1.000000
5 Nov 2020 18:55:25.943        9.583           1.000000
5 Nov 2020 18:56:25.943        9.381           1.000000
5 Nov 2020 18:57:25.943        9.136           1.000000
5 Nov 2020 18:58:25.943        8.862           1.000000
5 Nov 2020 18:59:25.943        8.583           1.000000
5 Nov 2020 19:00:25.943        8.201           1.000000
5 Nov 2020 19:01:25.943        7.810           1.000000
5 Nov 2020 19:02:25.943        7.432           1.000000
5 Nov 2020 19:03:25.943        7.313           1.000000
5 Nov 2020 19:04:25.943        7.711           1.000000
5 Nov 2020 19:05:25.943        8.019           1.000000
5 Nov 2020 19:06:25.943        8.310           1.000000
5 Nov 2020 19:07:25.943        8.536           1.000000
5 Nov 2020 19:08:25.943        8.777           1.000000
5 Nov 2020 19:09:25.943        0.000           0.000000
5 Nov 2020 19:10:25.943        0.000           0.000000
5 Nov 2020 19:11:25.943        0.000           0.000000
5 Nov 2020 19:12:25.943        0.000           0.000000
5 Nov 2020 19:13:25.943        0.000           0.000000
5 Nov 2020 19:14:25.943        0.000           0.000000
5 Nov 2020 19:15:25.943        0.000           0.000000
5 Nov 2020 19:16:25.943        0.000           0.000000
5 Nov 2020 19:17:25.943        0.000           0.000000
5 Nov 2020 19:18:25.943        0.000           0.000000
5 Nov 2020 19:19:25.943        0.000           0.000000
5 Nov 2020 19:20:25.943        0.000           0.000000
5 Nov 2020 19:21:25.943        0.000           0.000000
5 Nov 2020 19:22:25.943        0.000           0.000000
5 Nov 2020 19:23:25.943        0.000           0.000000
5 Nov 2020 19:24:25.943        0.000           0.000000
5 Nov 2020 19:25:25.943        0.000           0.000000
5 Nov 2020 19:26:25.943        0.000           0.000000
5 Nov 2020 19:27:25.943        0.000           0.000000
5 Nov 2020 19:28:25.943        0.000           0.000000
5 Nov 2020 19:29:25.943        0.000           0.000000
5 Nov 2020 19:30:25.943        0.000           0.000000
5 Nov 2020 19:31:25.943        0.000           0.000000
5 Nov 2020 19:32:25.943        0.000           0.000000
5 Nov 2020 19:33:25.943        0.000           0.000000
5 Nov 2020 19:34:25.943        0.000           0.000000
5 Nov 2020 19:35:25.943        0.000           0.000000
5 Nov 2020 19:36:25.943        0.000           0.000000
5 Nov 2020 19:37:25.943        0.000           0.000000
5 Nov 2020 19:38:25.943        0.000           0.000000
5 Nov 2020 19:39:25.943        0.000           0.000000
5 Nov 2020 19:40:25.943        0.000           0.000000
5 Nov 2020 19:41:25.943        0.000           0.000000
5 Nov 2020 19:42:25.943        0.000           0.000000
5 Nov 2020 19:43:25.943        0.000           0.000000
5 Nov 2020 19:44:25.943        2.377           1.000000
5 Nov 2020 19:45:25.943        2.058           1.000000
5 Nov 2020 19:46:25.943        1.635           1.000000
5 Nov 2020 19:47:25.943        1.263           1.000000
5 Nov 2020 19:48:25.943        0.889           1.000000
5 Nov 2020 19:49:25.943        0.507           1.000000
5 Nov 2020 19:50:25.943        0.865           1.000000
5 Nov 2020 19:51:25.943        1.314           1.000000
5 Nov 2020 19:52:25.943        1.763           1.000000
5 Nov 2020 19:53:25.943        2.189           1.000000
5 Nov 2020 19:54:25.943        2.624           1.000000
5 Nov 2020 19:55:25.943        3.048           1.000000
5 Nov 2020 19:56:25.943        3.461           1.000000
5 Nov 2020 19:57:25.943        3.861           1.000000
5 Nov 2020 19:58:25.943        4.245           1.000000
5 Nov 2020 19:59:25.943        4.633           1.000000
5 Nov 2020 20:00:25.943        4.952           1.000000
5 Nov 2020 20:01:25.943        5.280           1.000000
5 Nov 2020 20:02:25.943        5.591           1.000000
5 Nov 2020 20:03:25.943        5.886           1.000000
5 Nov 2020 20:04:25.943        6.129           1.000000
5 Nov 2020 20:05:25.943        6.347           1.000000
5 Nov 2020 20:06:25.943        6.569           1.000000
5 Nov 2020 20:07:25.943        6.737           1.000000
5 Nov 2020 20:08:25.943        6.895           1.000000
5 Nov 2020 20:09:25.943        7.032           1.000000
5 Nov 2020 20:10:25.943        7.121           1.000000
5 Nov 2020 20:11:25.943        7.149           1.000000
5 Nov 2020 20:12:25.943        7.192           1.000000
5 Nov 2020 20:13:25.943        7.481           1.000000
5 Nov 2020 20:14:25.943        7.859           1.000000
5 Nov 2020 20:15:25.943        8.253           1.000000
5 Nov 2020 20:16:25.943        8.593           1.000000
5 Nov 2020 20:17:25.943        8.910           1.000000
5 Nov 2020 20:18:25.943        9.167           1.000000
5 Nov 2020 20:19:25.943        9.391           1.000000
5 Nov 2020 20:20:25.943        9.567           1.000000
5 Nov 2020 20:21:25.943        9.759           1.000000
5 Nov 2020 20:22:25.943        9.830           1.000000
5 Nov 2020 20:23:25.943        9.913           1.000000
5 Nov 2020 20:24:25.943        9.892           1.000000
5 Nov 2020 20:25:25.943        9.903           1.000000
5 Nov 2020 20:26:25.943        9.812           1.000000
5 Nov 2020 20:27:25.943        9.713           1.000000
5 Nov 2020 20:28:25.943        9.535           1.000000
5 Nov 2020 20:29:25.943        9.383           1.000000
5 Nov 2020 20:30:25.943        9.132           1.000000
5 Nov 2020 20:31:25.943        8.878           1.000000
5 Nov 2020 20:32:25.943        8.554           1.000000
5 Nov 2020 20:33:25.943        8.199           1.000000
5 Nov 2020 20:34:25.943        7.839           1.000000
5 Nov 2020 20:35:25.943        7.398           1.000000
5 Nov 2020 20:36:25.943        7.339           1.000000
5 Nov 2020 20:37:25.943        7.726           1.000000
5 Nov 2020 20:38:25.943        8.033           1.000000
5 Nov 2020 20:39:25.943        8.306           1.000000
5 Nov 2020 20:40:25.943        8.558           1.000000
5 Nov 2020 20:41:25.943        7.927           0.903596
5 Nov 2020 20:42:25.943        0.000           0.000000
5 Nov 2020 20:43:25.943        0.000           0.000000
5 Nov 2020 20:44:25.943        0.000           0.000000
5 Nov 2020 20:45:25.943        0.000           0.000000
5 Nov 2020 20:46:25.943        0.000           0.000000
5 Nov 2020 20:47:25.943        0.000           0.000000
5 Nov 2020 20:48:25.943        0.000           0.000000
5 Nov 2020 20:49:25.943        0.000           0.000000
5 Nov 2020 20:50:25.943        0.000           0.000000
5 Nov 2020 20:51:25.943        0.000           0.000000
5 Nov 2020 20:52:25.943        0.000           0.000000
5 Nov 2020 20:53:25.943        0.000           0.000000
5 Nov 2020 20:54:25.943        0.000           0.000000
5 Nov 2020 20:55:25.943        0.000           0.000000
5 Nov 2020 20:56:25.943        0.000           0.000000
5 Nov 2020 20:57:25.943        0.000           0.000000
5 Nov 2020 20:58:25.943        0.000           0.000000
5 Nov 2020 20:59:25.943        0.000           0.000000
5 Nov 2020 21:00:25.943        0.000           0.000000
5 Nov 2020 21:01:25.943        0.000           0.000000
5 Nov 2020 21:02:25.943        0.000           0.000000
5 Nov 2020 21:03:25.943        0.000           0.000000
5 Nov 2020 21:04:25.943        0.000           0.000000
5 Nov 2020 21:05:25.943        0.000           0.000000
5 Nov 2020 21:06:25.943        0.000           0.000000
5 Nov 2020 21:07:25.943        0.000           0.000000
5 Nov 2020 21:08:25.943        0.000           0.000000
5 Nov 2020 21:09:25.943        0.000           0.000000
5 Nov 2020 21:10:25.943        0.000           0.000000
5 Nov 2020 21:11:25.943        0.000           0.000000
5 Nov 2020 21:12:25.943        0.000           0.000000
5 Nov 2020 21:13:25.943        0.000           0.000000
5 Nov 2020 21:14:25.943        0.000           0.000000
5 Nov 2020 21:15:25.943        0.000           0.000000
5 Nov 2020 21:16:25.943        0.000           0.000000
5 Nov 2020 21:17:25.943        2.385           1.000000
5 Nov 2020 21:18:25.943        2.025           1.000000
5 Nov 2020 21:19:25.943        1.623           1.000000
5 Nov 2020 21:20:25.943        1.249           1.000000
5 Nov 2020 21:21:25.943        0.869           1.000000
5 Nov 2020 21:22:25.943        0.489           1.000000
5 Nov 2020 21:23:25.943        0.885           1.000000
5 Nov 2020 21:24:25.943        1.342           1.000000
5 Nov 2020 21:25:25.943        1.797           1.000000
5 Nov 2020 21:26:25.943        2.211           1.000000
5 Nov 2020 21:27:25.943        2.666           1.000000
5 Nov 2020 21:28:25.943        3.079           1.000000
5 Nov 2020 21:29:25.943        3.487           1.000000
5 Nov 2020 21:30:25.943        3.893           1.000000
5 Nov 2020 21:31:25.943        4.269           1.000000
5 Nov 2020 21:32:25.943        4.631           1.000000
5 Nov 2020 21:33:25.943        4.950           1.000000
5 Nov 2020 21:34:25.943        5.296           1.000000
5 Nov 2020 21:35:25.943        5.603           1.000000
5 Nov 2020 21:36:25.943        5.870           1.000000
5 Nov 2020 21:37:25.943        6.127           1.000000
5 Nov 2020 21:38:25.943        6.369           1.000000
5 Nov 2020 21:39:25.943        6.584           1.000000
5 Nov 2020 21:40:25.943        6.753           1.000000
5 Nov 2020 21:41:25.943        6.917           1.000000
5 Nov 2020 21:42:25.943        7.046           1.000000
5 Nov 2020 21:43:25.943        7.137           1.000000
5 Nov 2020 21:44:25.943        7.170           1.000000
5 Nov 2020 21:45:25.943        7.184           1.000000
5 Nov 2020 21:46:25.943        7.493           1.000000
5 Nov 2020 21:47:25.943        7.893           1.000000
5 Nov 2020 21:48:25.943        8.273           1.000000
5 Nov 2020 21:49:25.943        8.627           1.000000
5 Nov 2020 21:50:25.943        8.924           1.000000
5 Nov 2020 21:51:25.943        9.167           1.000000
5 Nov 2020 21:52:25.943        9.411           1.000000
5 Nov 2020 21:53:25.943        9.599           1.000000
5 Nov 2020 21:54:25.943        9.741           1.000000
5 Nov 2020 21:55:25.943        9.838           1.000000
5 Nov 2020 21:56:25.943        9.892           1.000000
5 Nov 2020 21:57:25.943        9.886           1.000000
5 Nov 2020 21:58:25.943        9.886           1.000000
5 Nov 2020 21:59:25.943        9.824           1.000000
5 Nov 2020 22:00:25.943        9.696           1.000000
5 Nov 2020 22:01:25.943        9.587           1.000000
5 Nov 2020 22:02:25.943        9.373           1.000000
5 Nov 2020 22:03:25.943        9.143           1.000000
5 Nov 2020 22:04:25.943        8.847           1.000000
5 Nov 2020 22:05:25.943        8.558           1.000000
5 Nov 2020 22:06:25.943        8.207           1.000000
5 Nov 2020 22:07:25.943        7.831           1.000000
5 Nov 2020 22:08:25.943        7.404           1.000000
5 Nov 2020 22:09:25.943        7.368           1.000000
5 Nov 2020 22:10:25.943        7.724           1.000000
5 Nov 2020 22:11:25.943        8.027           1.000000
5 Nov 2020 22:12:25.943        8.332           1.000000
5 Nov 2020 22:13:25.943        8.585           1.000000
5 Nov 2020 22:14:25.943        5.173           0.588337
5 Nov 2020 22:15:25.943        0.000           0.000000
5 Nov 2020 22:16:25.943        0.000           0.000000
5 Nov 2020 22:17:25.943        0.000           0.000000
5 Nov 2020 22:18:25.943        0.000           0.000000
5 Nov 2020 22:19:25.943        0.000           0.000000
5 Nov 2020 22:20:25.943        0.000           0.000000
5 Nov 2020 22:21:25.943        0.000           0.000000
5 Nov 2020 22:22:25.943        0.000           0.000000
5 Nov 2020 22:23:25.943        0.000           0.000000
5 Nov 2020 22:24:25.943        0.000           0.000000
5 Nov 2020 22:25:25.943        0.000           0.000000
5 Nov 2020 22:26:25.943        0.000           0.000000
5 Nov 2020 22:27:25.943        0.000           0.000000
5 Nov 2020 22:28:25.943        0.000           0.000000
5 Nov 2020 22:29:25.943        0.000           0.000000
5 Nov 2020 22:30:25.943        0.000           0.000000
5 Nov 2020 22:31:25.943        0.000           0.000000
5 Nov 2020 22:32:25.943        0.000           0.000000
5 Nov 2020 22:33:25.943        0.000           0.000000
