                                    2 Nov 2020 17:34:07
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

      Time (UTCG)          Power (W)    Solar Intensity
2 Dec 2020 21:15:37.448        5.660           1.000000
2 Dec 2020 21:16:37.448        5.822           1.000000
2 Dec 2020 21:17:37.448        5.953           1.000000
2 Dec 2020 21:18:37.448        6.074           1.000000
2 Dec 2020 21:19:37.448        6.158           1.000000
2 Dec 2020 21:20:37.448        6.214           1.000000
2 Dec 2020 21:21:37.448        6.235           1.000000
2 Dec 2020 21:22:37.448        6.457           1.000000
2 Dec 2020 21:23:37.448        6.855           1.000000
2 Dec 2020 21:24:37.448        7.222           1.000000
2 Dec 2020 21:25:37.448        7.524           1.000000
2 Dec 2020 21:26:37.448        7.813           1.000000
2 Dec 2020 21:27:37.448        8.070           1.000000
2 Dec 2020 21:28:37.448        8.289           1.000000
2 Dec 2020 21:29:37.448        8.468           1.000000
2 Dec 2020 21:30:37.448        8.690           1.000000
2 Dec 2020 21:31:37.448        8.704           1.000000
2 Dec 2020 21:32:37.448        8.752           1.000000
2 Dec 2020 21:33:37.448        8.792           1.000000
2 Dec 2020 21:34:37.448        8.778           1.000000
2 Dec 2020 21:35:37.448        8.712           1.000000
2 Dec 2020 21:36:37.448        8.599           1.000000
2 Dec 2020 21:37:37.448        8.482           1.000000
2 Dec 2020 21:38:37.448        8.289           1.000000
2 Dec 2020 21:39:37.448        8.075           1.000000
2 Dec 2020 21:40:37.448        7.815           1.000000
2 Dec 2020 21:41:37.448        7.539           1.000000
2 Dec 2020 21:42:37.448        7.191           1.000000
2 Dec 2020 21:43:37.448        6.839           1.000000
2 Dec 2020 21:44:37.448        6.471           1.000000
2 Dec 2020 21:45:37.448        6.374           1.000000
2 Dec 2020 21:46:37.448        6.702           1.000000
2 Dec 2020 21:47:37.448        7.013           1.000000
2 Dec 2020 21:48:37.448        7.288           1.000000
2 Dec 2020 21:49:37.448        7.527           1.000000
2 Dec 2020 21:50:37.448        7.726           1.000000
2 Dec 2020 21:51:37.448        0.000           0.000000
2 Dec 2020 21:52:37.448        0.000           0.000000
2 Dec 2020 21:53:37.448        0.000           0.000000
2 Dec 2020 21:54:37.448        0.000           0.000000
2 Dec 2020 21:55:37.448        0.000           0.000000
2 Dec 2020 21:56:37.448        0.000           0.000000
2 Dec 2020 21:57:37.448        0.000           0.000000
2 Dec 2020 21:58:37.448        0.000           0.000000
2 Dec 2020 21:59:37.448        0.000           0.000000
2 Dec 2020 22:00:37.448        0.000           0.000000
2 Dec 2020 22:01:37.448        0.000           0.000000
2 Dec 2020 22:02:37.448        0.000           0.000000
2 Dec 2020 22:03:37.448        0.000           0.000000
2 Dec 2020 22:04:37.448        0.000           0.000000
2 Dec 2020 22:05:37.448        0.000           0.000000
2 Dec 2020 22:06:37.448        0.000           0.000000
2 Dec 2020 22:07:37.448        0.000           0.000000
2 Dec 2020 22:08:37.448        0.000           0.000000
2 Dec 2020 22:09:37.448        0.000           0.000000
2 Dec 2020 22:10:37.448        0.000           0.000000
2 Dec 2020 22:11:37.448        0.000           0.000000
2 Dec 2020 22:12:37.448        0.000           0.000000
2 Dec 2020 22:13:37.448        0.000           0.000000
2 Dec 2020 22:14:37.448        0.000           0.000000
2 Dec 2020 22:15:37.448        0.000           0.000000
2 Dec 2020 22:16:37.448        0.000           0.000000
2 Dec 2020 22:17:37.448        0.000           0.000000
2 Dec 2020 22:18:37.448        0.000           0.000000
2 Dec 2020 22:19:37.448        0.000           0.000000
2 Dec 2020 22:20:37.448        0.000           0.000000
2 Dec 2020 22:21:37.448        0.000           0.000000
2 Dec 2020 22:22:37.448        0.000           0.000000
2 Dec 2020 22:23:37.448        0.000           0.000000
2 Dec 2020 22:24:37.448        0.000           0.000000
2 Dec 2020 22:25:37.448        0.000           0.000000
2 Dec 2020 22:26:37.448        1.788           1.000000
2 Dec 2020 22:27:37.448        1.445           1.000000
2 Dec 2020 22:28:37.448        1.090           1.000000
2 Dec 2020 22:29:37.448        0.727           1.000000
2 Dec 2020 22:30:37.448        0.370           1.000000
2 Dec 2020 22:31:37.448        0.019           1.000000
2 Dec 2020 22:32:37.448        0.353           1.000000
2 Dec 2020 22:33:37.448        0.763           1.000000
2 Dec 2020 22:34:37.448        1.186           1.000000
2 Dec 2020 22:35:37.448        1.598           1.000000
2 Dec 2020 22:36:37.448        1.986           1.000000
2 Dec 2020 22:37:37.448        2.388           1.000000
2 Dec 2020 22:38:37.448        2.768           1.000000
2 Dec 2020 22:39:37.448        3.155           1.000000
2 Dec 2020 22:40:37.448        3.453           1.000000
2 Dec 2020 22:41:37.448        3.837           1.000000
2 Dec 2020 22:42:37.448        4.172           1.000000
2 Dec 2020 22:43:37.448        4.455           1.000000
2 Dec 2020 22:44:37.448        4.751           1.000000
2 Dec 2020 22:45:37.448        5.022           1.000000
2 Dec 2020 22:46:37.448        5.251           1.000000
2 Dec 2020 22:47:37.448        5.463           1.000000
2 Dec 2020 22:48:37.448        5.654           1.000000
2 Dec 2020 22:49:37.448        5.819           1.000000
2 Dec 2020 22:50:37.448        5.949           1.000000
2 Dec 2020 22:51:37.448        6.068           1.000000
2 Dec 2020 22:52:37.448        6.149           1.000000
2 Dec 2020 22:53:37.448        6.188           1.000000
2 Dec 2020 22:54:37.448        6.228           1.000000
2 Dec 2020 22:55:37.448        6.470           1.000000
2 Dec 2020 22:56:37.448        6.866           1.000000
2 Dec 2020 22:57:37.448        7.218           1.000000
2 Dec 2020 22:58:37.448        7.530           1.000000
2 Dec 2020 22:59:37.448        7.809           1.000000
2 Dec 2020 23:00:37.448        8.054           1.000000
2 Dec 2020 23:01:37.448        8.268           1.000000
2 Dec 2020 23:02:37.448        8.457           1.000000
2 Dec 2020 23:03:37.448        8.668           1.000000
2 Dec 2020 23:04:37.448        8.683           1.000000
2 Dec 2020 23:05:37.448        8.743           1.000000
2 Dec 2020 23:06:37.448        8.760           1.000000
2 Dec 2020 23:07:37.448        8.730           1.000000
2 Dec 2020 23:08:37.448        8.658           1.000000
2 Dec 2020 23:09:37.448        8.575           1.000000
2 Dec 2020 23:10:37.448        8.457           1.000000
2 Dec 2020 23:11:37.448        8.253           1.000000
2 Dec 2020 23:12:37.448        8.021           1.000000
2 Dec 2020 23:13:37.448        7.789           1.000000
2 Dec 2020 23:14:37.448        7.489           1.000000
2 Dec 2020 23:15:37.448        7.155           1.000000
2 Dec 2020 23:16:37.448        6.805           1.000000
2 Dec 2020 23:17:37.448        6.400           1.000000
2 Dec 2020 23:18:37.448        6.377           1.000000
2 Dec 2020 23:19:37.448        6.707           1.000000
2 Dec 2020 23:20:37.448        7.007           1.000000
2 Dec 2020 23:21:37.448        7.283           1.000000
2 Dec 2020 23:22:37.448        7.523           1.000000
2 Dec 2020 23:23:37.448        7.734           1.000000
2 Dec 2020 23:24:37.448        0.000           0.000000
2 Dec 2020 23:25:37.448        0.000           0.000000
2 Dec 2020 23:26:37.448        0.000           0.000000
2 Dec 2020 23:27:37.448        0.000           0.000000
2 Dec 2020 23:28:37.448        0.000           0.000000
2 Dec 2020 23:29:37.448        0.000           0.000000
2 Dec 2020 23:30:37.448        0.000           0.000000
2 Dec 2020 23:31:37.448        0.000           0.000000
2 Dec 2020 23:32:37.448        0.000           0.000000
2 Dec 2020 23:33:37.448        0.000           0.000000
2 Dec 2020 23:34:37.448        0.000           0.000000
2 Dec 2020 23:35:37.448        0.000           0.000000
2 Dec 2020 23:36:37.448        0.000           0.000000
2 Dec 2020 23:37:37.448        0.000           0.000000
2 Dec 2020 23:38:37.448        0.000           0.000000
2 Dec 2020 23:39:37.448        0.000           0.000000
2 Dec 2020 23:40:37.448        0.000           0.000000
2 Dec 2020 23:41:37.448        0.000           0.000000
2 Dec 2020 23:42:37.448        0.000           0.000000
2 Dec 2020 23:43:37.448        0.000           0.000000
2 Dec 2020 23:44:37.448        0.000           0.000000
2 Dec 2020 23:45:37.448        0.000           0.000000
2 Dec 2020 23:46:37.448        0.000           0.000000
2 Dec 2020 23:47:37.448        0.000           0.000000
2 Dec 2020 23:48:37.448        0.000           0.000000
2 Dec 2020 23:49:37.448        0.000           0.000000
2 Dec 2020 23:50:37.448        0.000           0.000000
2 Dec 2020 23:51:37.448        0.000           0.000000
2 Dec 2020 23:52:37.448        0.000           0.000000
2 Dec 2020 23:53:37.448        0.000           0.000000
2 Dec 2020 23:54:37.448        0.000           0.000000
2 Dec 2020 23:55:37.448        0.000           0.000000
2 Dec 2020 23:56:37.448        0.000           0.000000
2 Dec 2020 23:57:37.448        0.000           0.000000
2 Dec 2020 23:58:37.448        0.864           0.413796
2 Dec 2020 23:59:37.448        1.758           1.000000
3 Dec 2020 00:00:37.448        1.409           1.000000
3 Dec 2020 00:01:37.448        1.060           1.000000
3 Dec 2020 00:02:37.448        0.699           1.000000
3 Dec 2020 00:03:37.448        0.341           1.000000
3 Dec 2020 00:04:37.448        0.000           1.000000
3 Dec 2020 00:05:37.448        0.385           1.000000
3 Dec 2020 00:06:37.448        0.788           1.000000
3 Dec 2020 00:07:37.448        1.208           1.000000
3 Dec 2020 00:08:37.448        1.630           1.000000
3 Dec 2020 00:09:37.448        2.019           1.000000
3 Dec 2020 00:10:37.448        2.405           1.000000
3 Dec 2020 00:11:37.448        2.793           1.000000
3 Dec 2020 00:12:37.448        3.162           1.000000
3 Dec 2020 00:13:37.448        3.498           1.000000
3 Dec 2020 00:14:37.448        3.861           1.000000
3 Dec 2020 00:15:37.448        4.190           1.000000
3 Dec 2020 00:16:37.448        4.471           1.000000
3 Dec 2020 00:17:37.448        4.754           1.000000
3 Dec 2020 00:18:37.448        5.018           1.000000
3 Dec 2020 00:19:37.448        5.265           1.000000
3 Dec 2020 00:20:37.448        5.467           1.000000
3 Dec 2020 00:21:37.448        5.646           1.000000
3 Dec 2020 00:22:37.448        5.801           1.000000
3 Dec 2020 00:23:37.448        5.943           1.000000
3 Dec 2020 00:24:37.448        6.057           1.000000
3 Dec 2020 00:25:37.448        6.140           1.000000
3 Dec 2020 00:26:37.448        6.183           1.000000
3 Dec 2020 00:27:37.448        6.206           1.000000
3 Dec 2020 00:28:37.448        6.487           1.000000
3 Dec 2020 00:29:37.448        6.863           1.000000
3 Dec 2020 00:30:37.448        7.229           1.000000
3 Dec 2020 00:31:37.448        7.541           1.000000
3 Dec 2020 00:32:37.448        7.821           1.000000
3 Dec 2020 00:33:37.448        8.064           1.000000
3 Dec 2020 00:34:37.448        8.262           1.000000
3 Dec 2020 00:35:37.448        8.452           1.000000
3 Dec 2020 00:36:37.448        8.607           1.000000
3 Dec 2020 00:37:37.448        8.665           1.000000
3 Dec 2020 00:38:37.448        8.730           1.000000
3 Dec 2020 00:39:37.448        8.737           1.000000
3 Dec 2020 00:40:37.448        8.719           1.000000
3 Dec 2020 00:41:37.448        8.638           1.000000
3 Dec 2020 00:42:37.448        8.547           1.000000
3 Dec 2020 00:43:37.448        8.389           1.000000
3 Dec 2020 00:44:37.448        8.215           1.000000
3 Dec 2020 00:45:37.448        7.977           1.000000
3 Dec 2020 00:46:37.448        7.741           1.000000
3 Dec 2020 00:47:37.448        7.431           1.000000
3 Dec 2020 00:48:37.448        7.106           1.000000
3 Dec 2020 00:49:37.448        6.746           1.000000
3 Dec 2020 00:50:37.448        6.370           1.000000
3 Dec 2020 00:51:37.448        6.382           1.000000
3 Dec 2020 00:52:37.448        6.711           1.000000
3 Dec 2020 00:53:37.448        7.014           1.000000
3 Dec 2020 00:54:37.448        7.294           1.000000
3 Dec 2020 00:55:37.448        7.523           1.000000
3 Dec 2020 00:56:37.448        7.716           1.000000
3 Dec 2020 00:57:37.448        0.000           0.000000
3 Dec 2020 00:58:37.448        0.000           0.000000
3 Dec 2020 00:59:37.448        0.000           0.000000
3 Dec 2020 01:00:37.448        0.000           0.000000
3 Dec 2020 01:01:37.448        0.000           0.000000
3 Dec 2020 01:01:53.802        0.000           0.000000
