                                     2 Nov 2020 17:33:09
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
30 Nov 2020 04:20:10.451        7.144           1.000000
30 Nov 2020 04:21:10.451        7.558           1.000000
30 Nov 2020 04:22:10.451        7.931           1.000000
30 Nov 2020 04:23:10.451        8.262           1.000000
30 Nov 2020 04:24:10.451        8.582           1.000000
30 Nov 2020 04:25:10.451        8.829           1.000000
30 Nov 2020 04:26:10.451        9.067           1.000000
30 Nov 2020 04:27:10.451        9.227           1.000000
30 Nov 2020 04:28:10.451        9.346           1.000000
30 Nov 2020 04:29:10.451        9.471           1.000000
30 Nov 2020 04:30:10.451        9.524           1.000000
30 Nov 2020 04:31:10.451        9.533           1.000000
30 Nov 2020 04:32:10.451        9.492           1.000000
30 Nov 2020 04:33:10.451        9.405           1.000000
30 Nov 2020 04:34:10.451        9.285           1.000000
30 Nov 2020 04:35:10.451        9.119           1.000000
30 Nov 2020 04:36:10.451        8.917           1.000000
30 Nov 2020 04:37:10.451        8.663           1.000000
30 Nov 2020 04:38:10.451        8.373           1.000000
30 Nov 2020 04:39:10.451        8.058           1.000000
30 Nov 2020 04:40:10.451        7.678           1.000000
30 Nov 2020 04:41:10.451        7.302           1.000000
30 Nov 2020 04:42:10.451        6.865           1.000000
30 Nov 2020 04:43:10.451        7.016           1.000000
30 Nov 2020 04:44:10.451        7.372           1.000000
30 Nov 2020 04:45:10.451        7.695           1.000000
30 Nov 2020 04:46:10.451        7.989           1.000000
30 Nov 2020 04:47:10.451        8.228           1.000000
30 Nov 2020 04:48:10.451        0.000           0.000000
30 Nov 2020 04:49:10.451        0.000           0.000000
30 Nov 2020 04:50:10.451        0.000           0.000000
30 Nov 2020 04:51:10.451        0.000           0.000000
30 Nov 2020 04:52:10.451        0.000           0.000000
30 Nov 2020 04:53:10.451        0.000           0.000000
30 Nov 2020 04:54:10.451        0.000           0.000000
30 Nov 2020 04:55:10.451        0.000           0.000000
30 Nov 2020 04:56:10.451        0.000           0.000000
30 Nov 2020 04:57:10.451        0.000           0.000000
30 Nov 2020 04:58:10.451        0.000           0.000000
30 Nov 2020 04:59:10.451        0.000           0.000000
30 Nov 2020 05:00:10.451        0.000           0.000000
30 Nov 2020 05:01:10.451        0.000           0.000000
30 Nov 2020 05:02:10.451        0.000           0.000000
30 Nov 2020 05:03:10.451        0.000           0.000000
30 Nov 2020 05:04:10.451        0.000           0.000000
30 Nov 2020 05:05:10.451        0.000           0.000000
30 Nov 2020 05:06:10.451        0.000           0.000000
30 Nov 2020 05:07:10.451        0.000           0.000000
30 Nov 2020 05:08:10.451        0.000           0.000000
30 Nov 2020 05:09:10.451        0.000           0.000000
30 Nov 2020 05:10:10.451        0.000           0.000000
30 Nov 2020 05:11:10.451        0.000           0.000000
30 Nov 2020 05:12:10.451        0.000           0.000000
30 Nov 2020 05:13:10.451        0.000           0.000000
30 Nov 2020 05:14:10.451        0.000           0.000000
30 Nov 2020 05:15:10.451        0.000           0.000000
30 Nov 2020 05:16:10.451        0.000           0.000000
30 Nov 2020 05:17:10.451        0.000           0.000000
30 Nov 2020 05:18:10.451        0.000           0.000000
30 Nov 2020 05:19:10.451        0.000           0.000000
30 Nov 2020 05:20:10.451        0.000           0.000000
30 Nov 2020 05:21:10.451        0.000           0.000000
30 Nov 2020 05:22:10.451        0.000           0.000000
30 Nov 2020 05:23:10.451        0.000           0.000000
30 Nov 2020 05:24:10.451        1.811           1.000000
30 Nov 2020 05:25:10.451        1.444           1.000000
30 Nov 2020 05:26:10.451        1.058           1.000000
30 Nov 2020 05:27:10.451        0.666           1.000000
30 Nov 2020 05:28:10.451        0.279           1.000000
30 Nov 2020 05:29:10.451        0.087           1.000000
30 Nov 2020 05:30:10.451        0.539           1.000000
30 Nov 2020 05:31:10.451        0.987           1.000000
30 Nov 2020 05:32:10.451        1.439           1.000000
30 Nov 2020 05:33:10.451        1.883           1.000000
30 Nov 2020 05:34:10.451        2.313           1.000000
30 Nov 2020 05:35:10.451        2.733           1.000000
30 Nov 2020 05:36:10.451        3.152           1.000000
30 Nov 2020 05:37:10.451        3.542           1.000000
30 Nov 2020 05:38:10.451        3.917           1.000000
30 Nov 2020 05:39:10.451        4.287           1.000000
30 Nov 2020 05:40:10.451        4.635           1.000000
30 Nov 2020 05:41:10.451        4.952           1.000000
30 Nov 2020 05:42:10.451        5.265           1.000000
30 Nov 2020 05:43:10.451        5.530           1.000000
30 Nov 2020 05:44:10.451        5.781           1.000000
30 Nov 2020 05:45:10.451        6.005           1.000000
30 Nov 2020 05:46:10.451        6.194           1.000000
30 Nov 2020 05:47:10.451        6.365           1.000000
30 Nov 2020 05:48:10.451        6.496           1.000000
30 Nov 2020 05:49:10.451        6.610           1.000000
30 Nov 2020 05:50:10.451        6.686           1.000000
30 Nov 2020 05:51:10.451        6.724           1.000000
30 Nov 2020 05:52:10.451        6.755           1.000000
30 Nov 2020 05:53:10.451        7.166           1.000000
30 Nov 2020 05:54:10.451        7.576           1.000000
30 Nov 2020 05:55:10.451        7.949           1.000000
30 Nov 2020 05:56:10.451        8.276           1.000000
30 Nov 2020 05:57:10.451        8.578           1.000000
30 Nov 2020 05:58:10.451        8.841           1.000000
30 Nov 2020 05:59:10.451        9.046           1.000000
30 Nov 2020 06:00:10.451        9.235           1.000000
30 Nov 2020 06:01:10.451        9.369           1.000000
30 Nov 2020 06:02:10.451        9.473           1.000000
30 Nov 2020 06:03:10.451        9.508           1.000000
30 Nov 2020 06:04:10.451        9.511           1.000000
30 Nov 2020 06:05:10.451        9.478           1.000000
30 Nov 2020 06:06:10.451        9.373           1.000000
30 Nov 2020 06:07:10.451        9.265           1.000000
30 Nov 2020 06:08:10.451        9.111           1.000000
30 Nov 2020 06:09:10.451        8.893           1.000000
30 Nov 2020 06:10:10.451        8.643           1.000000
30 Nov 2020 06:11:10.451        8.345           1.000000
30 Nov 2020 06:12:10.451        8.016           1.000000
30 Nov 2020 06:13:10.451        7.643           1.000000
30 Nov 2020 06:14:10.451        7.249           1.000000
30 Nov 2020 06:15:10.451        6.825           1.000000
30 Nov 2020 06:16:10.451        7.038           1.000000
30 Nov 2020 06:17:10.451        7.386           1.000000
30 Nov 2020 06:18:10.451        7.705           1.000000
30 Nov 2020 06:19:10.451        7.995           1.000000
30 Nov 2020 06:20:10.451        8.239           1.000000
30 Nov 2020 06:21:10.451        0.000           0.000000
30 Nov 2020 06:22:10.451        0.000           0.000000
30 Nov 2020 06:23:10.451        0.000           0.000000
30 Nov 2020 06:24:10.451        0.000           0.000000
30 Nov 2020 06:25:10.451        0.000           0.000000
30 Nov 2020 06:26:10.451        0.000           0.000000
30 Nov 2020 06:27:10.451        0.000           0.000000
30 Nov 2020 06:28:10.451        0.000           0.000000
30 Nov 2020 06:29:10.451        0.000           0.000000
30 Nov 2020 06:30:10.451        0.000           0.000000
30 Nov 2020 06:31:10.451        0.000           0.000000
30 Nov 2020 06:32:10.451        0.000           0.000000
30 Nov 2020 06:33:10.451        0.000           0.000000
30 Nov 2020 06:34:10.451        0.000           0.000000
30 Nov 2020 06:35:10.451        0.000           0.000000
30 Nov 2020 06:36:10.451        0.000           0.000000
30 Nov 2020 06:37:10.451        0.000           0.000000
30 Nov 2020 06:38:10.451        0.000           0.000000
30 Nov 2020 06:39:10.451        0.000           0.000000
30 Nov 2020 06:40:10.451        0.000           0.000000
30 Nov 2020 06:41:10.451        0.000           0.000000
30 Nov 2020 06:42:10.451        0.000           0.000000
30 Nov 2020 06:43:10.451        0.000           0.000000
30 Nov 2020 06:44:10.451        0.000           0.000000
30 Nov 2020 06:45:10.451        0.000           0.000000
30 Nov 2020 06:46:10.451        0.000           0.000000
30 Nov 2020 06:47:10.451        0.000           0.000000
30 Nov 2020 06:48:10.451        0.000           0.000000
30 Nov 2020 06:49:10.451        0.000           0.000000
30 Nov 2020 06:50:10.451        0.000           0.000000
30 Nov 2020 06:51:10.451        0.000           0.000000
30 Nov 2020 06:52:10.451        0.000           0.000000
30 Nov 2020 06:53:10.451        0.000           0.000000
30 Nov 2020 06:54:10.451        0.000           0.000000
30 Nov 2020 06:55:10.451        0.000           0.000000
30 Nov 2020 06:56:10.451        0.000           0.000000
30 Nov 2020 06:57:10.451        1.787           1.000000
30 Nov 2020 06:58:10.451        1.414           1.000000
30 Nov 2020 06:59:10.451        1.024           1.000000
30 Nov 2020 07:00:10.451        0.641           1.000000
30 Nov 2020 07:01:10.451        0.248           1.000000
30 Nov 2020 07:02:10.451        0.120           1.000000
30 Nov 2020 07:03:10.451        0.570           1.000000
30 Nov 2020 07:04:10.451        1.014           1.000000
30 Nov 2020 07:05:10.451        1.469           1.000000
30 Nov 2020 07:06:10.451        1.905           1.000000
30 Nov 2020 07:07:10.451        2.345           1.000000
30 Nov 2020 07:08:10.451        2.758           1.000000
30 Nov 2020 07:09:10.451        3.164           1.000000
30 Nov 2020 07:10:10.451        3.560           1.000000
30 Nov 2020 07:11:10.451        3.953           1.000000
30 Nov 2020 07:12:10.451        4.300           1.000000
30 Nov 2020 07:13:10.451        4.655           1.000000
30 Nov 2020 07:14:10.451        4.973           1.000000
30 Nov 2020 07:15:10.451        5.269           1.000000
30 Nov 2020 07:16:10.451        5.534           1.000000
30 Nov 2020 07:17:10.451        5.787           1.000000
30 Nov 2020 07:18:10.451        6.015           1.000000
30 Nov 2020 07:19:10.451        6.204           1.000000
30 Nov 2020 07:20:10.451        6.363           1.000000
30 Nov 2020 07:21:10.451        6.501           1.000000
30 Nov 2020 07:22:10.451        6.611           1.000000
30 Nov 2020 07:23:10.451        6.675           1.000000
30 Nov 2020 07:24:10.451        6.734           1.000000
30 Nov 2020 07:25:10.451        6.768           1.000000
30 Nov 2020 07:26:10.451        7.193           1.000000
30 Nov 2020 07:27:10.451        7.595           1.000000
30 Nov 2020 07:28:10.451        7.967           1.000000
30 Nov 2020 07:29:10.451        8.293           1.000000
30 Nov 2020 07:30:10.451        8.599           1.000000
30 Nov 2020 07:31:10.451        8.845           1.000000
30 Nov 2020 07:32:10.451        9.064           1.000000
30 Nov 2020 07:33:10.451        9.245           1.000000
30 Nov 2020 07:34:10.451        9.367           1.000000
30 Nov 2020 07:35:10.451        9.468           1.000000
30 Nov 2020 07:36:10.451        9.504           1.000000
30 Nov 2020 07:37:10.451        9.502           1.000000
30 Nov 2020 07:38:10.451        9.456           1.000000
30 Nov 2020 07:39:10.451        9.391           1.000000
30 Nov 2020 07:40:10.451        9.238           1.000000
30 Nov 2020 07:41:10.451        9.081           1.000000
30 Nov 2020 07:42:10.451        8.852           1.000000
30 Nov 2020 07:43:10.451        8.609           1.000000
30 Nov 2020 07:44:10.451        8.323           1.000000
30 Nov 2020 07:45:10.451        7.980           1.000000
30 Nov 2020 07:46:10.451        7.606           1.000000
30 Nov 2020 07:47:10.451        7.208           1.000000
30 Nov 2020 07:48:10.451        6.790           1.000000
30 Nov 2020 07:49:10.451        7.062           1.000000
30 Nov 2020 07:50:10.451        7.401           1.000000
30 Nov 2020 07:51:10.451        7.711           1.000000
30 Nov 2020 07:52:10.451        8.007           1.000000
30 Nov 2020 07:53:10.451        8.242           1.000000
30 Nov 2020 07:54:10.451        0.000           0.000000
30 Nov 2020 07:55:10.451        0.000           0.000000
30 Nov 2020 07:56:10.451        0.000           0.000000
30 Nov 2020 07:57:10.451        0.000           0.000000
30 Nov 2020 07:58:10.451        0.000           0.000000
30 Nov 2020 07:59:10.451        0.000           0.000000
30 Nov 2020 08:00:10.451        0.000           0.000000
30 Nov 2020 08:01:10.451        0.000           0.000000
30 Nov 2020 08:02:10.451        0.000           0.000000
30 Nov 2020 08:03:10.451        0.000           0.000000
30 Nov 2020 08:04:10.451        0.000           0.000000
30 Nov 2020 08:05:10.451        0.000           0.000000
30 Nov 2020 08:06:10.451        0.000           0.000000
30 Nov 2020 08:07:10.451        0.000           0.000000
30 Nov 2020 08:08:10.451        0.000           0.000000
30 Nov 2020 08:09:10.451        0.000           0.000000
30 Nov 2020 08:10:10.451        0.000           0.000000
30 Nov 2020 08:11:10.451        0.000           0.000000
30 Nov 2020 08:12:10.451        0.000           0.000000
30 Nov 2020 08:13:10.451        0.000           0.000000
30 Nov 2020 08:14:10.451        0.000           0.000000
30 Nov 2020 08:15:10.451        0.000           0.000000
30 Nov 2020 08:16:10.451        0.000           0.000000
30 Nov 2020 08:17:10.451        0.000           0.000000
30 Nov 2020 08:18:10.451        0.000           0.000000
30 Nov 2020 08:19:10.451        0.000           0.000000
30 Nov 2020 08:20:10.451        0.000           0.000000
30 Nov 2020 08:21:10.451        0.000           0.000000
30 Nov 2020 08:22:10.451        0.000           0.000000
30 Nov 2020 08:23:10.451        0.000           0.000000
30 Nov 2020 08:24:10.451        0.000           0.000000
30 Nov 2020 08:25:10.451        0.000           0.000000
30 Nov 2020 08:26:10.451        0.000           0.000000
30 Nov 2020 08:27:10.451        0.000           0.000000
30 Nov 2020 08:28:10.451        0.000           0.000000
30 Nov 2020 08:29:10.451        0.000           0.000000
30 Nov 2020 08:30:10.451        1.754           1.000000
30 Nov 2020 08:31:10.451        1.376           1.000000
30 Nov 2020 08:32:10.451        1.007           1.000000
30 Nov 2020 08:33:10.451        0.607           1.000000
30 Nov 2020 08:34:10.451        0.217           1.000000
30 Nov 2020 08:35:10.451        0.153           1.000000
30 Nov 2020 08:36:10.451        0.608           1.000000
30 Nov 2020 08:37:10.451        1.048           1.000000
30 Nov 2020 08:38:10.451        1.497           1.000000
30 Nov 2020 08:39:10.451        1.934           1.000000
30 Nov 2020 08:40:10.451        2.376           1.000000
30 Nov 2020 08:41:10.451        2.788           1.000000
30 Nov 2020 08:42:10.451        3.204           1.000000
30 Nov 2020 08:43:10.451        3.596           1.000000
30 Nov 2020 08:44:10.451        3.967           1.000000
30 Nov 2020 08:45:10.451        4.331           1.000000
30 Nov 2020 08:46:10.451        4.666           1.000000
30 Nov 2020 08:47:10.451        4.981           1.000000
30 Nov 2020 08:48:10.451        5.285           1.000000
30 Nov 2020 08:49:10.451        5.533           1.000000
30 Nov 2020 08:50:10.451        5.793           1.000000
30 Nov 2020 08:51:10.451        6.017           1.000000
30 Nov 2020 08:52:10.451        6.211           1.000000
30 Nov 2020 08:53:10.451        6.368           1.000000
30 Nov 2020 08:54:10.451        6.510           1.000000
30 Nov 2020 08:55:10.451        6.601           1.000000
30 Nov 2020 08:56:10.451        6.680           1.000000
30 Nov 2020 08:57:10.451        6.717           1.000000
30 Nov 2020 08:58:10.451        6.785           1.000000
30 Nov 2020 08:59:10.451        7.216           1.000000
30 Nov 2020 09:00:10.451        7.611           1.000000
30 Nov 2020 09:01:10.451        7.988           1.000000
30 Nov 2020 09:02:10.451        8.301           1.000000
30 Nov 2020 09:03:10.451        8.603           1.000000
30 Nov 2020 09:04:10.451        8.856           1.000000
30 Nov 2020 09:05:10.451        9.063           1.000000
30 Nov 2020 09:06:10.451        9.224           1.000000
30 Nov 2020 09:07:10.451        9.365           1.000000
30 Nov 2020 09:08:10.451        9.447           1.000000
30 Nov 2020 09:09:10.451        9.484           1.000000
30 Nov 2020 09:10:10.451        9.492           1.000000
30 Nov 2020 09:11:10.451        9.439           1.000000
30 Nov 2020 09:12:10.451        9.371           1.000000
30 Nov 2020 09:13:10.451        9.211           1.000000
30 Nov 2020 09:14:10.451        9.044           1.000000
30 Nov 2020 09:15:10.451        8.827           1.000000
30 Nov 2020 09:16:10.451        8.577           1.000000
30 Nov 2020 09:17:10.451        8.274           1.000000
30 Nov 2020 09:18:10.451        7.945           1.000000
30 Nov 2020 09:19:10.451        7.574           1.000000
30 Nov 2020 09:20:10.451        7.167           1.000000
30 Nov 2020 09:21:10.451        6.749           1.000000
30 Nov 2020 09:22:10.451        7.073           1.000000
30 Nov 2020 09:23:10.451        7.417           1.000000
30 Nov 2020 09:24:10.451        7.733           1.000000
30 Nov 2020 09:25:10.451        8.010           1.000000
30 Nov 2020 09:26:10.451        8.253           1.000000
30 Nov 2020 09:27:10.451        0.000           0.000000
30 Nov 2020 09:28:10.451        0.000           0.000000
30 Nov 2020 09:29:10.451        0.000           0.000000
30 Nov 2020 09:30:10.451        0.000           0.000000
30 Nov 2020 09:31:10.451        0.000           0.000000
30 Nov 2020 09:32:10.451        0.000           0.000000
30 Nov 2020 09:33:10.451        0.000           0.000000
30 Nov 2020 09:34:10.451        0.000           0.000000
30 Nov 2020 09:35:10.451        0.000           0.000000
30 Nov 2020 09:36:10.451        0.000           0.000000
30 Nov 2020 09:37:10.451        0.000           0.000000
30 Nov 2020 09:38:10.451        0.000           0.000000
30 Nov 2020 09:39:10.451        0.000           0.000000
30 Nov 2020 09:40:10.451        0.000           0.000000
30 Nov 2020 09:41:10.451        0.000           0.000000
30 Nov 2020 09:42:10.451        0.000           0.000000
30 Nov 2020 09:43:10.451        0.000           0.000000
30 Nov 2020 09:44:10.451        0.000           0.000000
30 Nov 2020 09:45:10.451        0.000           0.000000
30 Nov 2020 09:46:10.451        0.000           0.000000
30 Nov 2020 09:47:10.451        0.000           0.000000
30 Nov 2020 09:48:10.451        0.000           0.000000
30 Nov 2020 09:49:10.451        0.000           0.000000
30 Nov 2020 09:50:10.451        0.000           0.000000
30 Nov 2020 09:51:10.451        0.000           0.000000
30 Nov 2020 09:52:10.451        0.000           0.000000
30 Nov 2020 09:53:10.451        0.000           0.000000
30 Nov 2020 09:54:10.451        0.000           0.000000
30 Nov 2020 09:55:10.451        0.000           0.000000
30 Nov 2020 09:56:10.451        0.000           0.000000
30 Nov 2020 09:57:10.451        0.000           0.000000
30 Nov 2020 09:58:10.451        0.000           0.000000
30 Nov 2020 09:59:10.451        0.000           0.000000
30 Nov 2020 10:00:10.451        0.000           0.000000
30 Nov 2020 10:01:10.451        0.000           0.000000
30 Nov 2020 10:02:10.451        0.717           0.342941
30 Nov 2020 10:03:10.451        1.727           1.000000
30 Nov 2020 10:04:10.451        1.348           1.000000
30 Nov 2020 10:05:10.451        0.970           1.000000
30 Nov 2020 10:06:10.451        0.580           1.000000
30 Nov 2020 10:07:10.451        0.185           1.000000
30 Nov 2020 10:08:10.451        0.188           1.000000
30 Nov 2020 10:09:10.451        0.638           1.000000
30 Nov 2020 10:10:10.451        1.087           1.000000
30 Nov 2020 10:11:10.451        1.531           1.000000
30 Nov 2020 10:12:10.451        1.972           1.000000
30 Nov 2020 10:13:10.451        2.404           1.000000
30 Nov 2020 10:14:10.451        2.815           1.000000
30 Nov 2020 10:15:10.451        3.232           1.000000
30 Nov 2020 10:16:10.451        3.613           1.000000
30 Nov 2020 10:17:10.451        3.988           1.000000
30 Nov 2020 10:18:10.451        4.343           1.000000
30 Nov 2020 10:19:10.451        4.682           1.000000
30 Nov 2020 10:20:10.451        5.000           1.000000
30 Nov 2020 10:21:10.451        5.294           1.000000
30 Nov 2020 10:22:10.451        5.565           1.000000
30 Nov 2020 10:23:10.451        5.807           1.000000
30 Nov 2020 10:24:10.451        6.027           1.000000
30 Nov 2020 10:25:10.451        6.213           1.000000
30 Nov 2020 10:26:10.451        6.367           1.000000
30 Nov 2020 10:27:10.451        6.498           1.000000
30 Nov 2020 10:28:10.451        6.610           1.000000
30 Nov 2020 10:29:10.451        6.676           1.000000
30 Nov 2020 10:30:10.451        6.718           1.000000
30 Nov 2020 10:31:10.451        6.813           1.000000
30 Nov 2020 10:32:10.451        7.238           1.000000
30 Nov 2020 10:33:10.451        7.629           1.000000
30 Nov 2020 10:34:10.451        8.002           1.000000
30 Nov 2020 10:35:10.451        8.312           1.000000
30 Nov 2020 10:36:10.451        8.615           1.000000
30 Nov 2020 10:37:10.451        8.862           1.000000
30 Nov 2020 10:38:10.451        9.060           1.000000
30 Nov 2020 10:39:10.451        9.230           1.000000
30 Nov 2020 10:40:10.451        9.352           1.000000
30 Nov 2020 10:41:10.451        9.439           1.000000
30 Nov 2020 10:42:10.451        9.469           1.000000
30 Nov 2020 10:43:10.451        9.478           1.000000
30 Nov 2020 10:44:10.451        9.406           1.000000
30 Nov 2020 10:45:10.451        9.323           1.000000
30 Nov 2020 10:46:10.451        9.198           1.000000
30 Nov 2020 10:47:10.451        9.011           1.000000
30 Nov 2020 10:48:10.451        8.802           1.000000
30 Nov 2020 10:49:10.451        8.548           1.000000
30 Nov 2020 10:50:10.451        8.247           1.000000
30 Nov 2020 10:51:10.451        7.908           1.000000
30 Nov 2020 10:52:10.451        7.542           1.000000
30 Nov 2020 10:53:10.451        7.129           1.000000
30 Nov 2020 10:54:10.451        6.728           1.000000
30 Nov 2020 10:55:10.451        7.093           1.000000
30 Nov 2020 10:56:10.451        7.435           1.000000
30 Nov 2020 10:57:10.451        7.745           1.000000
30 Nov 2020 10:58:10.451        8.015           1.000000
30 Nov 2020 10:59:10.451        8.254           1.000000
30 Nov 2020 11:00:10.451        0.000           0.000000
30 Nov 2020 11:01:10.451        0.000           0.000000
30 Nov 2020 11:02:10.451        0.000           0.000000
30 Nov 2020 11:03:10.451        0.000           0.000000
30 Nov 2020 11:04:10.451        0.000           0.000000
30 Nov 2020 11:05:10.451        0.000           0.000000
30 Nov 2020 11:06:10.451        0.000           0.000000
30 Nov 2020 11:07:10.451        0.000           0.000000
30 Nov 2020 11:08:10.451        0.000           0.000000
30 Nov 2020 11:09:10.451        0.000           0.000000
30 Nov 2020 11:10:10.451        0.000           0.000000
30 Nov 2020 11:11:10.451        0.000           0.000000
30 Nov 2020 11:12:10.451        0.000           0.000000
30 Nov 2020 11:13:10.451        0.000           0.000000
30 Nov 2020 11:14:10.451        0.000           0.000000
30 Nov 2020 11:15:10.451        0.000           0.000000
30 Nov 2020 11:16:10.451        0.000           0.000000
30 Nov 2020 11:17:10.451        0.000           0.000000
30 Nov 2020 11:18:10.451        0.000           0.000000
30 Nov 2020 11:19:10.451        0.000           0.000000
30 Nov 2020 11:20:10.451        0.000           0.000000
30 Nov 2020 11:21:10.451        0.000           0.000000
30 Nov 2020 11:22:10.451        0.000           0.000000
30 Nov 2020 11:23:10.451        0.000           0.000000
30 Nov 2020 11:24:10.451        0.000           0.000000
30 Nov 2020 11:25:10.451        0.000           0.000000
30 Nov 2020 11:26:10.451        0.000           0.000000
30 Nov 2020 11:27:10.451        0.000           0.000000
30 Nov 2020 11:28:10.451        0.000           0.000000
30 Nov 2020 11:29:10.451        0.000           0.000000
30 Nov 2020 11:30:10.451        0.000           0.000000
30 Nov 2020 11:31:10.451        0.000           0.000000
30 Nov 2020 11:32:10.451        0.000           0.000000
30 Nov 2020 11:33:10.451        0.000           0.000000
30 Nov 2020 11:34:10.451        0.000           0.000000
30 Nov 2020 11:35:10.451        2.034           0.985761
30 Nov 2020 11:36:10.451        1.696           1.000000
30 Nov 2020 11:37:10.451        1.311           1.000000
30 Nov 2020 11:38:10.451        0.939           1.000000
30 Nov 2020 11:39:10.451        0.548           1.000000
30 Nov 2020 11:40:10.451        0.159           1.000000
30 Nov 2020 11:41:10.451        0.223           1.000000
30 Nov 2020 11:42:10.451        0.668           1.000000
30 Nov 2020 11:43:10.451        1.122           1.000000
30 Nov 2020 11:44:10.451        1.556           1.000000
30 Nov 2020 11:45:10.451        2.001           1.000000
30 Nov 2020 11:46:10.451        2.429           1.000000
30 Nov 2020 11:47:10.451        2.847           1.000000
30 Nov 2020 11:48:10.451        3.255           1.000000
30 Nov 2020 11:49:10.451        3.638           1.000000
30 Nov 2020 11:50:10.451        4.012           1.000000
30 Nov 2020 11:51:10.451        4.360           1.000000
30 Nov 2020 11:52:10.451        4.702           1.000000
30 Nov 2020 11:53:10.451        5.016           1.000000
30 Nov 2020 11:54:10.451        5.306           1.000000
30 Nov 2020 11:55:10.451        5.563           1.000000
30 Nov 2020 11:56:10.451        5.818           1.000000
30 Nov 2020 11:57:10.451        6.035           1.000000
30 Nov 2020 11:58:10.451        6.213           1.000000
30 Nov 2020 11:59:10.451        6.378           1.000000
30 Nov 2020 12:00:10.451        6.504           1.000000
30 Nov 2020 12:01:10.451        6.593           1.000000
30 Nov 2020 12:02:10.451        6.670           1.000000
30 Nov 2020 12:03:10.451        6.706           1.000000
30 Nov 2020 12:04:10.451        6.833           1.000000
30 Nov 2020 12:05:10.451        7.271           1.000000
30 Nov 2020 12:06:10.451        7.667           1.000000
30 Nov 2020 12:07:10.451        8.008           1.000000
30 Nov 2020 12:08:10.451        8.334           1.000000
30 Nov 2020 12:09:10.451        8.613           1.000000
30 Nov 2020 12:10:10.451        8.871           1.000000
30 Nov 2020 12:11:10.451        9.056           1.000000
30 Nov 2020 12:12:10.451        9.206           1.000000
30 Nov 2020 12:13:10.451        9.349           1.000000
30 Nov 2020 12:14:10.451        9.441           1.000000
30 Nov 2020 12:15:10.451        9.462           1.000000
30 Nov 2020 12:16:10.451        9.454           1.000000
30 Nov 2020 12:17:10.451        9.391           1.000000
