                                     2 Nov 2020 17:24:34
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
 9 Nov 2020 13:45:55.821        2.694           1.000000
 9 Nov 2020 13:46:55.821        3.113           1.000000
 9 Nov 2020 13:47:55.821        3.485           1.000000
 9 Nov 2020 13:48:55.821        3.863           1.000000
 9 Nov 2020 13:49:55.821        4.235           1.000000
 9 Nov 2020 13:50:55.821        4.546           1.000000
 9 Nov 2020 13:51:55.821        4.890           1.000000
 9 Nov 2020 13:52:55.821        5.203           1.000000
 9 Nov 2020 13:53:55.821        5.494           1.000000
 9 Nov 2020 13:54:55.821        5.751           1.000000
 9 Nov 2020 13:55:55.821        6.001           1.000000
 9 Nov 2020 13:56:55.821        6.232           1.000000
 9 Nov 2020 13:57:55.821        6.444           1.000000
 9 Nov 2020 13:58:55.821        6.598           1.000000
 9 Nov 2020 13:59:55.821        6.759           1.000000
 9 Nov 2020 14:00:55.821        6.877           1.000000
 9 Nov 2020 14:01:55.821        6.982           1.000000
 9 Nov 2020 14:02:55.821        7.028           1.000000
 9 Nov 2020 14:03:55.821        7.042           1.000000
 9 Nov 2020 14:04:55.821        7.188           1.000000
 9 Nov 2020 14:05:55.821        7.534           1.000000
 9 Nov 2020 14:06:55.821        7.912           1.000000
 9 Nov 2020 14:07:55.821        8.249           1.000000
 9 Nov 2020 14:08:55.821        8.570           1.000000
 9 Nov 2020 14:09:55.821        8.789           1.000000
 9 Nov 2020 14:10:55.821        9.052           1.000000
 9 Nov 2020 14:11:55.821        9.229           1.000000
 9 Nov 2020 14:12:55.821        9.383           1.000000
 9 Nov 2020 14:13:55.821        9.541           1.000000
 9 Nov 2020 14:14:55.821        9.549           1.000000
 9 Nov 2020 14:15:55.821        9.583           1.000000
 9 Nov 2020 14:16:55.821        9.571           1.000000
 9 Nov 2020 14:17:55.821        9.464           1.000000
 9 Nov 2020 14:18:55.821        9.466           1.000000
 9 Nov 2020 14:19:55.821        9.314           1.000000
 9 Nov 2020 14:20:55.821        9.163           1.000000
 9 Nov 2020 14:21:55.821        8.932           1.000000
 9 Nov 2020 14:22:55.821        8.704           1.000000
 9 Nov 2020 14:23:55.821        8.439           1.000000
 9 Nov 2020 14:24:55.821        8.063           1.000000
 9 Nov 2020 14:25:55.821        7.772           1.000000
 9 Nov 2020 14:26:55.821        7.382           1.000000
 9 Nov 2020 14:27:55.821        7.097           1.000000
 9 Nov 2020 14:28:55.821        7.408           1.000000
 9 Nov 2020 14:29:55.821        7.738           1.000000
 9 Nov 2020 14:30:55.821        8.000           1.000000
 9 Nov 2020 14:31:55.821        8.249           1.000000
 9 Nov 2020 14:32:55.821        8.465           1.000000
 9 Nov 2020 14:33:55.821        0.000           0.000000
 9 Nov 2020 14:34:55.821        0.000           0.000000
 9 Nov 2020 14:35:55.821        0.000           0.000000
 9 Nov 2020 14:36:55.821        0.000           0.000000
 9 Nov 2020 14:37:55.821        0.000           0.000000
 9 Nov 2020 14:38:55.821        0.000           0.000000
 9 Nov 2020 14:39:55.821        0.000           0.000000
 9 Nov 2020 14:40:55.821        0.000           0.000000
 9 Nov 2020 14:41:55.821        0.000           0.000000
 9 Nov 2020 14:42:55.821        0.000           0.000000
 9 Nov 2020 14:43:55.821        0.000           0.000000
 9 Nov 2020 14:44:55.821        0.000           0.000000
 9 Nov 2020 14:45:55.821        0.000           0.000000
 9 Nov 2020 14:46:55.821        0.000           0.000000
 9 Nov 2020 14:47:55.821        0.000           0.000000
 9 Nov 2020 14:48:55.821        0.000           0.000000
 9 Nov 2020 14:49:55.821        0.000           0.000000
 9 Nov 2020 14:50:55.821        0.000           0.000000
 9 Nov 2020 14:51:55.821        0.000           0.000000
 9 Nov 2020 14:52:55.821        0.000           0.000000
 9 Nov 2020 14:53:55.821        0.000           0.000000
 9 Nov 2020 14:54:55.821        0.000           0.000000
 9 Nov 2020 14:55:55.821        0.000           0.000000
 9 Nov 2020 14:56:55.821        0.000           0.000000
 9 Nov 2020 14:57:55.821        0.000           0.000000
 9 Nov 2020 14:58:55.821        0.000           0.000000
 9 Nov 2020 14:59:55.821        0.000           0.000000
 9 Nov 2020 15:00:55.821        0.000           0.000000
 9 Nov 2020 15:01:55.821        0.000           0.000000
 9 Nov 2020 15:02:55.821        0.000           0.000000
 9 Nov 2020 15:03:55.821        0.000           0.000000
 9 Nov 2020 15:04:55.821        0.000           0.000000
 9 Nov 2020 15:05:55.821        0.000           0.000000
 9 Nov 2020 15:06:55.821        0.000           0.000000
 9 Nov 2020 15:07:55.821        0.000           0.000000
 9 Nov 2020 15:08:55.821        2.737           1.000000
 9 Nov 2020 15:09:55.821        2.395           1.000000
 9 Nov 2020 15:10:55.821        2.048           1.000000
 9 Nov 2020 15:11:55.821        1.700           1.000000
 9 Nov 2020 15:12:55.821        1.342           1.000000
 9 Nov 2020 15:13:55.821        0.976           1.000000
 9 Nov 2020 15:14:55.821        1.063           1.000000
 9 Nov 2020 15:15:55.821        1.478           1.000000
 9 Nov 2020 15:16:55.821        1.890           1.000000
 9 Nov 2020 15:17:55.821        2.335           1.000000
 9 Nov 2020 15:18:55.821        2.717           1.000000
 9 Nov 2020 15:19:55.821        3.121           1.000000
 9 Nov 2020 15:20:55.821        3.517           1.000000
 9 Nov 2020 15:21:55.821        3.863           1.000000
 9 Nov 2020 15:22:55.821        4.210           1.000000
 9 Nov 2020 15:23:55.821        4.566           1.000000
 9 Nov 2020 15:24:55.821        4.908           1.000000
 9 Nov 2020 15:25:55.821        5.219           1.000000
 9 Nov 2020 15:26:55.821        5.500           1.000000
 9 Nov 2020 15:27:55.821        5.755           1.000000
 9 Nov 2020 15:28:55.821        6.032           1.000000
 9 Nov 2020 15:29:55.821        6.222           1.000000
 9 Nov 2020 15:30:55.821        6.434           1.000000
 9 Nov 2020 15:31:55.821        6.618           1.000000
 9 Nov 2020 15:32:55.821        6.743           1.000000
 9 Nov 2020 15:33:55.821        6.854           1.000000
 9 Nov 2020 15:34:55.821        6.959           1.000000
 9 Nov 2020 15:35:55.821        7.022           1.000000
 9 Nov 2020 15:36:55.821        7.040           1.000000
 9 Nov 2020 15:37:55.821        7.192           1.000000
 9 Nov 2020 15:38:55.821        7.550           1.000000
 9 Nov 2020 15:39:55.821        7.924           1.000000
 9 Nov 2020 15:40:55.821        8.265           1.000000
 9 Nov 2020 15:41:55.821        8.577           1.000000
 9 Nov 2020 15:42:55.821        8.809           1.000000
 9 Nov 2020 15:43:55.821        9.043           1.000000
 9 Nov 2020 15:44:55.821        9.205           1.000000
 9 Nov 2020 15:45:55.821        9.411           1.000000
 9 Nov 2020 15:46:55.821        9.486           1.000000
 9 Nov 2020 15:47:55.821        9.551           1.000000
 9 Nov 2020 15:48:55.821        9.601           1.000000
 9 Nov 2020 15:49:55.821        9.571           1.000000
 9 Nov 2020 15:50:55.821        9.496           1.000000
 9 Nov 2020 15:51:55.821        9.430           1.000000
 9 Nov 2020 15:52:55.821        9.308           1.000000
 9 Nov 2020 15:53:55.821        9.149           1.000000
 9 Nov 2020 15:54:55.821        8.946           1.000000
 9 Nov 2020 15:55:55.821        8.684           1.000000
 9 Nov 2020 15:56:55.821        8.423           1.000000
 9 Nov 2020 15:57:55.821        8.087           1.000000
 9 Nov 2020 15:58:55.821        7.766           1.000000
 9 Nov 2020 15:59:55.821        7.374           1.000000
 9 Nov 2020 16:00:55.821        7.089           1.000000
 9 Nov 2020 16:01:55.821        7.422           1.000000
 9 Nov 2020 16:02:55.821        7.715           1.000000
 9 Nov 2020 16:03:55.821        8.000           1.000000
 9 Nov 2020 16:04:55.821        8.279           1.000000
 9 Nov 2020 16:05:55.821        8.490           1.000000
 9 Nov 2020 16:06:55.821        0.000           0.000000
 9 Nov 2020 16:07:55.821        0.000           0.000000
 9 Nov 2020 16:08:55.821        0.000           0.000000
 9 Nov 2020 16:09:55.821        0.000           0.000000
 9 Nov 2020 16:10:55.821        0.000           0.000000
 9 Nov 2020 16:11:55.821        0.000           0.000000
 9 Nov 2020 16:12:55.821        0.000           0.000000
 9 Nov 2020 16:13:55.821        0.000           0.000000
 9 Nov 2020 16:14:55.821        0.000           0.000000
 9 Nov 2020 16:15:55.821        0.000           0.000000
 9 Nov 2020 16:16:55.821        0.000           0.000000
 9 Nov 2020 16:17:55.821        0.000           0.000000
 9 Nov 2020 16:18:55.821        0.000           0.000000
 9 Nov 2020 16:19:55.821        0.000           0.000000
 9 Nov 2020 16:20:55.821        0.000           0.000000
 9 Nov 2020 16:21:55.821        0.000           0.000000
 9 Nov 2020 16:22:55.821        0.000           0.000000
 9 Nov 2020 16:23:55.821        0.000           0.000000
 9 Nov 2020 16:24:55.821        0.000           0.000000
 9 Nov 2020 16:25:55.821        0.000           0.000000
 9 Nov 2020 16:26:55.821        0.000           0.000000
 9 Nov 2020 16:27:55.821        0.000           0.000000
 9 Nov 2020 16:28:55.821        0.000           0.000000
 9 Nov 2020 16:29:55.821        0.000           0.000000
 9 Nov 2020 16:30:55.821        0.000           0.000000
 9 Nov 2020 16:31:55.821        0.000           0.000000
 9 Nov 2020 16:32:55.821        0.000           0.000000
 9 Nov 2020 16:33:55.821        0.000           0.000000
 9 Nov 2020 16:34:55.821        0.000           0.000000
 9 Nov 2020 16:35:55.821        0.000           0.000000
 9 Nov 2020 16:36:55.821        0.000           0.000000
 9 Nov 2020 16:37:55.821        0.000           0.000000
 9 Nov 2020 16:38:55.821        0.000           0.000000
 9 Nov 2020 16:39:55.821        0.000           0.000000
 9 Nov 2020 16:40:55.821        0.000           0.000000
 9 Nov 2020 16:41:55.821        2.737           1.000000
 9 Nov 2020 16:42:55.821        2.401           1.000000
 9 Nov 2020 16:43:55.821        2.048           1.000000
 9 Nov 2020 16:44:55.821        1.678           1.000000
 9 Nov 2020 16:45:55.821        1.314           1.000000
 9 Nov 2020 16:46:55.821        0.978           1.000000
 9 Nov 2020 16:47:55.821        1.077           1.000000
 9 Nov 2020 16:48:55.821        1.506           1.000000
 9 Nov 2020 16:49:55.821        1.910           1.000000
 9 Nov 2020 16:50:55.821        2.323           1.000000
 9 Nov 2020 16:51:55.821        2.735           1.000000
 9 Nov 2020 16:52:55.821        3.113           1.000000
 9 Nov 2020 16:53:55.821        3.511           1.000000
 9 Nov 2020 16:54:55.821        3.905           1.000000
 9 Nov 2020 16:55:55.821        4.241           1.000000
 9 Nov 2020 16:56:55.821        4.588           1.000000
 9 Nov 2020 16:57:55.821        4.928           1.000000
 9 Nov 2020 16:58:55.821        5.215           1.000000
 9 Nov 2020 16:59:55.821        5.506           1.000000
 9 Nov 2020 17:00:55.821        5.777           1.000000
 9 Nov 2020 17:01:55.821        6.034           1.000000
 9 Nov 2020 17:02:55.821        6.232           1.000000
 9 Nov 2020 17:03:55.821        6.430           1.000000
 9 Nov 2020 17:04:55.821        6.606           1.000000
 9 Nov 2020 17:05:55.821        6.765           1.000000
 9 Nov 2020 17:06:55.821        6.869           1.000000
 9 Nov 2020 17:07:55.821        6.941           1.000000
 9 Nov 2020 17:08:55.821        7.012           1.000000
 9 Nov 2020 17:09:55.821        7.042           1.000000
 9 Nov 2020 17:10:55.821        7.208           1.000000
 9 Nov 2020 17:11:55.821        7.568           1.000000
 9 Nov 2020 17:12:55.821        7.936           1.000000
 9 Nov 2020 17:13:55.821        8.267           1.000000
 9 Nov 2020 17:14:55.821        8.548           1.000000
 9 Nov 2020 17:15:55.821        8.815           1.000000
 9 Nov 2020 17:16:55.821        9.041           1.000000
 9 Nov 2020 17:17:55.821        9.213           1.000000
 9 Nov 2020 17:18:55.821        9.385           1.000000
 9 Nov 2020 17:19:55.821        9.490           1.000000
 9 Nov 2020 17:20:55.821        9.553           1.000000
 9 Nov 2020 17:21:55.821        9.593           1.000000
 9 Nov 2020 17:22:55.821        9.535           1.000000
 9 Nov 2020 17:23:55.821        9.486           1.000000
 9 Nov 2020 17:24:55.821        9.403           1.000000
 9 Nov 2020 17:25:55.821        9.262           1.000000
 9 Nov 2020 17:26:55.821        9.112           1.000000
 9 Nov 2020 17:27:55.821        8.914           1.000000
 9 Nov 2020 17:28:55.821        8.684           1.000000
 9 Nov 2020 17:29:55.821        8.399           1.000000
 9 Nov 2020 17:30:55.821        8.039           1.000000
 9 Nov 2020 17:31:55.821        7.756           1.000000
 9 Nov 2020 17:32:55.821        7.370           1.000000
 9 Nov 2020 17:33:55.821        7.091           1.000000
 9 Nov 2020 17:34:55.821        7.443           1.000000
 9 Nov 2020 17:35:55.821        7.724           1.000000
 9 Nov 2020 17:36:55.821        7.992           1.000000
 9 Nov 2020 17:37:55.821        8.245           1.000000
 9 Nov 2020 17:38:55.821        8.467           1.000000
 9 Nov 2020 17:39:55.821        0.000           0.000000
 9 Nov 2020 17:40:55.821        0.000           0.000000
 9 Nov 2020 17:41:55.821        0.000           0.000000
 9 Nov 2020 17:42:55.821        0.000           0.000000
 9 Nov 2020 17:43:55.821        0.000           0.000000
 9 Nov 2020 17:44:55.821        0.000           0.000000
 9 Nov 2020 17:45:55.821        0.000           0.000000
 9 Nov 2020 17:46:55.821        0.000           0.000000
 9 Nov 2020 17:47:55.821        0.000           0.000000
 9 Nov 2020 17:48:55.821        0.000           0.000000
 9 Nov 2020 17:49:55.821        0.000           0.000000
 9 Nov 2020 17:50:55.821        0.000           0.000000
 9 Nov 2020 17:51:55.821        0.000           0.000000
 9 Nov 2020 17:52:55.821        0.000           0.000000
 9 Nov 2020 17:53:55.821        0.000           0.000000
 9 Nov 2020 17:54:55.821        0.000           0.000000
 9 Nov 2020 17:55:55.821        0.000           0.000000
 9 Nov 2020 17:56:55.821        0.000           0.000000
 9 Nov 2020 17:57:55.821        0.000           0.000000
 9 Nov 2020 17:58:55.821        0.000           0.000000
 9 Nov 2020 17:59:55.821        0.000           0.000000
 9 Nov 2020 18:00:55.821        0.000           0.000000
 9 Nov 2020 18:01:55.821        0.000           0.000000
 9 Nov 2020 18:02:55.821        0.000           0.000000
 9 Nov 2020 18:03:55.821        0.000           0.000000
 9 Nov 2020 18:04:55.821        0.000           0.000000
 9 Nov 2020 18:05:55.821        0.000           0.000000
 9 Nov 2020 18:06:55.821        0.000           0.000000
 9 Nov 2020 18:07:55.821        0.000           0.000000
 9 Nov 2020 18:08:55.821        0.000           0.000000
 9 Nov 2020 18:09:55.821        0.000           0.000000
 9 Nov 2020 18:10:55.821        0.000           0.000000
 9 Nov 2020 18:11:55.821        0.000           0.000000
 9 Nov 2020 18:12:55.821        0.000           0.000000
 9 Nov 2020 18:13:55.821        0.000           0.000000
 9 Nov 2020 18:14:55.821        2.725           1.000000
 9 Nov 2020 18:15:55.821        2.387           1.000000
 9 Nov 2020 18:16:55.821        2.013           1.000000
 9 Nov 2020 18:17:55.821        1.682           1.000000
 9 Nov 2020 18:18:55.821        1.324           1.000000
 9 Nov 2020 18:19:55.821        0.962           1.000000
 9 Nov 2020 18:20:55.821        1.102           1.000000
 9 Nov 2020 18:21:55.821        1.524           1.000000
 9 Nov 2020 18:22:55.821        1.940           1.000000
 9 Nov 2020 18:23:55.821        2.359           1.000000
 9 Nov 2020 18:24:55.821        2.735           1.000000
 9 Nov 2020 18:25:55.821        3.139           1.000000
 9 Nov 2020 18:26:55.821        3.497           1.000000
 9 Nov 2020 18:27:55.821        3.899           1.000000
 9 Nov 2020 18:28:55.821        4.243           1.000000
 9 Nov 2020 18:29:55.821        4.595           1.000000
 9 Nov 2020 18:30:55.821        4.908           1.000000
 9 Nov 2020 18:31:55.821        5.211           1.000000
 9 Nov 2020 18:32:55.821        5.530           1.000000
 9 Nov 2020 18:33:55.821        5.791           1.000000
 9 Nov 2020 18:34:55.821        6.034           1.000000
 9 Nov 2020 18:35:55.821        6.240           1.000000
 9 Nov 2020 18:36:55.821        6.446           1.000000
 9 Nov 2020 18:37:55.821        6.596           1.000000
 9 Nov 2020 18:38:55.821        6.755           1.000000
 9 Nov 2020 18:39:55.821        6.862           1.000000
 9 Nov 2020 18:40:55.821        6.941           1.000000
 9 Nov 2020 18:41:55.821        7.018           1.000000
 9 Nov 2020 18:42:55.821        7.040           1.000000
 9 Nov 2020 18:43:55.821        7.190           1.000000
 9 Nov 2020 18:44:55.821        7.578           1.000000
 9 Nov 2020 18:45:55.821        7.914           1.000000
 9 Nov 2020 18:46:55.821        8.292           1.000000
 9 Nov 2020 18:47:55.821        8.552           1.000000
 9 Nov 2020 18:48:55.821        8.821           1.000000
 9 Nov 2020 18:49:55.821        9.027           1.000000
 9 Nov 2020 18:50:55.821        9.231           1.000000
 9 Nov 2020 18:51:55.821        9.401           1.000000
 9 Nov 2020 18:52:55.821        9.478           1.000000
 9 Nov 2020 18:53:55.821        9.543           1.000000
 9 Nov 2020 18:54:55.821        9.579           1.000000
 9 Nov 2020 18:55:55.821        9.555           1.000000
 9 Nov 2020 18:56:55.821        9.490           1.000000
 9 Nov 2020 18:57:55.821        9.423           1.000000
 9 Nov 2020 18:58:55.821        9.318           1.000000
 9 Nov 2020 18:59:55.821        9.126           1.000000
 9 Nov 2020 19:00:55.821        8.884           1.000000
 9 Nov 2020 19:01:55.821        8.663           1.000000
 9 Nov 2020 19:02:55.821        8.403           1.000000
 9 Nov 2020 19:03:55.821        8.055           1.000000
 9 Nov 2020 19:04:55.821        7.707           1.000000
 9 Nov 2020 19:05:55.821        7.315           1.000000
 9 Nov 2020 19:06:55.821        7.101           1.000000
 9 Nov 2020 19:07:55.821        7.443           1.000000
 9 Nov 2020 19:08:55.821        7.726           1.000000
 9 Nov 2020 19:09:55.821        8.057           1.000000
 9 Nov 2020 19:10:55.821        8.249           1.000000
 9 Nov 2020 19:11:55.821        8.469           1.000000
 9 Nov 2020 19:12:55.821        0.000           0.000000
 9 Nov 2020 19:13:55.821        0.000           0.000000
 9 Nov 2020 19:14:55.821        0.000           0.000000
 9 Nov 2020 19:15:55.821        0.000           0.000000
 9 Nov 2020 19:16:55.821        0.000           0.000000
 9 Nov 2020 19:17:55.821        0.000           0.000000
 9 Nov 2020 19:18:55.821        0.000           0.000000
 9 Nov 2020 19:19:55.821        0.000           0.000000
 9 Nov 2020 19:20:55.821        0.000           0.000000
 9 Nov 2020 19:21:55.821        0.000           0.000000
 9 Nov 2020 19:22:55.821        0.000           0.000000
 9 Nov 2020 19:23:55.821        0.000           0.000000
 9 Nov 2020 19:24:55.821        0.000           0.000000
 9 Nov 2020 19:25:55.821        0.000           0.000000
 9 Nov 2020 19:26:55.821        0.000           0.000000
 9 Nov 2020 19:27:55.821        0.000           0.000000
 9 Nov 2020 19:28:55.821        0.000           0.000000
 9 Nov 2020 19:29:55.821        0.000           0.000000
 9 Nov 2020 19:30:55.821        0.000           0.000000
 9 Nov 2020 19:31:55.821        0.000           0.000000
 9 Nov 2020 19:32:55.821        0.000           0.000000
 9 Nov 2020 19:33:55.821        0.000           0.000000
 9 Nov 2020 19:34:55.821        0.000           0.000000
 9 Nov 2020 19:35:55.821        0.000           0.000000
 9 Nov 2020 19:36:55.821        0.000           0.000000
 9 Nov 2020 19:37:55.821        0.000           0.000000
 9 Nov 2020 19:38:55.821        0.000           0.000000
 9 Nov 2020 19:39:55.821        0.000           0.000000
 9 Nov 2020 19:40:55.821        0.000           0.000000
 9 Nov 2020 19:41:55.821        0.000           0.000000
 9 Nov 2020 19:42:55.821        0.000           0.000000
 9 Nov 2020 19:43:55.821        0.000           0.000000
 9 Nov 2020 19:44:55.821        0.000           0.000000
 9 Nov 2020 19:45:55.821        0.000           0.000000
 9 Nov 2020 19:46:55.821        0.000           0.000000
 9 Nov 2020 19:47:55.821        2.723           1.000000
 9 Nov 2020 19:48:55.821        2.375           1.000000
 9 Nov 2020 19:49:55.821        2.013           1.000000
 9 Nov 2020 19:50:55.821        1.672           1.000000
 9 Nov 2020 19:51:55.821        1.310           1.000000
 9 Nov 2020 19:52:55.821        0.958           1.000000
 9 Nov 2020 19:53:55.821        1.118           1.000000
 9 Nov 2020 19:54:55.821        1.538           1.000000
 9 Nov 2020 19:55:55.821        1.957           1.000000
 9 Nov 2020 19:56:55.821        2.355           1.000000
 9 Nov 2020 19:57:55.821        2.767           1.000000
 9 Nov 2020 19:58:55.821        3.125           1.000000
 9 Nov 2020 19:59:55.821        3.533           1.000000
 9 Nov 2020 20:00:55.821        3.897           1.000000
 9 Nov 2020 20:01:55.821        4.259           1.000000
 9 Nov 2020 20:02:55.821        4.609           1.000000
 9 Nov 2020 20:03:55.821        4.946           1.000000
 9 Nov 2020 20:04:55.821        5.247           1.000000
 9 Nov 2020 20:05:55.821        5.538           1.000000
 9 Nov 2020 20:06:55.821        5.803           1.000000
 9 Nov 2020 20:07:55.821        6.072           1.000000
 9 Nov 2020 20:08:55.821        6.240           1.000000
 9 Nov 2020 20:09:55.821        6.442           1.000000
 9 Nov 2020 20:10:55.821        6.588           1.000000
 9 Nov 2020 20:11:55.821        6.759           1.000000
 9 Nov 2020 20:12:55.821        6.850           1.000000
 9 Nov 2020 20:13:55.821        6.941           1.000000
 9 Nov 2020 20:14:55.821        7.012           1.000000
 9 Nov 2020 20:15:55.821        7.026           1.000000
 9 Nov 2020 20:16:55.821        7.184           1.000000
 9 Nov 2020 20:17:55.821        7.596           1.000000
 9 Nov 2020 20:18:55.821        7.948           1.000000
 9 Nov 2020 20:19:55.821        8.267           1.000000
 9 Nov 2020 20:20:55.821        8.581           1.000000
 9 Nov 2020 20:21:55.821        8.823           1.000000
 9 Nov 2020 20:22:55.821        9.039           1.000000
 9 Nov 2020 20:23:55.821        9.238           1.000000
 9 Nov 2020 20:24:55.821        9.365           1.000000
 9 Nov 2020 20:25:55.821        9.468           1.000000
 9 Nov 2020 20:26:55.821        9.555           1.000000
 9 Nov 2020 20:27:55.821        9.561           1.000000
 9 Nov 2020 20:28:55.821        9.565           1.000000
 9 Nov 2020 20:29:55.821        9.500           1.000000
 9 Nov 2020 20:30:55.821        9.320           1.000000
 9 Nov 2020 20:31:55.821        9.284           1.000000
 9 Nov 2020 20:32:55.821        9.114           1.000000
 9 Nov 2020 20:33:55.821        8.906           1.000000
 9 Nov 2020 20:34:55.821        8.649           1.000000
 9 Nov 2020 20:35:55.821        8.380           1.000000
 9 Nov 2020 20:36:55.821        8.039           1.000000
 9 Nov 2020 20:37:55.821        7.709           1.000000
 9 Nov 2020 20:38:55.821        7.333           1.000000
 9 Nov 2020 20:39:55.821        7.105           1.000000
