                                    2 Nov 2020 17:24:08
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

      Time (UTCG)          Power (W)    Solar Intensity
8 Nov 2020 05:41:46.087        9.656           1.000000
8 Nov 2020 05:42:46.087        9.721           1.000000
8 Nov 2020 05:43:46.087        9.773           1.000000
8 Nov 2020 05:44:46.087        9.711           1.000000
8 Nov 2020 05:45:46.087        9.644           1.000000
8 Nov 2020 05:46:46.087        9.587           1.000000
8 Nov 2020 05:47:46.087        9.430           1.000000
8 Nov 2020 05:48:46.087        9.246           1.000000
8 Nov 2020 05:49:46.087        9.007           1.000000
8 Nov 2020 05:50:46.087        8.795           1.000000
8 Nov 2020 05:51:46.087        8.508           1.000000
8 Nov 2020 05:52:46.087        8.168           1.000000
8 Nov 2020 05:53:46.087        7.819           1.000000
8 Nov 2020 05:54:46.087        7.430           1.000000
8 Nov 2020 05:55:46.087        7.220           1.000000
8 Nov 2020 05:56:46.087        7.558           1.000000
8 Nov 2020 05:57:46.087        7.869           1.000000
8 Nov 2020 05:58:46.087        8.148           1.000000
8 Nov 2020 05:59:46.087        8.383           1.000000
8 Nov 2020 06:00:46.087        8.613           1.000000
8 Nov 2020 06:01:46.087        0.000           0.000000
8 Nov 2020 06:02:46.087        0.000           0.000000
8 Nov 2020 06:03:46.087        0.000           0.000000
8 Nov 2020 06:04:46.087        0.000           0.000000
8 Nov 2020 06:05:46.087        0.000           0.000000
8 Nov 2020 06:06:46.087        0.000           0.000000
8 Nov 2020 06:07:46.087        0.000           0.000000
8 Nov 2020 06:08:46.087        0.000           0.000000
8 Nov 2020 06:09:46.087        0.000           0.000000
8 Nov 2020 06:10:46.087        0.000           0.000000
8 Nov 2020 06:11:46.087        0.000           0.000000
8 Nov 2020 06:12:46.087        0.000           0.000000
8 Nov 2020 06:13:46.087        0.000           0.000000
8 Nov 2020 06:14:46.087        0.000           0.000000
8 Nov 2020 06:15:46.087        0.000           0.000000
8 Nov 2020 06:16:46.087        0.000           0.000000
8 Nov 2020 06:17:46.087        0.000           0.000000
8 Nov 2020 06:18:46.087        0.000           0.000000
8 Nov 2020 06:19:46.087        0.000           0.000000
8 Nov 2020 06:20:46.087        0.000           0.000000
8 Nov 2020 06:21:46.087        0.000           0.000000
8 Nov 2020 06:22:46.087        0.000           0.000000
8 Nov 2020 06:23:46.087        0.000           0.000000
8 Nov 2020 06:24:46.087        0.000           0.000000
8 Nov 2020 06:25:46.087        0.000           0.000000
8 Nov 2020 06:26:46.087        0.000           0.000000
8 Nov 2020 06:27:46.087        0.000           0.000000
8 Nov 2020 06:28:46.087        0.000           0.000000
8 Nov 2020 06:29:46.087        0.000           0.000000
8 Nov 2020 06:30:46.087        0.000           0.000000
8 Nov 2020 06:31:46.087        0.000           0.000000
8 Nov 2020 06:32:46.087        0.000           0.000000
8 Nov 2020 06:33:46.087        0.000           0.000000
8 Nov 2020 06:34:46.087        0.000           0.000000
8 Nov 2020 06:35:46.087        0.000           0.000000
8 Nov 2020 06:36:46.087        2.597           1.000000
8 Nov 2020 06:37:46.087        2.268           1.000000
8 Nov 2020 06:38:46.087        1.910           1.000000
8 Nov 2020 06:39:46.087        1.540           1.000000
8 Nov 2020 06:40:46.087        1.172           1.000000
8 Nov 2020 06:41:46.087        0.809           1.000000
8 Nov 2020 06:42:46.087        1.015           1.000000
8 Nov 2020 06:43:46.087        1.472           1.000000
8 Nov 2020 06:44:46.087        1.900           1.000000
8 Nov 2020 06:45:46.087        2.298           1.000000
8 Nov 2020 06:46:46.087        2.723           1.000000
8 Nov 2020 06:47:46.087        3.151           1.000000
8 Nov 2020 06:48:46.087        3.529           1.000000
8 Nov 2020 06:49:46.087        3.923           1.000000
8 Nov 2020 06:50:46.087        4.309           1.000000
8 Nov 2020 06:51:46.087        4.645           1.000000
8 Nov 2020 06:52:46.087        4.987           1.000000
8 Nov 2020 06:53:46.087        5.296           1.000000
8 Nov 2020 06:54:46.087        5.579           1.000000
8 Nov 2020 06:55:46.087        5.842           1.000000
8 Nov 2020 06:56:46.087        6.104           1.000000
8 Nov 2020 06:57:46.087        6.309           1.000000
8 Nov 2020 06:58:46.087        6.480           1.000000
8 Nov 2020 06:59:46.087        6.695           1.000000
8 Nov 2020 07:00:46.087        6.830           1.000000
8 Nov 2020 07:01:46.087        6.953           1.000000
8 Nov 2020 07:02:46.087        7.057           1.000000
8 Nov 2020 07:03:46.087        7.099           1.000000
8 Nov 2020 07:04:46.087        7.119           1.000000
8 Nov 2020 07:05:46.087        7.279           1.000000
8 Nov 2020 07:06:46.087        7.738           1.000000
8 Nov 2020 07:07:46.087        8.110           1.000000
8 Nov 2020 07:08:46.087        8.469           1.000000
8 Nov 2020 07:09:46.087        8.724           1.000000
8 Nov 2020 07:10:46.087        9.009           1.000000
8 Nov 2020 07:11:46.087        9.201           1.000000
8 Nov 2020 07:12:46.087        9.413           1.000000
8 Nov 2020 07:13:46.087        9.557           1.000000
8 Nov 2020 07:14:46.087        9.666           1.000000
8 Nov 2020 07:15:46.087        9.717           1.000000
8 Nov 2020 07:16:46.087        9.711           1.000000
8 Nov 2020 07:17:46.087        9.702           1.000000
8 Nov 2020 07:18:46.087        9.640           1.000000
8 Nov 2020 07:19:46.087        9.547           1.000000
8 Nov 2020 07:20:46.087        9.421           1.000000
8 Nov 2020 07:21:46.087        9.225           1.000000
8 Nov 2020 07:22:46.087        9.019           1.000000
8 Nov 2020 07:23:46.087        8.767           1.000000
8 Nov 2020 07:24:46.087        8.473           1.000000
8 Nov 2020 07:25:46.087        8.140           1.000000
8 Nov 2020 07:26:46.087        7.760           1.000000
8 Nov 2020 07:27:46.087        7.376           1.000000
8 Nov 2020 07:28:46.087        7.236           1.000000
8 Nov 2020 07:29:46.087        7.556           1.000000
8 Nov 2020 07:30:46.087        7.883           1.000000
8 Nov 2020 07:31:46.087        8.126           1.000000
8 Nov 2020 07:32:46.087        8.401           1.000000
8 Nov 2020 07:33:46.087        8.611           1.000000
8 Nov 2020 07:34:46.087        0.000           0.000000
8 Nov 2020 07:35:46.087        0.000           0.000000
8 Nov 2020 07:36:46.087        0.000           0.000000
8 Nov 2020 07:37:46.087        0.000           0.000000
8 Nov 2020 07:38:46.087        0.000           0.000000
8 Nov 2020 07:39:46.087        0.000           0.000000
8 Nov 2020 07:40:46.087        0.000           0.000000
8 Nov 2020 07:41:46.087        0.000           0.000000
8 Nov 2020 07:42:46.087        0.000           0.000000
8 Nov 2020 07:43:46.087        0.000           0.000000
8 Nov 2020 07:44:46.087        0.000           0.000000
8 Nov 2020 07:45:46.087        0.000           0.000000
8 Nov 2020 07:46:46.087        0.000           0.000000
8 Nov 2020 07:47:46.087        0.000           0.000000
8 Nov 2020 07:48:46.087        0.000           0.000000
8 Nov 2020 07:49:46.087        0.000           0.000000
8 Nov 2020 07:50:46.087        0.000           0.000000
8 Nov 2020 07:51:46.087        0.000           0.000000
8 Nov 2020 07:52:46.087        0.000           0.000000
8 Nov 2020 07:53:46.087        0.000           0.000000
8 Nov 2020 07:54:46.087        0.000           0.000000
8 Nov 2020 07:55:46.087        0.000           0.000000
8 Nov 2020 07:56:46.087        0.000           0.000000
8 Nov 2020 07:57:46.087        0.000           0.000000
8 Nov 2020 07:58:46.087        0.000           0.000000
8 Nov 2020 07:59:46.087        0.000           0.000000
8 Nov 2020 08:00:46.087        0.000           0.000000
8 Nov 2020 08:01:46.087        0.000           0.000000
8 Nov 2020 08:02:46.087        0.000           0.000000
8 Nov 2020 08:03:46.087        0.000           0.000000
8 Nov 2020 08:04:46.087        0.000           0.000000
8 Nov 2020 08:05:46.087        0.000           0.000000
8 Nov 2020 08:06:46.087        0.000           0.000000
8 Nov 2020 08:07:46.087        0.000           0.000000
8 Nov 2020 08:08:46.087        0.000           0.000000
8 Nov 2020 08:09:46.087        2.585           1.000000
8 Nov 2020 08:10:46.087        2.268           1.000000
8 Nov 2020 08:11:46.087        1.894           1.000000
8 Nov 2020 08:12:46.087        1.540           1.000000
8 Nov 2020 08:13:46.087        1.152           1.000000
8 Nov 2020 08:14:46.087        0.790           1.000000
8 Nov 2020 08:15:46.087        1.073           1.000000
8 Nov 2020 08:16:46.087        1.492           1.000000
8 Nov 2020 08:17:46.087        1.922           1.000000
8 Nov 2020 08:18:46.087        2.228           1.000000
8 Nov 2020 08:19:46.087        2.751           1.000000
8 Nov 2020 08:20:46.087        3.161           1.000000
8 Nov 2020 08:21:46.087        3.535           1.000000
8 Nov 2020 08:22:46.087        3.932           1.000000
8 Nov 2020 08:23:46.087        4.309           1.000000
8 Nov 2020 08:24:46.087        4.671           1.000000
8 Nov 2020 08:25:46.087        4.995           1.000000
8 Nov 2020 08:26:46.087        5.290           1.000000
8 Nov 2020 08:27:46.087        5.583           1.000000
8 Nov 2020 08:28:46.087        5.894           1.000000
8 Nov 2020 08:29:46.087        6.151           1.000000
8 Nov 2020 08:30:46.087        6.303           1.000000
8 Nov 2020 08:31:46.087        6.507           1.000000
8 Nov 2020 08:32:46.087        6.695           1.000000
8 Nov 2020 08:33:46.087        6.840           1.000000
8 Nov 2020 08:34:46.087        6.947           1.000000
8 Nov 2020 08:35:46.087        7.026           1.000000
8 Nov 2020 08:36:46.087        7.099           1.000000
8 Nov 2020 08:37:46.087        7.127           1.000000
8 Nov 2020 08:38:46.087        7.339           1.000000
8 Nov 2020 08:39:46.087        7.736           1.000000
8 Nov 2020 08:40:46.087        8.120           1.000000
8 Nov 2020 08:41:46.087        8.496           1.000000
8 Nov 2020 08:42:46.087        8.700           1.000000
8 Nov 2020 08:43:46.087        9.001           1.000000
8 Nov 2020 08:44:46.087        9.203           1.000000
8 Nov 2020 08:45:46.087        9.403           1.000000
8 Nov 2020 08:46:46.087        9.523           1.000000
8 Nov 2020 08:47:46.087        9.644           1.000000
8 Nov 2020 08:48:46.087        9.674           1.000000
8 Nov 2020 08:49:46.087        9.733           1.000000
8 Nov 2020 08:50:46.087        9.702           1.000000
8 Nov 2020 08:51:46.087        9.616           1.000000
8 Nov 2020 08:52:46.087        9.533           1.000000
8 Nov 2020 08:53:46.087        9.446           1.000000
8 Nov 2020 08:54:46.087        9.244           1.000000
8 Nov 2020 08:55:46.087        8.989           1.000000
8 Nov 2020 08:56:46.087        8.750           1.000000
8 Nov 2020 08:57:46.087        8.467           1.000000
8 Nov 2020 08:58:46.087        8.116           1.000000
8 Nov 2020 08:59:46.087        7.736           1.000000
8 Nov 2020 09:00:46.087        7.352           1.000000
8 Nov 2020 09:01:46.087        7.257           1.000000
8 Nov 2020 09:02:46.087        7.574           1.000000
8 Nov 2020 09:03:46.087        7.863           1.000000
8 Nov 2020 09:04:46.087        8.152           1.000000
8 Nov 2020 09:05:46.087        8.395           1.000000
8 Nov 2020 09:06:46.087        8.619           1.000000
8 Nov 2020 09:07:46.087        0.000           0.000000
8 Nov 2020 09:08:46.087        0.000           0.000000
8 Nov 2020 09:09:46.087        0.000           0.000000
8 Nov 2020 09:10:46.087        0.000           0.000000
8 Nov 2020 09:11:46.087        0.000           0.000000
8 Nov 2020 09:12:46.087        0.000           0.000000
8 Nov 2020 09:13:46.087        0.000           0.000000
8 Nov 2020 09:14:46.087        0.000           0.000000
8 Nov 2020 09:15:46.087        0.000           0.000000
8 Nov 2020 09:16:46.087        0.000           0.000000
8 Nov 2020 09:17:46.087        0.000           0.000000
8 Nov 2020 09:18:46.087        0.000           0.000000
8 Nov 2020 09:19:46.087        0.000           0.000000
8 Nov 2020 09:20:46.087        0.000           0.000000
8 Nov 2020 09:21:46.087        0.000           0.000000
8 Nov 2020 09:22:46.087        0.000           0.000000
8 Nov 2020 09:23:46.087        0.000           0.000000
8 Nov 2020 09:24:46.087        0.000           0.000000
8 Nov 2020 09:25:46.087        0.000           0.000000
8 Nov 2020 09:26:46.087        0.000           0.000000
8 Nov 2020 09:27:46.087        0.000           0.000000
8 Nov 2020 09:28:46.087        0.000           0.000000
8 Nov 2020 09:29:46.087        0.000           0.000000
8 Nov 2020 09:30:46.087        0.000           0.000000
8 Nov 2020 09:31:46.087        0.000           0.000000
8 Nov 2020 09:32:46.087        0.000           0.000000
8 Nov 2020 09:33:46.087        0.000           0.000000
8 Nov 2020 09:34:46.087        0.000           0.000000
8 Nov 2020 09:35:46.087        0.000           0.000000
8 Nov 2020 09:36:46.087        0.000           0.000000
8 Nov 2020 09:37:46.087        0.000           0.000000
8 Nov 2020 09:38:46.087        0.000           0.000000
8 Nov 2020 09:39:46.087        0.000           0.000000
8 Nov 2020 09:40:46.087        0.000           0.000000
8 Nov 2020 09:41:46.087        0.000           0.000000
8 Nov 2020 09:42:46.087        2.577           1.000000
8 Nov 2020 09:43:46.087        2.244           1.000000
8 Nov 2020 09:44:46.087        1.878           1.000000
8 Nov 2020 09:45:46.087        1.514           1.000000
8 Nov 2020 09:46:46.087        1.144           1.000000
8 Nov 2020 09:47:46.087        0.790           1.000000
8 Nov 2020 09:48:46.087        1.096           1.000000
8 Nov 2020 09:49:46.087        1.510           1.000000
8 Nov 2020 09:50:46.087        1.932           1.000000
8 Nov 2020 09:51:46.087        2.312           1.000000
8 Nov 2020 09:52:46.087        2.737           1.000000
8 Nov 2020 09:53:46.087        3.157           1.000000
8 Nov 2020 09:54:46.087        3.568           1.000000
8 Nov 2020 09:55:46.087        3.942           1.000000
8 Nov 2020 09:56:46.087        4.301           1.000000
8 Nov 2020 09:57:46.087        4.679           1.000000
8 Nov 2020 09:58:46.087        4.987           1.000000
8 Nov 2020 09:59:46.087        5.296           1.000000
8 Nov 2020 10:00:46.087        5.585           1.000000
8 Nov 2020 10:01:46.087        5.878           1.000000
8 Nov 2020 10:02:46.087        6.123           1.000000
8 Nov 2020 10:03:46.087        6.343           1.000000
8 Nov 2020 10:04:46.087        6.533           1.000000
8 Nov 2020 10:05:46.087        6.697           1.000000
8 Nov 2020 10:06:46.087        6.820           1.000000
8 Nov 2020 10:07:46.087        6.947           1.000000
8 Nov 2020 10:08:46.087        7.034           1.000000
8 Nov 2020 10:09:46.087        7.103           1.000000
8 Nov 2020 10:10:46.087        7.119           1.000000
8 Nov 2020 10:11:46.087        7.364           1.000000
8 Nov 2020 10:12:46.087        7.764           1.000000
8 Nov 2020 10:13:46.087        8.112           1.000000
8 Nov 2020 10:14:46.087        8.459           1.000000
8 Nov 2020 10:15:46.087        8.742           1.000000
8 Nov 2020 10:16:46.087        8.971           1.000000
8 Nov 2020 10:17:46.087        9.211           1.000000
8 Nov 2020 10:18:46.087        9.371           1.000000
8 Nov 2020 10:19:46.087        9.555           1.000000
8 Nov 2020 10:20:46.087        9.613           1.000000
8 Nov 2020 10:21:46.087        9.694           1.000000
8 Nov 2020 10:22:46.087        9.717           1.000000
8 Nov 2020 10:23:46.087        9.715           1.000000
8 Nov 2020 10:24:46.087        9.613           1.000000
8 Nov 2020 10:25:46.087        9.531           1.000000
8 Nov 2020 10:26:46.087        9.411           1.000000
8 Nov 2020 10:27:46.087        9.227           1.000000
8 Nov 2020 10:28:46.087        9.003           1.000000
8 Nov 2020 10:29:46.087        8.706           1.000000
8 Nov 2020 10:30:46.087        8.457           1.000000
8 Nov 2020 10:31:46.087        8.079           1.000000
8 Nov 2020 10:32:46.087        7.754           1.000000
8 Nov 2020 10:33:46.087        7.339           1.000000
8 Nov 2020 10:34:46.087        7.285           1.000000
8 Nov 2020 10:35:46.087        7.580           1.000000
8 Nov 2020 10:36:46.087        7.873           1.000000
8 Nov 2020 10:37:46.087        8.152           1.000000
8 Nov 2020 10:38:46.087        8.391           1.000000
8 Nov 2020 10:39:46.087        8.637           1.000000
8 Nov 2020 10:40:46.087        0.000           0.000000
8 Nov 2020 10:41:46.087        0.000           0.000000
8 Nov 2020 10:42:46.087        0.000           0.000000
8 Nov 2020 10:43:46.087        0.000           0.000000
8 Nov 2020 10:44:46.087        0.000           0.000000
8 Nov 2020 10:45:46.087        0.000           0.000000
8 Nov 2020 10:46:46.087        0.000           0.000000
8 Nov 2020 10:47:46.087        0.000           0.000000
8 Nov 2020 10:48:46.087        0.000           0.000000
8 Nov 2020 10:49:46.087        0.000           0.000000
8 Nov 2020 10:50:46.087        0.000           0.000000
8 Nov 2020 10:51:46.087        0.000           0.000000
8 Nov 2020 10:52:46.087        0.000           0.000000
8 Nov 2020 10:53:46.087        0.000           0.000000
8 Nov 2020 10:54:46.087        0.000           0.000000
8 Nov 2020 10:55:46.087        0.000           0.000000
8 Nov 2020 10:56:46.087        0.000           0.000000
8 Nov 2020 10:57:46.087        0.000           0.000000
8 Nov 2020 10:58:46.087        0.000           0.000000
8 Nov 2020 10:59:46.087        0.000           0.000000
8 Nov 2020 11:00:46.087        0.000           0.000000
8 Nov 2020 11:01:46.087        0.000           0.000000
8 Nov 2020 11:02:46.087        0.000           0.000000
8 Nov 2020 11:03:46.087        0.000           0.000000
8 Nov 2020 11:04:46.087        0.000           0.000000
8 Nov 2020 11:05:46.087        0.000           0.000000
8 Nov 2020 11:06:46.087        0.000           0.000000
8 Nov 2020 11:07:46.087        0.000           0.000000
8 Nov 2020 11:08:46.087        0.000           0.000000
8 Nov 2020 11:09:46.087        0.000           0.000000
8 Nov 2020 11:10:46.087        0.000           0.000000
8 Nov 2020 11:11:46.087        0.000           0.000000
8 Nov 2020 11:12:46.087        0.000           0.000000
8 Nov 2020 11:13:46.087        0.000           0.000000
8 Nov 2020 11:14:46.087        0.000           0.000000
8 Nov 2020 11:15:46.087        2.595           1.000000
8 Nov 2020 11:16:46.087        2.240           1.000000
8 Nov 2020 11:17:46.087        1.864           1.000000
8 Nov 2020 11:18:46.087        1.502           1.000000
8 Nov 2020 11:19:46.087        1.110           1.000000
8 Nov 2020 11:20:46.087        0.817           1.000000
8 Nov 2020 11:21:46.087        1.100           1.000000
8 Nov 2020 11:22:46.087        1.508           1.000000
8 Nov 2020 11:23:46.087        1.973           1.000000
8 Nov 2020 11:24:46.087        2.345           1.000000
8 Nov 2020 11:25:46.087        2.771           1.000000
8 Nov 2020 11:26:46.087        3.180           1.000000
8 Nov 2020 11:27:46.087        3.576           1.000000
8 Nov 2020 11:28:46.087        3.958           1.000000
8 Nov 2020 11:29:46.087        4.307           1.000000
8 Nov 2020 11:30:46.087        4.685           1.000000
8 Nov 2020 11:31:46.087        4.993           1.000000
8 Nov 2020 11:32:46.087        5.318           1.000000
8 Nov 2020 11:33:46.087        5.611           1.000000
8 Nov 2020 11:34:46.087        5.848           1.000000
8 Nov 2020 11:35:46.087        6.137           1.000000
8 Nov 2020 11:36:46.087        6.292           1.000000
8 Nov 2020 11:37:46.087        6.533           1.000000
8 Nov 2020 11:38:46.087        6.725           1.000000
8 Nov 2020 11:39:46.087        6.846           1.000000
8 Nov 2020 11:40:46.087        6.964           1.000000
8 Nov 2020 11:41:46.087        7.034           1.000000
8 Nov 2020 11:42:46.087        7.089           1.000000
8 Nov 2020 11:43:46.087        7.099           1.000000
8 Nov 2020 11:44:46.087        7.358           1.000000
8 Nov 2020 11:45:46.087        7.756           1.000000
8 Nov 2020 11:46:46.087        8.126           1.000000
8 Nov 2020 11:47:46.087        8.441           1.000000
8 Nov 2020 11:48:46.087        8.736           1.000000
8 Nov 2020 11:49:46.087        9.009           1.000000
8 Nov 2020 11:50:46.087        9.213           1.000000
8 Nov 2020 11:51:46.087        9.448           1.000000
8 Nov 2020 11:52:46.087        9.529           1.000000
8 Nov 2020 11:53:46.087        9.636           1.000000
8 Nov 2020 11:54:46.087        9.688           1.000000
8 Nov 2020 11:55:46.087        9.713           1.000000
8 Nov 2020 11:56:46.087        9.717           1.000000
8 Nov 2020 11:57:46.087        9.607           1.000000
8 Nov 2020 11:58:46.087        9.516           1.000000
8 Nov 2020 11:59:46.087        9.385           1.000000
8 Nov 2020 12:00:46.087        9.193           1.000000
8 Nov 2020 12:01:46.087        8.985           1.000000
8 Nov 2020 12:02:46.087        8.706           1.000000
8 Nov 2020 12:03:46.087        8.435           1.000000
8 Nov 2020 12:04:46.087        8.081           1.000000
8 Nov 2020 12:05:46.087        7.746           1.000000
8 Nov 2020 12:06:46.087        7.327           1.000000
8 Nov 2020 12:07:46.087        7.242           1.000000
8 Nov 2020 12:08:46.087        7.578           1.000000
8 Nov 2020 12:09:46.087        7.883           1.000000
8 Nov 2020 12:10:46.087        8.176           1.000000
8 Nov 2020 12:11:46.087        8.397           1.000000
8 Nov 2020 12:12:46.087        8.615           1.000000
8 Nov 2020 12:13:46.087        0.000           0.000000
8 Nov 2020 12:14:46.087        0.000           0.000000
8 Nov 2020 12:15:46.087        0.000           0.000000
8 Nov 2020 12:16:46.087        0.000           0.000000
8 Nov 2020 12:17:46.087        0.000           0.000000
8 Nov 2020 12:18:46.087        0.000           0.000000
8 Nov 2020 12:19:46.087        0.000           0.000000
8 Nov 2020 12:20:46.087        0.000           0.000000
8 Nov 2020 12:21:46.087        0.000           0.000000
8 Nov 2020 12:22:46.087        0.000           0.000000
8 Nov 2020 12:23:46.087        0.000           0.000000
8 Nov 2020 12:24:46.087        0.000           0.000000
8 Nov 2020 12:25:46.087        0.000           0.000000
8 Nov 2020 12:26:46.087        0.000           0.000000
8 Nov 2020 12:27:46.087        0.000           0.000000
8 Nov 2020 12:28:46.087        0.000           0.000000
8 Nov 2020 12:29:46.087        0.000           0.000000
8 Nov 2020 12:30:46.087        0.000           0.000000
8 Nov 2020 12:31:46.087        0.000           0.000000
8 Nov 2020 12:32:46.087        0.000           0.000000
8 Nov 2020 12:33:46.087        0.000           0.000000
8 Nov 2020 12:34:46.087        0.000           0.000000
8 Nov 2020 12:35:46.087        0.000           0.000000
8 Nov 2020 12:36:46.087        0.000           0.000000
8 Nov 2020 12:37:46.087        0.000           0.000000
8 Nov 2020 12:38:46.087        0.000           0.000000
8 Nov 2020 12:39:46.087        0.000           0.000000
8 Nov 2020 12:40:46.087        0.000           0.000000
8 Nov 2020 12:41:46.087        0.000           0.000000
8 Nov 2020 12:42:46.087        0.000           0.000000
8 Nov 2020 12:43:46.087        0.000           0.000000
8 Nov 2020 12:44:46.087        0.000           0.000000
8 Nov 2020 12:45:46.087        0.000           0.000000
8 Nov 2020 12:46:46.087        0.000           0.000000
8 Nov 2020 12:47:46.087        0.000           0.000000
8 Nov 2020 12:48:46.087        2.585           1.000000
8 Nov 2020 12:49:46.087        2.228           1.000000
8 Nov 2020 12:50:46.087        1.852           1.000000
8 Nov 2020 12:51:46.087        1.514           1.000000
8 Nov 2020 12:52:46.087        1.132           1.000000
8 Nov 2020 12:53:46.087        0.798           1.000000
8 Nov 2020 12:54:46.087        1.140           1.000000
8 Nov 2020 12:55:46.087        1.550           1.000000
8 Nov 2020 12:56:46.087        1.997           1.000000
8 Nov 2020 12:57:46.087        2.377           1.000000
8 Nov 2020 12:58:46.087        2.791           1.000000
8 Nov 2020 12:59:46.087        3.202           1.000000
8 Nov 2020 13:00:46.087        3.598           1.000000
8 Nov 2020 13:01:46.087        3.972           1.000000
8 Nov 2020 13:02:46.087        4.297           1.000000
8 Nov 2020 13:03:46.087        4.669           1.000000
8 Nov 2020 13:04:46.087        5.023           1.000000
8 Nov 2020 13:05:46.087        5.326           1.000000
8 Nov 2020 13:06:46.087        5.621           1.000000
8 Nov 2020 13:07:46.087        5.888           1.000000
8 Nov 2020 13:08:46.087        6.108           1.000000
8 Nov 2020 13:09:46.087        6.331           1.000000
8 Nov 2020 13:10:46.087        6.553           1.000000
8 Nov 2020 13:11:46.087        6.705           1.000000
8 Nov 2020 13:12:46.087        6.848           1.000000
8 Nov 2020 13:13:46.087        6.931           1.000000
8 Nov 2020 13:14:46.087        7.052           1.000000
8 Nov 2020 13:15:46.087        7.095           1.000000
8 Nov 2020 13:16:46.087        7.109           1.000000
8 Nov 2020 13:17:46.087        7.370           1.000000
8 Nov 2020 13:18:46.087        7.750           1.000000
8 Nov 2020 13:19:46.087        8.128           1.000000
8 Nov 2020 13:20:46.087        8.453           1.000000
8 Nov 2020 13:21:46.087        8.732           1.000000
8 Nov 2020 13:22:46.087        9.015           1.000000
8 Nov 2020 13:23:46.087        9.215           1.000000
8 Nov 2020 13:24:46.087        9.401           1.000000
8 Nov 2020 13:25:46.087        9.539           1.000000
8 Nov 2020 13:26:46.087        9.644           1.000000
8 Nov 2020 13:27:46.087        9.708           1.000000
8 Nov 2020 13:28:46.087        9.715           1.000000
8 Nov 2020 13:29:46.087        9.676           1.000000
8 Nov 2020 13:30:46.087        9.607           1.000000
8 Nov 2020 13:31:46.087        9.523           1.000000
8 Nov 2020 13:32:46.087        9.379           1.000000
8 Nov 2020 13:33:46.087        9.173           1.000000
8 Nov 2020 13:34:46.087        8.991           1.000000
8 Nov 2020 13:35:46.087        8.712           1.000000
8 Nov 2020 13:36:46.087        8.407           1.000000
8 Nov 2020 13:37:46.087        8.075           1.000000
