                                     2 Nov 2020 17:30:38
FOR UNFUNDED EDUCATIONAL USE ONLY
Satellite-SPOC



All Solar Panel Groups
----------------------

       Time (UTCG)          Power (W)    Solar Intensity
24 Nov 2020 00:33:04.458        0.000           0.000000
24 Nov 2020 00:34:04.458        0.000           0.000000
24 Nov 2020 00:35:04.458        0.000           0.000000
24 Nov 2020 00:36:04.458        0.000           0.000000
24 Nov 2020 00:37:04.458        0.000           0.000000
24 Nov 2020 00:38:04.458        0.000           0.000000
24 Nov 2020 00:39:04.458        0.000           0.000000
24 Nov 2020 00:40:04.458        0.000           0.000000
24 Nov 2020 00:41:04.458        0.000           0.000000
24 Nov 2020 00:42:04.458        2.308           0.931114
24 Nov 2020 00:43:04.458        2.113           1.000000
24 Nov 2020 00:44:04.458        1.736           1.000000
24 Nov 2020 00:45:04.458        1.359           1.000000
24 Nov 2020 00:46:04.458        0.963           1.000000
24 Nov 2020 00:47:04.458        0.579           1.000000
24 Nov 2020 00:48:04.458        0.712           1.000000
24 Nov 2020 00:49:04.458        1.151           1.000000
24 Nov 2020 00:50:04.458        1.597           1.000000
24 Nov 2020 00:51:04.458        2.052           1.000000
24 Nov 2020 00:52:04.458        2.479           1.000000
24 Nov 2020 00:53:04.458        2.934           1.000000
24 Nov 2020 00:54:04.458        3.329           1.000000
24 Nov 2020 00:55:04.458        3.728           1.000000
24 Nov 2020 00:56:04.458        4.122           1.000000
24 Nov 2020 00:57:04.458        4.503           1.000000
24 Nov 2020 00:58:04.458        4.862           1.000000
24 Nov 2020 00:59:04.458        5.192           1.000000
24 Nov 2020 01:00:04.458        5.503           1.000000
24 Nov 2020 01:01:04.458        5.787           1.000000
24 Nov 2020 01:02:04.458        6.069           1.000000
24 Nov 2020 01:03:04.458        6.295           1.000000
24 Nov 2020 01:04:04.458        6.514           1.000000
24 Nov 2020 01:05:04.458        6.698           1.000000
24 Nov 2020 01:06:04.458        6.864           1.000000
24 Nov 2020 01:07:04.458        6.987           1.000000
24 Nov 2020 01:08:04.458        7.089           1.000000
24 Nov 2020 01:09:04.458        7.154           1.000000
24 Nov 2020 01:10:04.458        7.203           1.000000
24 Nov 2020 01:11:04.458        7.349           1.000000
24 Nov 2020 01:12:04.458        7.783           1.000000
24 Nov 2020 01:13:04.458        8.163           1.000000
24 Nov 2020 01:14:04.458        8.515           1.000000
24 Nov 2020 01:15:04.458        8.837           1.000000
24 Nov 2020 01:16:04.458        9.129           1.000000
24 Nov 2020 01:17:04.458        9.365           1.000000
24 Nov 2020 01:18:04.458        9.571           1.000000
24 Nov 2020 01:19:04.458        9.710           1.000000
24 Nov 2020 01:20:04.458        9.856           1.000000
24 Nov 2020 01:21:04.458        9.920           1.000000
24 Nov 2020 01:22:04.458        9.921           1.000000
24 Nov 2020 01:23:04.458        9.946           1.000000
24 Nov 2020 01:24:04.458        9.872           1.000000
24 Nov 2020 01:25:04.458        9.803           1.000000
24 Nov 2020 01:26:04.458        9.659           1.000000
24 Nov 2020 01:27:04.458        9.474           1.000000
24 Nov 2020 01:28:04.458        9.251           1.000000
24 Nov 2020 01:29:04.458        8.990           1.000000
24 Nov 2020 01:30:04.458        8.676           1.000000
24 Nov 2020 01:31:04.458        8.358           1.000000
24 Nov 2020 01:32:04.458        7.962           1.000000
24 Nov 2020 01:33:04.458        7.562           1.000000
24 Nov 2020 01:34:04.458        7.251           1.000000
24 Nov 2020 01:35:04.458        7.615           1.000000
24 Nov 2020 01:36:04.458        7.957           1.000000
24 Nov 2020 01:37:04.458        8.260           1.000000
24 Nov 2020 01:38:04.458        8.542           1.000000
24 Nov 2020 01:39:04.458        8.754           1.000000
24 Nov 2020 01:40:04.458        0.000           0.000000
24 Nov 2020 01:41:04.458        0.000           0.000000
24 Nov 2020 01:42:04.458        0.000           0.000000
24 Nov 2020 01:43:04.458        0.000           0.000000
24 Nov 2020 01:44:04.458        0.000           0.000000
24 Nov 2020 01:45:04.458        0.000           0.000000
24 Nov 2020 01:46:04.458        0.000           0.000000
24 Nov 2020 01:47:04.458        0.000           0.000000
24 Nov 2020 01:48:04.458        0.000           0.000000
24 Nov 2020 01:49:04.458        0.000           0.000000
24 Nov 2020 01:50:04.458        0.000           0.000000
24 Nov 2020 01:51:04.458        0.000           0.000000
24 Nov 2020 01:52:04.458        0.000           0.000000
24 Nov 2020 01:53:04.458        0.000           0.000000
24 Nov 2020 01:54:04.458        0.000           0.000000
24 Nov 2020 01:55:04.458        0.000           0.000000
24 Nov 2020 01:56:04.458        0.000           0.000000
24 Nov 2020 01:57:04.458        0.000           0.000000
24 Nov 2020 01:58:04.458        0.000           0.000000
24 Nov 2020 01:59:04.458        0.000           0.000000
24 Nov 2020 02:00:04.458        0.000           0.000000
24 Nov 2020 02:01:04.458        0.000           0.000000
24 Nov 2020 02:02:04.458        0.000           0.000000
24 Nov 2020 02:03:04.458        0.000           0.000000
24 Nov 2020 02:04:04.458        0.000           0.000000
24 Nov 2020 02:05:04.458        0.000           0.000000
24 Nov 2020 02:06:04.458        0.000           0.000000
24 Nov 2020 02:07:04.458        0.000           0.000000
24 Nov 2020 02:08:04.458        0.000           0.000000
24 Nov 2020 02:09:04.458        0.000           0.000000
24 Nov 2020 02:10:04.458        0.000           0.000000
24 Nov 2020 02:11:04.458        0.000           0.000000
24 Nov 2020 02:12:04.458        0.000           0.000000
24 Nov 2020 02:13:04.458        0.000           0.000000
24 Nov 2020 02:14:04.458        0.000           0.000000
24 Nov 2020 02:15:04.458        2.464           1.000000
24 Nov 2020 02:16:04.458        2.102           1.000000
24 Nov 2020 02:17:04.458        1.713           1.000000
24 Nov 2020 02:18:04.458        1.333           1.000000
24 Nov 2020 02:19:04.458        0.942           1.000000
24 Nov 2020 02:20:04.458        0.551           1.000000
24 Nov 2020 02:21:04.458        0.725           1.000000
24 Nov 2020 02:22:04.458        1.171           1.000000
24 Nov 2020 02:23:04.458        1.620           1.000000
24 Nov 2020 02:24:04.458        2.071           1.000000
24 Nov 2020 02:25:04.458        2.503           1.000000
24 Nov 2020 02:26:04.458        2.949           1.000000
24 Nov 2020 02:27:04.458        3.353           1.000000
24 Nov 2020 02:28:04.458        3.762           1.000000
24 Nov 2020 02:29:04.458        4.141           1.000000
24 Nov 2020 02:30:04.458        4.518           1.000000
24 Nov 2020 02:31:04.458        4.871           1.000000
24 Nov 2020 02:32:04.458        5.201           1.000000
24 Nov 2020 02:33:04.458        5.519           1.000000
24 Nov 2020 02:34:04.458        5.799           1.000000
24 Nov 2020 02:35:04.458        6.059           1.000000
24 Nov 2020 02:36:04.458        6.304           1.000000
24 Nov 2020 02:37:04.458        6.521           1.000000
24 Nov 2020 02:38:04.458        6.714           1.000000
24 Nov 2020 02:39:04.458        6.863           1.000000
24 Nov 2020 02:40:04.458        6.998           1.000000
24 Nov 2020 02:41:04.458        7.082           1.000000
24 Nov 2020 02:42:04.458        7.162           1.000000
24 Nov 2020 02:43:04.458        7.203           1.000000
24 Nov 2020 02:44:04.458        7.367           1.000000
24 Nov 2020 02:45:04.458        7.817           1.000000
24 Nov 2020 02:46:04.458        8.190           1.000000
24 Nov 2020 02:47:04.458        8.534           1.000000
24 Nov 2020 02:48:04.458        8.866           1.000000
24 Nov 2020 02:49:04.458        9.166           1.000000
24 Nov 2020 02:50:04.458        9.383           1.000000
24 Nov 2020 02:51:04.458        9.578           1.000000
24 Nov 2020 02:52:04.458        9.733           1.000000
24 Nov 2020 02:53:04.458        9.859           1.000000
24 Nov 2020 02:54:04.458        9.937           1.000000
24 Nov 2020 02:55:04.458        9.949           1.000000
24 Nov 2020 02:56:04.458        9.926           1.000000
24 Nov 2020 02:57:04.458        9.866           1.000000
24 Nov 2020 02:58:04.458        9.773           1.000000
24 Nov 2020 02:59:04.458        9.651           1.000000
24 Nov 2020 03:00:04.458        9.454           1.000000
24 Nov 2020 03:01:04.458        9.237           1.000000
24 Nov 2020 03:02:04.458        8.982           1.000000
24 Nov 2020 03:03:04.458        8.676           1.000000
24 Nov 2020 03:04:04.458        8.326           1.000000
24 Nov 2020 03:05:04.458        7.950           1.000000
24 Nov 2020 03:06:04.458        7.531           1.000000
24 Nov 2020 03:07:04.458        7.263           1.000000
24 Nov 2020 03:08:04.458        7.620           1.000000
24 Nov 2020 03:09:04.458        7.983           1.000000
24 Nov 2020 03:10:04.458        8.271           1.000000
24 Nov 2020 03:11:04.458        8.536           1.000000
24 Nov 2020 03:12:04.458        8.762           1.000000
24 Nov 2020 03:13:04.458        0.000           0.000000
24 Nov 2020 03:14:04.458        0.000           0.000000
24 Nov 2020 03:15:04.458        0.000           0.000000
24 Nov 2020 03:16:04.458        0.000           0.000000
24 Nov 2020 03:17:04.458        0.000           0.000000
24 Nov 2020 03:18:04.458        0.000           0.000000
24 Nov 2020 03:19:04.458        0.000           0.000000
24 Nov 2020 03:20:04.458        0.000           0.000000
24 Nov 2020 03:21:04.458        0.000           0.000000
24 Nov 2020 03:22:04.458        0.000           0.000000
24 Nov 2020 03:23:04.458        0.000           0.000000
24 Nov 2020 03:24:04.458        0.000           0.000000
24 Nov 2020 03:25:04.458        0.000           0.000000
24 Nov 2020 03:26:04.458        0.000           0.000000
24 Nov 2020 03:27:04.458        0.000           0.000000
24 Nov 2020 03:28:04.458        0.000           0.000000
24 Nov 2020 03:29:04.458        0.000           0.000000
24 Nov 2020 03:30:04.458        0.000           0.000000
24 Nov 2020 03:31:04.458        0.000           0.000000
24 Nov 2020 03:32:04.458        0.000           0.000000
24 Nov 2020 03:33:04.458        0.000           0.000000
24 Nov 2020 03:34:04.458        0.000           0.000000
24 Nov 2020 03:35:04.458        0.000           0.000000
24 Nov 2020 03:36:04.458        0.000           0.000000
24 Nov 2020 03:37:04.458        0.000           0.000000
24 Nov 2020 03:38:04.458        0.000           0.000000
24 Nov 2020 03:39:04.458        0.000           0.000000
24 Nov 2020 03:40:04.458        0.000           0.000000
24 Nov 2020 03:41:04.458        0.000           0.000000
24 Nov 2020 03:42:04.458        0.000           0.000000
24 Nov 2020 03:43:04.458        0.000           0.000000
24 Nov 2020 03:44:04.458        0.000           0.000000
24 Nov 2020 03:45:04.458        0.000           0.000000
24 Nov 2020 03:46:04.458        0.000           0.000000
24 Nov 2020 03:47:04.458        0.000           0.000000
24 Nov 2020 03:48:04.458        2.431           1.000000
24 Nov 2020 03:49:04.458        2.059           1.000000
24 Nov 2020 03:50:04.458        1.677           1.000000
24 Nov 2020 03:51:04.458        1.290           1.000000
24 Nov 2020 03:52:04.458        0.911           1.000000
24 Nov 2020 03:53:04.458        0.521           1.000000
24 Nov 2020 03:54:04.458        0.742           1.000000
24 Nov 2020 03:55:04.458        1.178           1.000000
24 Nov 2020 03:56:04.458        1.648           1.000000
24 Nov 2020 03:57:04.458        2.088           1.000000
24 Nov 2020 03:58:04.458        2.530           1.000000
24 Nov 2020 03:59:04.458        2.955           1.000000
24 Nov 2020 04:00:04.458        3.367           1.000000
24 Nov 2020 04:01:04.458        3.780           1.000000
24 Nov 2020 04:02:04.458        4.156           1.000000
24 Nov 2020 04:03:04.458        4.545           1.000000
24 Nov 2020 04:04:04.458        4.885           1.000000
24 Nov 2020 04:05:04.458        5.225           1.000000
24 Nov 2020 04:06:04.458        5.533           1.000000
24 Nov 2020 04:07:04.458        5.823           1.000000
24 Nov 2020 04:08:04.458        6.078           1.000000
24 Nov 2020 04:09:04.458        6.319           1.000000
24 Nov 2020 04:10:04.458        6.528           1.000000
24 Nov 2020 04:11:04.458        6.714           1.000000
24 Nov 2020 04:12:04.458        6.872           1.000000
24 Nov 2020 04:13:04.458        6.994           1.000000
24 Nov 2020 04:14:04.458        7.090           1.000000
24 Nov 2020 04:15:04.458        7.159           1.000000
24 Nov 2020 04:16:04.458        7.199           1.000000
24 Nov 2020 04:17:04.458        7.387           1.000000
24 Nov 2020 04:18:04.458        7.814           1.000000
24 Nov 2020 04:19:04.458        8.204           1.000000
24 Nov 2020 04:20:04.458        8.558           1.000000
24 Nov 2020 04:21:04.458        8.883           1.000000
24 Nov 2020 04:22:04.458        9.153           1.000000
24 Nov 2020 04:23:04.458        9.392           1.000000
24 Nov 2020 04:24:04.458        9.582           1.000000
24 Nov 2020 04:25:04.458        9.731           1.000000
24 Nov 2020 04:26:04.458        9.865           1.000000
24 Nov 2020 04:27:04.458        9.927           1.000000
24 Nov 2020 04:28:04.458        9.948           1.000000
24 Nov 2020 04:29:04.458        9.937           1.000000
24 Nov 2020 04:30:04.458        9.881           1.000000
24 Nov 2020 04:31:04.458        9.778           1.000000
24 Nov 2020 04:32:04.458        9.631           1.000000
24 Nov 2020 04:33:04.458        9.464           1.000000
24 Nov 2020 04:34:04.458        9.237           1.000000
24 Nov 2020 04:35:04.458        8.962           1.000000
24 Nov 2020 04:36:04.458        8.639           1.000000
24 Nov 2020 04:37:04.458        8.292           1.000000
24 Nov 2020 04:38:04.458        7.923           1.000000
24 Nov 2020 04:39:04.458        7.521           1.000000
24 Nov 2020 04:40:04.458        7.283           1.000000
24 Nov 2020 04:41:04.458        7.659           1.000000
24 Nov 2020 04:42:04.458        7.985           1.000000
24 Nov 2020 04:43:04.458        8.287           1.000000
24 Nov 2020 04:44:04.458        8.551           1.000000
24 Nov 2020 04:45:04.458        8.776           1.000000
24 Nov 2020 04:46:04.458        0.000           0.000000
24 Nov 2020 04:47:04.458        0.000           0.000000
24 Nov 2020 04:48:04.458        0.000           0.000000
24 Nov 2020 04:49:04.458        0.000           0.000000
24 Nov 2020 04:50:04.458        0.000           0.000000
24 Nov 2020 04:51:04.458        0.000           0.000000
24 Nov 2020 04:52:04.458        0.000           0.000000
24 Nov 2020 04:53:04.458        0.000           0.000000
24 Nov 2020 04:54:04.458        0.000           0.000000
24 Nov 2020 04:55:04.458        0.000           0.000000
24 Nov 2020 04:56:04.458        0.000           0.000000
24 Nov 2020 04:57:04.458        0.000           0.000000
24 Nov 2020 04:58:04.458        0.000           0.000000
24 Nov 2020 04:59:04.458        0.000           0.000000
24 Nov 2020 05:00:04.458        0.000           0.000000
24 Nov 2020 05:01:04.458        0.000           0.000000
24 Nov 2020 05:02:04.458        0.000           0.000000
24 Nov 2020 05:03:04.458        0.000           0.000000
24 Nov 2020 05:04:04.458        0.000           0.000000
24 Nov 2020 05:05:04.458        0.000           0.000000
24 Nov 2020 05:06:04.458        0.000           0.000000
24 Nov 2020 05:07:04.458        0.000           0.000000
24 Nov 2020 05:08:04.458        0.000           0.000000
24 Nov 2020 05:09:04.458        0.000           0.000000
24 Nov 2020 05:10:04.458        0.000           0.000000
24 Nov 2020 05:11:04.458        0.000           0.000000
24 Nov 2020 05:12:04.458        0.000           0.000000
24 Nov 2020 05:13:04.458        0.000           0.000000
24 Nov 2020 05:14:04.458        0.000           0.000000
24 Nov 2020 05:15:04.458        0.000           0.000000
24 Nov 2020 05:16:04.458        0.000           0.000000
24 Nov 2020 05:17:04.458        0.000           0.000000
24 Nov 2020 05:18:04.458        0.000           0.000000
24 Nov 2020 05:19:04.458        0.000           0.000000
24 Nov 2020 05:20:04.458        0.000           0.000000
24 Nov 2020 05:21:04.458        2.401           1.000000
24 Nov 2020 05:22:04.458        2.027           1.000000
24 Nov 2020 05:23:04.458        1.643           1.000000
24 Nov 2020 05:24:04.458        1.260           1.000000
24 Nov 2020 05:25:04.458        0.878           1.000000
24 Nov 2020 05:26:04.458        0.485           1.000000
24 Nov 2020 05:27:04.458        0.760           1.000000
24 Nov 2020 05:28:04.458        1.214           1.000000
24 Nov 2020 05:29:04.458        1.659           1.000000
24 Nov 2020 05:30:04.458        2.111           1.000000
24 Nov 2020 05:31:04.458        2.544           1.000000
24 Nov 2020 05:32:04.458        2.970           1.000000
24 Nov 2020 05:33:04.458        3.385           1.000000
24 Nov 2020 05:34:04.458        3.797           1.000000
24 Nov 2020 05:35:04.458        4.188           1.000000
24 Nov 2020 05:36:04.458        4.541           1.000000
24 Nov 2020 05:37:04.458        4.894           1.000000
24 Nov 2020 05:38:04.458        5.216           1.000000
24 Nov 2020 05:39:04.458        5.545           1.000000
24 Nov 2020 05:40:04.458        5.827           1.000000
24 Nov 2020 05:41:04.458        6.095           1.000000
24 Nov 2020 05:42:04.458        6.327           1.000000
24 Nov 2020 05:43:04.458        6.538           1.000000
24 Nov 2020 05:44:04.458        6.714           1.000000
24 Nov 2020 05:45:04.458        6.884           1.000000
24 Nov 2020 05:46:04.458        7.005           1.000000
24 Nov 2020 05:47:04.458        7.091           1.000000
24 Nov 2020 05:48:04.458        7.157           1.000000
24 Nov 2020 05:49:04.458        7.191           1.000000
24 Nov 2020 05:50:04.458        7.418           1.000000
24 Nov 2020 05:51:04.458        7.847           1.000000
24 Nov 2020 05:52:04.458        8.214           1.000000
24 Nov 2020 05:53:04.458        8.561           1.000000
24 Nov 2020 05:54:04.458        8.872           1.000000
24 Nov 2020 05:55:04.458        9.168           1.000000
24 Nov 2020 05:56:04.458        9.405           1.000000
24 Nov 2020 05:57:04.458        9.626           1.000000
24 Nov 2020 05:58:04.458        9.755           1.000000
24 Nov 2020 05:59:04.458        9.861           1.000000
24 Nov 2020 06:00:04.458        9.915           1.000000
24 Nov 2020 06:01:04.458        9.949           1.000000
24 Nov 2020 06:02:04.458        9.933           1.000000
24 Nov 2020 06:03:04.458        9.881           1.000000
24 Nov 2020 06:04:04.458        9.773           1.000000
24 Nov 2020 06:05:04.458        9.642           1.000000
24 Nov 2020 06:06:04.458        9.437           1.000000
24 Nov 2020 06:07:04.458        9.219           1.000000
24 Nov 2020 06:08:04.458        8.932           1.000000
24 Nov 2020 06:09:04.458        8.631           1.000000
24 Nov 2020 06:10:04.458        8.304           1.000000
24 Nov 2020 06:11:04.458        7.921           1.000000
24 Nov 2020 06:12:04.458        7.485           1.000000
24 Nov 2020 06:13:04.458        7.313           1.000000
24 Nov 2020 06:14:04.458        7.666           1.000000
24 Nov 2020 06:15:04.458        8.023           1.000000
24 Nov 2020 06:16:04.458        8.298           1.000000
24 Nov 2020 06:17:04.458        8.556           1.000000
24 Nov 2020 06:18:04.458        8.636           0.982168
24 Nov 2020 06:19:04.458        0.000           0.000000
24 Nov 2020 06:20:04.458        0.000           0.000000
24 Nov 2020 06:21:04.458        0.000           0.000000
24 Nov 2020 06:22:04.458        0.000           0.000000
24 Nov 2020 06:23:04.458        0.000           0.000000
24 Nov 2020 06:24:04.458        0.000           0.000000
24 Nov 2020 06:25:04.458        0.000           0.000000
24 Nov 2020 06:26:04.458        0.000           0.000000
24 Nov 2020 06:27:04.458        0.000           0.000000
24 Nov 2020 06:28:04.458        0.000           0.000000
24 Nov 2020 06:29:04.458        0.000           0.000000
24 Nov 2020 06:30:04.458        0.000           0.000000
24 Nov 2020 06:31:04.458        0.000           0.000000
24 Nov 2020 06:32:04.458        0.000           0.000000
24 Nov 2020 06:33:04.458        0.000           0.000000
24 Nov 2020 06:34:04.458        0.000           0.000000
24 Nov 2020 06:35:04.458        0.000           0.000000
24 Nov 2020 06:36:04.458        0.000           0.000000
24 Nov 2020 06:37:04.458        0.000           0.000000
24 Nov 2020 06:38:04.458        0.000           0.000000
24 Nov 2020 06:39:04.458        0.000           0.000000
24 Nov 2020 06:40:04.458        0.000           0.000000
24 Nov 2020 06:41:04.458        0.000           0.000000
24 Nov 2020 06:42:04.458        0.000           0.000000
24 Nov 2020 06:43:04.458        0.000           0.000000
24 Nov 2020 06:44:04.458        0.000           0.000000
24 Nov 2020 06:45:04.458        0.000           0.000000
24 Nov 2020 06:46:04.458        0.000           0.000000
24 Nov 2020 06:47:04.458        0.000           0.000000
24 Nov 2020 06:48:04.458        0.000           0.000000
24 Nov 2020 06:49:04.458        0.000           0.000000
24 Nov 2020 06:50:04.458        0.000           0.000000
24 Nov 2020 06:51:04.458        0.000           0.000000
24 Nov 2020 06:52:04.458        0.000           0.000000
24 Nov 2020 06:53:04.458        0.000           0.000000
24 Nov 2020 06:54:04.458        2.380           1.000000
24 Nov 2020 06:55:04.458        2.003           1.000000
24 Nov 2020 06:56:04.458        1.627           1.000000
24 Nov 2020 06:57:04.458        1.232           1.000000
24 Nov 2020 06:58:04.458        0.843           1.000000
24 Nov 2020 06:59:04.458        0.464           1.000000
24 Nov 2020 07:00:04.458        0.764           1.000000
24 Nov 2020 07:01:04.458        1.231           1.000000
24 Nov 2020 07:02:04.458        1.674           1.000000
24 Nov 2020 07:03:04.458        2.123           1.000000
24 Nov 2020 07:04:04.458        2.558           1.000000
24 Nov 2020 07:05:04.458        2.989           1.000000
24 Nov 2020 07:06:04.458        3.402           1.000000
24 Nov 2020 07:07:04.458        3.800           1.000000
24 Nov 2020 07:08:04.458        4.199           1.000000
24 Nov 2020 07:09:04.458        4.566           1.000000
24 Nov 2020 07:10:04.458        4.901           1.000000
24 Nov 2020 07:11:04.458        5.237           1.000000
24 Nov 2020 07:12:04.458        5.554           1.000000
24 Nov 2020 07:13:04.458        5.852           1.000000
24 Nov 2020 07:14:04.458        6.107           1.000000
24 Nov 2020 07:15:04.458        6.343           1.000000
24 Nov 2020 07:16:04.458        6.547           1.000000
24 Nov 2020 07:17:04.458        6.718           1.000000
24 Nov 2020 07:18:04.458        6.880           1.000000
24 Nov 2020 07:19:04.458        7.005           1.000000
